time(s)	globalZ	gyroAngle
102.249	4.483460	172.736
102.270	5.477489	172.736
102.291	3.518241	172.647
102.314	0.072864	171.805
102.333	-1.340786	171.805
102.354	-1.863132	171.668
102.375	-2.342185	172.109
102.397	-2.680506	173.022
102.419	-2.521938	174.094
102.439	-1.939565	175.089
102.461	-1.200306	176.030
102.483	-0.935707	176.942
102.503	-0.964015	177.818
102.524	-0.972153	178.632
102.545	-1.146635	179.357
102.566	-1.511379	179.922
102.588	-1.363273	180.302
102.608	-0.929232	180.513
102.630	-0.703758	180.534
102.651	-0.467325	180.418
102.673	-0.305587	180.291
102.694	0.622611	180.319
102.715	1.467312	180.486
102.736	1.992647	180.635
102.757	2.464708	180.543
102.778	3.121708	180.250
102.800	2.699585	179.940
102.821	2.731648	179.704
102.845	3.817056	179.545
102.863	3.881620	179.330
102.885	0.364897	178.877
102.906	-1.819540	178.345
102.928	-2.959639	177.980
102.948	-2.152485	177.922
102.969	-0.922120	177.987
102.991	-0.988075	177.958
103.013	-1.466622	177.682
103.033	-1.900729	177.127
103.054	-2.275761	176.415
103.075	-2.503638	175.691
103.097	-2.573044	175.102
103.118	-2.236038	174.803
103.139	-1.330457	174.817
103.161	-0.889333	174.984
103.181	-0.509464	175.232
103.204	-0.108407	175.580
103.223	0.255091	175.956
103.245	0.052097	176.361
103.267	0.089822	176.361
103.287	0.939703	176.439
103.308	1.521204	176.527
103.329	1.618853	176.480
103.351	2.234566	176.250
103.373	2.965805	175.898
103.393	3.407469	175.596
103.414	4.070021	175.425
103.437	4.104360	174.696
103.457	2.106012	174.696
103.478	-0.168327	173.936
103.499	-0.809465	173.213
103.521	-1.242399	172.760
103.545	-2.059313	172.740
103.563	-2.773724	173.180
103.584	-2.600272	173.995
103.605	-1.639547	174.983
103.628	-1.263780	175.959
103.648	-1.471335	176.960
103.669	-1.443067	178.035
103.690	-1.187457	179.145
103.712	-1.299600	181.141
103.733	-1.370912	181.141
103.754	-1.372618	181.791
103.775	-0.932586	182.173
103.796	-0.481500	182.354
103.817	-0.472451	182.405
103.838	-0.194774	182.430
103.860	0.778726	182.539
103.881	1.419565	182.777
103.903	1.668922	182.974
103.923	2.502849	182.804
103.944	3.301732	182.272
103.966	2.837716	181.687
103.987	3.293542	181.190
104.008	4.464000	180.760
104.029	3.747362	180.303
104.051	0.147585	179.759
104.073	-1.980117	178.821
104.095	-2.991008	178.821
104.114	-2.073524	178.521
104.136	-1.104370	178.192
104.156	-1.332774	177.654
104.178	-2.008108	176.836
104.200	-2.489482	174.790
104.220	-2.738101	174.790
104.242	-2.826731	173.788
104.263	-2.914378	172.959
104.284	-2.202449	172.485
104.305	-1.257552	172.449
104.326	-0.834358	172.667
104.347	-0.461199	173.018
104.369	0.077865	173.459
104.390	-0.016348	173.883
104.412	0.083567	174.266
104.433	1.201179	174.639
104.453	1.969910	174.828
104.474	1.825404	174.791
104.495	1.990570	174.656
104.517	2.454716	174.582
104.538	3.230182	174.720
104.560	4.315261	175.117
104.581	4.677352	175.447
104.603	2.496656	174.922
104.625	0.000663	174.481
104.644	-0.898443	174.481
104.665	-1.761509	174.362
104.687	-2.348226	174.781
104.708	-2.502695	175.675
104.729	-1.953946	176.775
104.750	-1.338733	177.861
104.772	-1.077478	178.888
104.794	-1.116607	179.877
104.813	-1.139455	180.866
104.836	-1.258082	181.838
104.856	-1.621198	182.675
104.877	-1.849060	183.315
104.899	-1.699974	183.772
104.920	-1.150173	184.070
104.941	-0.725608	184.193
104.963	-0.601115	184.208
104.983	-0.074436	184.289
105.005	0.713294	184.615
105.026	1.305074	185.147
105.047	2.471661	185.720
105.068	3.077461	185.720
105.089	3.113788	185.776
105.111	2.944009	185.895
105.133	3.272923	186.051
105.153	3.921698	186.320
105.174	2.668346	186.537
105.195	-0.828410	186.568
105.217	-2.570027	186.658
105.238	-3.145244	186.891
105.261	-1.621313	187.167
105.280	-0.340758	187.336
105.302	-0.341064	187.286
105.324	-1.158869	186.606
105.346	-1.807983	186.606
105.365	-2.266791	186.309
105.386	-2.824353	186.140
105.408	-2.611163	186.192
105.429	-1.871284	186.556
105.450	-1.209640	187.251
105.471	-0.728222	188.993
105.493	-0.176611	188.993
105.514	0.217894	189.781
105.534	0.109751	190.458
105.556	0.190068	191.036
105.577	0.599697	191.496
105.598	1.096081	191.824
105.619	1.910264	192.128
105.641	1.772412	192.931
105.663	1.741129	192.931
105.683	2.309450	193.516
105.704	2.885697	194.291
105.726	3.491071	195.010
105.747	2.360460	195.280
105.769	0.344041	195.136
105.789	-0.098237	195.039
105.811	-0.972626	195.277
105.832	-1.674518	196.834
105.853	-1.660350	196.834
105.874	-0.971588	198.054
105.896	-0.882383	200.851
105.916	-1.120681	200.851
105.938	-1.109029	202.360
105.959	-1.363342	203.915
105.980	-2.045402	205.378
106.002	-2.282416	206.684
106.023	-1.921841	207.826
106.044	-1.712473	208.721
106.064	-1.517479	209.345
106.086	-1.054386	209.791
106.108	-0.521619	210.568
106.128	0.437703	210.568
106.149	1.533802	211.162
106.171	2.418768	211.779
106.193	3.455194	212.177
106.213	4.276571	212.352
106.234	3.988217	212.398
106.256	3.910167	212.340
106.277	4.331629	212.226
106.298	3.645287	212.080
106.319	0.530458	211.816
106.340	-1.987786	211.448
106.363	-3.483370	211.137
106.383	-3.760587	210.965
106.404	-2.597317	210.854
106.425	-1.930376	210.767
106.446	-2.113373	210.623
106.469	-2.270148	210.291
106.489	-2.314207	209.723
106.510	-2.110264	209.046
106.531	-1.943760	208.425
106.553	-1.947677	207.934
106.574	-1.455167	207.602
106.596	-0.867572	207.401
106.616	-0.529839	207.259
106.637	-0.240169	207.169
106.658	-0.321722	207.185
106.680	-0.360209	207.297
106.701	0.398999	207.460
106.723	0.942426	207.591
106.743	1.204286	207.649
106.764	1.777700	207.653
106.786	2.224440	207.661
106.807	2.276623	207.760
106.829	3.216044	208.098
106.849	4.393665	208.612
106.870	4.240275	209.035
106.893	2.908728	209.252
106.913	1.729104	209.204
106.934	0.443052	208.981
106.955	-0.629007	208.858
106.978	-1.727005	209.024
106.997	-2.251868	209.504
107.019	-2.104862	210.147
107.040	-1.812329	210.803
107.061	-2.053744	211.428
107.083	-2.274472	212.083
107.103	-2.086011	212.787
107.125	-2.097397	213.515
107.146	-2.339197	214.183
107.167	-2.098172	214.729
107.189	-1.515177	215.091
107.211	-0.607637	215.256
107.231	-0.032308	215.244
107.253	0.172393	215.181
107.273	0.772685	215.274
107.294	1.564402	215.595
107.315	2.359338	216.000
107.337	3.149050	216.225
107.358	3.244709	216.321
107.379	2.180065	216.524
107.400	2.784294	216.787
107.423	3.969481	216.963
107.444	2.489572	216.196
107.464	-0.512641	216.196
107.487	-1.524156	215.524
107.507	-1.474292	214.992
107.527	-0.826649	214.472
107.549	-0.830416	213.826
107.571	-1.436474	213.057
107.591	-2.026850	211.187
107.614	-2.379454	211.187
107.634	-2.478516	209.526
107.655	-2.299002	209.526
107.678	-1.714169	209.050
107.697	-1.348590	208.780
107.719	-1.143587	208.622
107.740	-1.065449	208.538
107.761	-0.835263	208.547
107.783	-0.780467	208.667
107.803	-1.114783	208.801
107.824	-0.791095	208.896
107.846	-0.035104	208.909
107.869	0.557186	208.757
107.888	1.430014	208.427
107.909	1.888214	207.997
107.930	2.107012	207.499
107.952	2.899986	207.117
107.973	4.644110	206.971
107.995	5.593656	206.772
108.015	4.318269	206.772
108.037	1.217156	206.326
108.057	-0.046541	205.826
108.079	-0.714811	205.730
108.100	-2.019197	205.730
108.121	-2.850119	206.242
108.144	-2.494549	206.960
108.164	-1.741970	208.536
108.187	-1.546540	208.536
108.206	-1.849136	209.352
108.228	-2.154870	210.244
108.249	-2.164303	211.204
108.269	-2.015539	212.129
108.291	-1.796911	212.950
108.313	-1.523817	213.574
108.333	-1.123716	213.939
108.355	-0.566599	214.063
108.377	-0.085596	214.074
108.397	0.817022	214.111
108.418	1.618839	214.285
108.439	1.972360	214.585
108.460	2.681002	214.801
108.483	3.781298	214.830
108.503	3.609466	214.844
108.524	2.999667	214.955
108.545	3.960994	215.204
108.566	3.715031	215.392
108.588	0.525294	215.252
108.609	-1.418803	215.054
108.630	-2.792326	215.040
108.652	-2.911709	215.223
108.673	-1.486419	215.431
108.693	-0.896562	215.526
108.715	-1.161223	215.357
108.737	-1.868676	214.254
108.758	-2.116842	213.622
108.779	-2.155205	213.622
108.800	-2.039020	213.055
108.821	-1.748734	212.667
108.844	-1.516650	212.543
108.863	-1.476797	212.602
108.885	-1.175119	212.747
108.906	-1.178343	212.980
108.927	-0.609348	213.312
108.948	-0.017596	213.690
108.969	0.517098	214.075
108.990	1.105996	214.409
109.013	1.659073	214.586
109.033	1.852840	214.598
109.054	2.057535	214.531
109.076	2.369004	214.458
109.096	3.151566	214.477
109.118	3.845925	214.644
109.139	4.060410	214.723
109.160	2.414755	214.471
109.182	0.245997	213.929
109.204	-0.527393	213.441
109.224	-1.328599	213.194
109.245	-2.208670	213.316
109.268	-2.779716	213.835
109.287	-2.158516	214.646
109.311	-1.352489	215.605
109.330	-1.295601	216.602
109.352	-1.374920	217.612
109.373	-1.616836	218.674
109.393	-1.866220	219.728
109.414	-2.066573	220.655
109.437	-1.827965	221.374
109.457	-1.606691	221.831
109.478	-1.145853	222.012
109.499	-0.422726	222.075
109.521	0.172812	222.163
109.543	0.958799	222.339
109.563	1.938908	222.683
109.584	2.437731	223.179
109.605	2.864959	223.635
109.627	3.332442	223.896
109.648	3.062190	224.123
109.669	2.364187	224.322
109.690	3.264710	224.538
109.713	3.923306	224.770
109.733	1.959160	224.887
109.754	-1.099667	224.904
109.776	-2.587396	224.937
109.796	-2.835383	225.000
109.818	-1.818342	225.031
109.838	-1.705307	224.901
109.860	-2.287720	224.544
109.881	-2.613797	223.990
109.903	-2.536404	223.331
109.924	-2.502218	222.684
109.945	-2.079503	222.205
109.966	-1.780038	222.038
109.987	-1.593679	222.129
110.009	-1.193809	222.292
110.029	-0.690449	222.415
110.051	-0.428056	222.437
110.073	-0.009358	222.407
110.093	0.379025	222.387
110.115	1.208639	222.359
110.135	2.022623	222.280
110.157	2.244185	222.147
110.178	1.930293	221.909
110.199	2.101515	221.626
110.220	2.632690	221.452
110.244	3.385403	221.657
110.263	4.247732	221.657
110.285	4.578069	221.736
110.305	1.906752	221.486
110.329	-1.105850	221.067
110.350	-2.121823	220.849
110.369	-2.518358	221.073
110.390	-2.911996	221.628
110.411	-2.440129	222.303
110.433	-1.310664	223.685
110.453	-0.742255	223.685
110.475	-0.705638	224.461
110.496	-0.929376	225.310
110.518	-1.079915	226.188
110.538	-1.220331	227.044
110.560	-1.606572	227.776
110.581	-2.024287	228.289
110.603	-1.655394	228.577
110.623	-0.823054	228.710
110.644	-0.307238	228.706
110.666	-0.440128	228.629
110.688	-0.115901	228.852
110.708	0.825588	228.852
110.729	1.804931	229.231
110.751	2.598925	229.482
110.773	3.733837	229.463
110.794	4.079087	229.364
110.814	3.008267	229.252
110.835	3.428177	229.172
110.856	4.150338	229.120
110.879	2.418186	228.561
110.898	-0.941527	228.561
110.920	-2.648330	228.236
110.941	-3.138257	228.050
110.965	-1.601364	227.976
110.986	-0.835151	227.731
111.005	-1.313976	227.401
111.028	-1.870642	227.401
111.047	-2.049294	226.952
111.069	-2.203597	225.978
111.090	-2.432089	225.978
111.111	-2.274070	225.611
111.133	-1.713023	225.396
111.153	-1.285695	225.325
111.174	-0.959229	225.347
111.196	-0.780961	225.363
111.218	-0.616073	225.336
111.238	-0.363824	225.307
111.260	-0.034554	225.290
111.280	1.053930	225.170
111.303	1.997512	224.822
111.323	2.242106	224.302
111.344	1.993718	223.771
111.365	1.951821	223.329
111.386	2.859504	223.167
111.407	4.074540	223.391
111.429	4.222273	223.829
111.451	2.233743	224.119
111.471	-0.234831	224.087
111.493	-1.216991	223.902
111.514	-1.342985	224.058
111.535	-2.013370	224.058
111.557	-2.815241	224.598
111.577	-2.895806	225.323
111.598	-2.286679	226.071
111.620	-1.888482	226.707
111.641	-1.743180	227.209
111.663	-1.485008	227.670
111.683	-1.114399	228.141
111.704	-0.784110	228.609
111.726	-0.500401	228.992
111.747	-0.372802	229.093
111.769	-0.015371	228.868
111.790	0.330454	228.481
111.811	0.277385	228.101
111.833	0.275290	227.787
111.853	0.919770	227.666
111.874	1.188639	228.039
111.895	1.983606	227.998
111.916	2.612587	227.998
111.938	2.714806	227.871
111.959	1.684842	227.871
111.980	1.961972	227.872
112.002	3.004214	227.959
112.023	3.068377	227.858
112.044	0.106603	227.858
112.065	-2.414987	227.533
112.087	-3.298709	227.533
112.108	-2.405600	227.575
112.129	-1.287605	227.545
112.150	-1.079945	227.359
112.171	-1.165359	227.023
112.193	-1.313933	226.544
112.213	-1.732268	225.993
112.235	-2.017226	225.458
112.256	-1.996199	225.068
112.277	-1.414779	224.931
112.298	-0.550275	225.004
112.319	-0.026119	225.174
112.340	0.222386	225.367
112.363	0.099337	225.526
112.383	-0.382313	225.620
112.404	-0.503325	225.641
112.425	0.500829	225.651
112.447	1.574858	225.651
112.467	2.065894	225.543
112.489	1.893145	225.394
112.510	2.206661	225.264
112.531	2.646325	225.162
112.553	3.572379	225.159
112.573	3.998067	225.207
112.597	2.499087	225.084
112.616	-0.379377	224.788
112.637	-1.174422	224.628
112.659	-1.477711	224.822
112.680	-2.021210	225.331
112.701	-1.958219	226.007
112.723	-1.225995	226.827
112.744	-0.830409	227.755
112.764	-0.928287	228.716
112.786	-1.266689	229.647
112.807	-1.350047	230.557
112.828	-1.372592	231.474
112.849	-1.588932	232.345
112.870	-1.567748	233.067
112.893	-1.098834	233.630
112.913	-0.436835	234.046
112.935	-0.520250	234.342
112.955	-0.697407	234.550
112.977	0.414297	234.800
112.998	1.346315	235.177
113.019	1.492526	235.620
113.040	2.169269	235.936
113.061	3.377627	236.091
113.083	3.666388	236.202
113.103	3.458538	236.203
113.125	3.586222	236.077
113.146	3.635892	235.890
113.169	1.333532	235.744
113.189	-1.464321	235.638
113.209	-2.838766	235.607
113.231	-3.235236	235.718
113.253	-2.228911	235.852
113.273	-1.659093	235.912
113.294	-1.705138	235.781
113.315	-1.757740	235.381
113.337	-2.099641	234.744
113.359	-2.669740	233.389
113.380	-2.959969	233.389
113.401	-2.404741	232.909
113.423	-1.514936	232.740
113.444	-0.909403	232.862
113.464	-0.441950	233.204
113.486	-0.214392	233.654
113.507	0.189857	234.103
113.527	0.028506	234.508
113.549	0.057336	234.874
113.570	0.915153	235.162
113.592	1.910957	235.285
113.613	1.979924	235.299
113.634	2.186408	235.376
113.655	2.768814	235.600
113.676	4.112003	235.970
113.697	5.132607	236.495
113.719	3.993120	236.893
113.740	0.918643	237.020
113.761	-0.382373	237.091
113.787	-0.604323	237.346
113.803	-1.441334	237.903
113.825	-2.238519	238.576
113.846	-2.207473	239.265
113.868	-1.756550	239.996
113.888	-1.293981	240.812
113.909	-1.216647	241.712
113.931	-1.373779	242.673
113.953	-1.661233	243.659
113.973	-1.951421	244.654
113.995	-2.286838	245.614
114.015	-2.261134	246.398
114.036	-1.571506	246.922
114.059	-0.708182	247.233
114.079	-0.225455	247.440
114.101	0.073808	247.625
114.123	1.071101	247.911
114.143	2.142457	248.287
114.164	2.782669	248.642
114.185	3.314422	248.772
114.206	3.613683	248.798
114.227	3.190998	248.856
114.248	3.133242	248.869
114.270	3.259690	248.882
114.291	2.255843	248.940
114.313	-0.262098	248.930
114.334	-1.748123	248.955
114.355	-2.508791	249.079
114.376	-1.934877	249.199
114.397	-0.924887	249.231
114.418	-0.881008	249.117
114.439	-1.243215	248.740
114.461	-1.990903	248.129
114.484	-2.619858	247.447
114.503	-2.727729	246.787
114.524	-2.895779	246.239
114.545	-2.539136	245.915
114.567	-1.593135	245.894
114.588	-0.842895	246.055
114.609	-0.107357	246.272
114.630	0.472498	246.506
114.653	0.827697	246.746
114.673	0.693866	246.986
114.694	1.013195	247.202
114.715	1.536116	247.412
114.736	1.574318	247.583
114.757	1.016859	247.694
114.778	0.860552	247.841
114.800	1.618433	248.157
114.821	3.208849	249.444
114.843	4.724084	249.444
114.864	4.124331	249.846
114.885	1.202481	249.846
114.906	-0.352339	249.712
114.927	-0.877644	249.833
114.948	-1.812581	250.405
114.969	-2.516845	251.352
114.991	-2.706320	252.508
115.013	-2.240352	253.717
115.035	-1.922338	254.914
115.054	-1.565131	256.082
115.076	-1.605084	257.260
115.097	-1.869695	258.459
115.118	-1.744961	259.544
115.140	-1.594512	260.865
115.160	-1.409276	260.865
115.184	-1.279417	261.065
115.203	-0.890170	261.001
115.224	-0.014671	260.795
115.245	0.764349	260.580
115.268	1.721708	260.434
115.287	2.534499	260.420
115.308	3.264619	260.503
115.330	3.481760	260.534
115.351	3.298907	260.590
115.373	2.508386	260.633
115.393	2.624319	260.635
115.414	2.964269	260.655
115.436	2.197014	260.617
115.457	-0.928785	260.390
115.478	-2.467656	260.156
115.500	-2.743846	260.050
115.521	-1.594576	259.974
115.543	-1.051429	259.549
115.563	-1.373115	259.549
115.584	-1.886610	259.077
115.605	-2.603339	258.455
115.627	-3.011695	257.799
115.648	-2.898702	257.229
115.669	-2.492843	256.897
115.690	-1.548734	256.858
115.713	-0.622964	257.000
115.733	-0.162776	257.203
115.754	-0.248004	257.447
115.775	0.010712	257.709
115.796	0.045268	257.921
115.818	0.641870	258.026
115.839	1.493384	258.022
115.860	2.055852	257.637
115.881	2.084020	257.637
115.903	2.387235	257.438
115.925	2.736017	257.337
115.944	3.161341	257.440
115.968	3.714157	257.855
115.987	4.463143	258.363
116.009	2.634210	258.589
116.029	-0.593576	258.422
116.051	-1.573454	258.238
116.073	-2.101412	258.373
116.093	-2.796925	258.930
116.114	-2.781486	259.724
116.135	-1.823403	260.556
116.157	-1.191200	261.296
116.179	-1.246961	262.787
116.201	-1.381634	262.787
116.221	-1.441565	263.628
116.244	-1.606839	265.335
116.263	-1.831517	265.335
116.285	-1.573310	266.019
116.305	-1.202722	266.426
116.326	-0.791805	266.554
116.348	-0.204569	266.504
116.369	0.101407	266.404
116.391	0.370178	266.343
116.411	0.836340	266.401
116.433	1.043522	266.582
116.454	2.005295	266.754
116.475	3.288084	266.733
116.496	3.900367	266.612
116.517	3.352145	266.444
116.540	3.501114	266.171
116.559	4.394356	266.171
116.581	3.745744	266.115
116.603	-0.179550	265.910
116.623	-2.379991	265.651
116.645	-3.623727	265.479
116.668	-3.014482	265.386
116.687	-1.636785	265.269
116.708	-1.512459	265.076
116.729	-2.134236	264.694
116.751	-2.694704	264.073
116.773	-2.777041	263.354
116.793	-2.410773	262.167
116.814	-2.207380	262.167
116.835	-1.946087	261.766
116.857	-1.071062	261.491
116.878	-0.121734	261.341
116.899	0.416021	261.294
116.920	0.060025	261.313
116.942	-0.444779	261.328
116.963	-0.657187	261.291
116.984	0.695676	261.191
117.005	1.612065	260.974
117.027	1.590168	260.565
117.047	1.614024	260.115
117.068	2.422089	259.735
117.090	3.214202	259.533
117.111	4.129283	259.534
117.133	4.249987	259.646
117.154	2.267984	259.592
117.176	-0.360919	259.557
117.196	-1.030140	259.703
117.217	-0.459734	259.703
117.238	-0.567114	260.078
117.259	-1.066813	260.678
117.280	-1.448464	261.422
117.303	-1.419156	262.219
117.323	-1.062921	263.004
117.344	-0.607391	263.745
117.365	-0.662453	264.446
117.387	-1.195168	265.067
117.409	-1.878185	265.496
117.429	-2.354989	265.654
117.450	-2.021364	265.624
117.472	-1.296982	265.513
117.493	-0.376030	265.401
117.514	0.024379	265.299
117.535	0.499100	265.288
117.556	1.352614	265.407
117.577	2.017102	265.605
117.598	2.860875	265.691
117.620	3.378528	265.597
117.641	2.940196	265.578
117.663	1.941336	265.533
117.684	2.236669	265.438
117.704	2.548769	265.127
117.725	1.125824	265.127
117.747	-1.427040	264.761
117.768	-2.420834	264.485
117.789	-2.719196	264.437
117.810	-2.145054	264.537
117.834	-1.806600	264.603
117.853	-1.672817	264.514
117.876	-1.950043	264.181
117.895	-1.883088	263.574
117.916	-1.761386	262.785
117.938	-1.694736	261.952
117.959	-1.510645	261.192
117.980	-1.267273	260.572
118.003	-1.263207	260.145
118.023	-0.924882	259.976
118.044	-0.683109	260.037
118.065	-0.478220	260.189
118.086	-0.511764	260.321
118.107	0.280542	260.299
118.129	1.016092	260.159
118.151	2.385750	259.890
118.171	2.319470	259.599
118.193	3.793257	259.340
118.213	2.663206	259.303
118.234	2.358225	259.627
118.256	3.582053	260.272
118.277	3.633122	260.941
118.298	1.787029	261.450
118.319	-0.433755	261.730
118.340	-1.136989	261.957
118.363	-1.599890	262.339
118.383	-1.644906	263.026
118.404	-1.730996	263.819
118.426	-1.690523	264.475
118.447	-1.579750	264.980
118.470	-1.273958	266.247
