time(s)	globalZ	gyroAngle
24.627	1.461874	184.759
24.647	1.762111	184.543
24.668	1.780035	184.591
24.69	1.333998	184.531
24.712	0.464662	184.052
24.732	-0.659531	183.237
24.754	-1.44864	182.463
24.775	-1.675651	181.988
24.798	-1.640337	181.682
24.818	-1.588419	181.291
24.839	-1.550323	180.548
24.862	-1.378924	180.548
24.882	-1.017545	180.452
24.903	-0.674414	180.387
24.925	-0.612726	180.206
24.946	-0.816406	179.946
24.975	-1.061777	179.449
24.989	-1.129073	179.449
25.01	-0.929151	179.214
25.032	-0.657475	178.965
25.054	-0.361354	178.762
25.075	0.12534	178.645
25.096	0.819114	178.559
25.117	1.492911	178.468
25.139	1.785373	178.437
25.161	1.940047	178.497
25.182	2.108648	178.521
25.203	1.535253	178.382
25.224	1.008191	178.116
25.246	1.260533	177.971
25.267	1.613452	178.56
25.288	1.214204	178.56
25.31	0.561142	178.626
25.331	-0.20159	178.346
25.353	-0.998765	178.177
25.381	-1.599504	178.408
25.395	-1.581515	178.834
25.417	-1.285577	179.143
25.438	-1.191449	179.371
25.461	-1.236213	179.657
25.482	-1.645587	179.973
25.502	-1.903605	180.208
25.524	-1.521235	180.317
25.545	-0.891625	180.301
25.566	-0.801041	180.216
25.59	-0.95994	180.136
25.61	-0.957456	180.144
25.631	-0.41446	180.144
25.652	0.375329	180.076
25.674	0.99103	179.825
25.695	1.367958	179.542
25.716	1.49267	179.428
25.738	1.295485	179.5
25.759	1.481506	179.646
25.782	1.754289	179.646
25.802	1.757744	179.554
25.823	1.89192	179.37
25.844	1.74449	179.347
25.866	0.925988	179.536
25.887	0.092882	179.59
25.909	-0.627567	179.206
25.93	-1.302866	178.152
25.952	-1.969326	178.152
25.973	-2.150924	177.99
25.994	-1.93531	177.99
26.016	-1.42477	177.901
26.037	-0.860899	177.724
26.058	-0.338244	177.588
26.083	-0.17427	177.55
26.102	-0.273743	177.556
26.122	-0.663342	177.492
26.144	-0.943098	177.251
26.165	-1.04174	176.91
26.187	-1.095505	176.683
26.216	-0.850135	176.656
26.229	-0.142896	176.682
26.251	0.548841	176.593
26.272	0.947854	176.453
26.294	0.995152	176.426
26.315	1.05605	176.532
26.336	1.488091	176.708
26.358	2.026968	176.864
26.379	1.86139	176.825
26.402	1.04759	176.586
26.422	1.17811	176.462
26.445	1.962653	176.726
26.465	1.990663	177.122
26.486	0.963467	177.195
26.508	-0.047996	176.884
26.529	-0.823913	176.537
26.55	-1.589141	176.457
26.572	-1.80991	176.607
26.594	-1.532561	176.802
26.614	-0.967776	177.065
26.636	-0.82491	177.476
26.657	-1.027533	177.938
26.679	-1.364083	178.312
26.701	-1.519619	178.696
26.722	-1.504845	178.696
26.743	-1.474405	178.725
26.764	-1.590853	178.681
26.785	-1.439614	178.635
26.807	-0.66305	178.651
26.833	0.42737	178.711
26.852	1.306238	178.678
26.875	1.537896	178.444
26.892	1.58151	178.13
26.914	1.845924	178.005
26.935	2.031045	178.113
26.956	2.02682	178.284
26.978	1.758721	178.254
26.999	1.484382	177.966
27.022	1.488877	177.718
27.042	1.170763	177.778
27.064	0.216926	177.926
27.093	-0.520818	177.728
27.106	-0.836524	177.203
27.128	-1.075979	176.834
27.149	-1.213254	176.833
27.171	-1.086728	176.918
27.192	-0.777081	176.838
27.214	-0.40263	176.598
27.235	-0.451634	176.312
27.256	-0.891255	176.108
27.277	-1.612819	176.008
27.299	-2.194228	175.924
27.321	-2.337977	175.78
27.342	-2.080111	175.605
27.363	-1.57063	175.484
27.384	-0.733425	175.465
27.406	0.326065	175.527
27.427	1.040937	175.624
27.455	1.402403	175.696
27.47	1.73631	175.769
27.491	1.897131	175.952
27.513	2.189282	176.603
27.534	2.583972	176.603
27.555	2.446973	176.72
27.577	1.731039	176.654
27.598	1.335723	176.739
27.622	1.339407	177.241
27.642	1.229549	177.887
27.662	0.634963	178.191
27.684	-0.07649	178.082
27.705	-0.918481	177.962
27.726	-1.84161	178.156
27.748	-2.35752	178.578
27.769	-2.236587	178.932
27.79	-1.927484	179.125
27.812	-1.845135	179.349
27.834	-1.956358	179.798
27.855	-1.880525	181.017
27.876	-1.471846	181.017
27.897	-1.015355	181.266
27.919	-0.706191	181.21
27.942	-0.367032	181.114
27.962	-0.080603	181.132
27.983	0.117692	181.229
28.005	0.385601	181.247
28.026	0.630464	181.116
28.047	1.045917	180.935
28.069	1.529016	180.851
28.09	1.703531	181.09
28.111	1.890574	181.09
28.133	2.123264	181.279
28.154	2.266304	181.279
28.176	2.644507	181.178
28.197	2.772822	181.117
28.219	1.745335	181.162
28.243	-0.157163	180.484
28.262	-1.727793	180.484
28.282	-2.56596	179.793
28.304	-2.554108	179.348
28.325	-2.150419	179.215
28.347	-1.784485	179.14
28.368	-1.323072	178.889
28.389	-0.620797	178.568
28.411	-0.226902	178.403
28.432	-0.27268	178.403
28.454	-0.492076	178.384
28.475	-0.882836	178.222
28.496	-1.110485	177.931
28.518	-1.079273	177.563
28.54	-0.827221	177.063
28.563	-0.630578	177.063
28.583	-0.422832	177.087
28.604	0.386504	177.195
28.625	1.506604	177.297
28.646	2.237229	177.422
28.668	2.629124	177.603
28.689	2.776416	177.861
28.71	2.451149	178.127
28.732	1.822042	178.383
28.754	2.056332	178.873
28.775	2.478689	179.734
28.796	1.717139	180.624
28.817	0.350962	181.066
28.838	-0.757135	180.962
28.861	-1.717586	180.794
28.884	-2.648743	180.987
28.903	-3.136379	181.467
28.924	-3.216184	181.925
28.946	-3.138299	182.281
28.967	-2.869477	182.688
28.988	-2.301269	183.183
29.01	-1.388824	183.657
29.031	-0.406521	184
29.052	0.299436	184.116
29.074	0.478285	184.02
29.096	0.357081	183.8
29.116	0.240895	183.532
29.138	0.368363	183.248
29.161	0.625823	182.638
29.182	1.259199	182.638
29.203	1.790527	182.245
29.223	2.041829	181.934
29.245	2.307979	181.867
29.266	2.441507	181.992
29.288	2.386166	181.974
29.309	2.546352	181.197
29.33	2.538382	181.197
29.352	1.557197	180.963
29.374	-0.185854	180.963
29.395	-1.663134	180.586
29.416	-2.222313	179.891
29.438	-2.297356	179.271
29.459	-2.303781	179.015
29.481	-2.276723	178.981
29.502	-2.229602	178.909
29.523	-1.880703	178.756
29.544	-1.163002	178.634
29.566	-0.603674	178.655
29.587	-0.484036	178.754
29.609	-0.60102	178.708
29.63	-0.633816	178.481
29.651	-0.407539	178.235
29.673	-0.103285	178.133
29.695	-0.01725	178.199
29.716	0.061714	178.27
29.737	0.352482	178.232
29.759	0.820593	178.109
29.781	1.4154	178.109
29.803	2.304438	178.091
29.823	2.785639	177.986
29.844	2.299466	177.737
29.866	1.804376	177.551
29.886	1.916477	177.771
29.908	2.197988	178.309
29.937	1.741081	178.621
29.952	0.826132	178.434
29.979	-0.342855	178.083
29.994	-1.929352	178.093
30.015	-3.233472	178.583
30.037	-3.561257	179.255
30.058	-3.095297	179.804
30.079	-2.45793	180.155
30.102	-2.022807	180.41
30.123	-1.593113	180.715
30.143	-1.342525	181.113
30.165	-1.252449	181.441
30.186	-0.92482	181.533
30.208	-0.287908	181.426
30.229	0.267768	181.258
30.252	0.664827	181.125
30.271	0.918157	181
30.294	1.458522	180.759
30.314	2.149125	180.406
30.336	2.725146	180.076
30.357	3.015988	179.93
30.379	2.954767	179.975
30.401	2.438975	179.852
30.422	2.109136	179.366
30.443	2.340447	178.88
30.465	1.516768	178.806
30.486	-0.191106	178.867
30.507	-1.494988	178.535
30.528	-1.930056	177.814
30.55	-2.090537	177.149
30.571	-2.250546	176.788
30.592	-2.313129	176.581
30.614	-1.94356	176.32
30.636	-1.074981	176.019
30.656	-0.227654	175.852
30.678	-0.38859	175.925
30.699	-1.266878	176.101
30.723	-1.843863	176.069
30.742	-1.773448	175.754
30.763	-1.442445	175.403
30.785	-1.297587	175.282
30.807	-1.174441	175.396
30.828	-0.6755	175.608
30.849	0.365769	176.073
30.874	1.821811	176.073
30.894	2.792528	176.278
30.914	2.950673	176.505
30.934	2.836993	176.729
30.956	2.174072	176.769
30.979	1.470979	176.769
30.999	1.704647	177.024
31.022	2.178605	177.831
31.042	1.851851	178.661
31.069	0.991424	178.506
31.084	0.086809	178.506
31.106	-0.921272	178.247
31.128	-1.783892	178.449
31.15	-2.002585	178.943
31.17	-1.570201	179.398
31.191	-1.173276	179.747
31.212	-1.3057	180.117
31.235	-1.631851	180.535
31.255	-1.677728	180.919
31.277	-1.577398	181.248
31.298	-1.525988	181.486
31.323	-1.660349	181.564
31.343	-1.509261	181.481
31.362	-0.962265	181.347
31.384	-0.164592	181.243
31.405	0.47913	181.135
31.426	1.128625	180.923
31.448	1.728861	180.689
31.469	2.09163	180.604
31.491	2.462196	180.696
31.513	2.806055	180.778
31.534	2.635447	180.503
31.555	2.343065	179.893
31.576	2.182175	179.392
31.598	1.222298	179.304
31.619	-0.511131	179.302
31.642	-1.612373	178.899
31.662	-1.778758	178.214
31.683	-1.669056	177.733
31.704	-1.558173	177.655
31.726	-1.498777	177.755
31.747	-1.311793	177.744
31.769	-0.909138	177.557
31.79	-0.568505	177.34
31.811	-0.835153	177.242
31.833	-1.504117	177.203
31.854	-1.899485	177.055
31.876	-1.918961	176.843
31.897	-1.411072	176.741
31.918	-0.445279	176.815
31.941	0.682042	177.001
31.962	1.279141	177.201
31.982	1.620477	177.289
32.004	2.256337	177.294
32.025	2.768181	177.395
32.047	2.982738	177.629
32.068	2.550546	177.772
32.09	1.376534	177.632
32.111	0.664801	177.395
32.132	0.973539	177.427
32.154	1.143154	177.859
32.175	0.269211	178.373
32.202	-0.633391	178.495
32.218	-0.79218	178.495
32.239	-1.004763	178.463
32.263	-1.563883	178.655
32.282	-1.886409	178.894
32.303	-1.869801	179.096
32.325	-1.585106	179.301
32.346	-1.386107	179.518
32.367	-1.609431	179.762
32.389	-1.856746	180.056
32.41	-1.777782	180.371
32.431	-1.325077	180.62
32.454	-0.599913	180.715
32.474	0.066624	180.715
32.496	0.631351	180.638
32.518	0.84961	180.578
32.539	1.174716	180.464
32.561	1.747449	180.247
32.582	2.101719	179.992
32.603	1.992628	179.768
32.624	1.651059	179.629
32.645	1.300608	179.557
32.667	1.536402	179.25
32.688	2.334123	179.25
32.709	2.439558	179.181
32.734	1.507168	178.98
32.752	0.209693	178.98
32.774	-0.443995	178.46
32.795	-0.878014	177.958
32.816	-1.439792	177.595
32.838	-1.975621	177.27
32.859	-2.256891	176.886
32.882	-2.104047	176.47
32.902	-1.956808	176.141
32.923	-1.870378	175.965
32.945	-1.755002	175.903
32.966	-1.543518	175.767
32.987	-1.246412	175.767
33.009	-0.896083	175.6
33.03	-0.696997	175.472
33.052	-0.470837	175.452
33.074	0.206272	175.541
33.094	1.325493	175.679
33.116	1.999341	175.845
33.137	2.255673	176.056
33.159	2.621281	176.336
33.181	3.054049	176.591
33.203	2.611909	176.687
33.223	1.725261	177.182
33.244	1.396079	177.182
33.266	1.21363	177.902
33.287	0.451126	178.395
33.308	-0.461225	178.385
33.33	-1.132869	178.2
33.356	-1.670045	178.247
33.372	-1.895445	178.503
33.394	-1.811361	178.665
33.415	-1.737398	178.665
33.437	-1.680854	178.693
33.458	-1.497565	178.855
33.481	-1.541871	179.122
33.502	-1.676992	179.456
33.523	-1.480795	179.752
33.544	-0.974734	179.912
33.565	-0.538371	179.919
33.586	-0.210703	179.839
33.608	0.186222	179.74
33.629	0.413274	179.616
33.651	0.440384	179.397
33.672	0.812252	179.076
33.694	1.396707	178.777
33.715	2.17793	178.559
33.736	2.807924	178.416
33.763	2.791559	178.293
33.779	2.300262	178.136
33.803	2.241132	178.053
33.822	2.234756	178.16
33.843	1.255254	178.326
33.864	-0.457369	178.246
33.886	-1.729556	177.827
33.907	-2.25956	177.371
33.928	-2.511004	177.178
33.951	-2.550261	177.173
33.98	-2.231347	177.096
33.993	-1.505554	176.884
34.014	-0.685119	176.742
34.036	-0.192043	176.742
34.057	-0.493373	176.84
34.078	-1.126322	176.84
34.101	-1.386527	176.667
34.122	-1.189099	176.473
34.142	-0.666299	176.385
34.164	-0.052769	176.427
34.185	0.503345	176.535
34.207	1.240345	176.597
34.228	2.002179	176.605
34.25	2.274675	176.902
34.271	2.350878	176.902
34.292	2.677893	177.029
34.314	2.091099	176.939
34.335	1.127766	176.762
34.356	1.057074	176.862
34.378	1.269481	177.486
34.399	0.505604	178.25
34.422	-0.193136	178.596
34.442	-0.676021	178.51
34.463	-1.380159	178.515
34.485	-2.038645	178.896
34.506	-2.118682	179.359
34.527	-2.112215	179.553
34.549	-2.007765	179.606
34.57	-1.879852	179.85
34.592	-1.665046	180.336
34.613	-1.314912	180.871
34.634	-1.045331	181.247
34.656	-0.997313	181.449
34.677	-0.908745	181.81
34.698	-0.453302	181.81
34.721	0.290366	181.991
34.742	0.8808	182.087
34.763	1.122928	182.008
34.784	1.38946	181.745
34.806	1.716195	181.482
34.827	2.233298	181.409
34.848	2.738061	181.52
34.87	2.803509	181.529
34.891	2.881082	181.193
34.913	2.940904	180.762
34.934	1.848699	180.633
34.955	-0.037039	180.728
34.977	-1.365084	180.66
34.998	-1.426925	180.271
35.019	-1.230539	179.916
35.042	-1.295465	179.882
35.062	-1.480605	180.025
35.083	-1.504004	180.064
35.105	-1.567932	179.893
35.126	-1.661853	179.65
35.148	-1.508747	179.544
35.169	-1.431864	179.58
35.19	-1.681652	179.561
35.215	-1.847333	179.368
35.234	-1.626938	179.093
35.254	-1.001127	178.927
35.276	-0.183199	178.959
35.297	0.490777	179.138
35.319	0.960932	179.321
35.342	1.440946	179.435
35.363	1.83327	179.524
35.383	2.208525	179.739
35.404	2.680726	180.049
35.426	2.370535	180.129
35.447	1.574359	179.828
35.469	1.434828	179.529
35.49	1.576827	179.717
35.511	1.000848	180.308
35.533	0.056396	180.713
35.554	-0.582438	180.655
35.575	-1.009821	180.428
35.597	-1.55598	180.448
35.618	-1.943536	180.709
35.641	-1.932787	180.942
35.662	-1.973531	181.113
35.682	-2.020068	181.328
35.704	-1.562807	181.628
35.725	-1.258068	182.07
35.746	-1.18116	182.573
35.768	-0.946138	182.928
35.789	-0.701714	183.054
35.811	-0.583564	183.029
35.837	-0.369936	182.973
35.854	0.104382	182.921
35.876	0.656939	182.673
35.896	1.377224	182.673
35.917	1.997982	182.379
35.939	2.318962	182.074
35.962	2.699966	181.869
35.982	2.796353	181.757
36.003	2.374049	181.513
36.024	2.255394	181.101
36.046	2.196686	180.8
36.067	1.123304	180.703
36.089	-0.176174	180.508
36.11	-1.044715	179.991
36.136	-1.481473	179.362
36.154	-1.843913	178.907
36.174	-2.127112	178.599
36.196	-2.201432	178.281
36.217	-1.968368	177.936
36.238	-1.852739	177.654
36.261	-1.825162	177.494
36.282	-1.61845	177.443
36.303	-1.188923	177.398
36.324	-0.751507	177.28
36.345	-0.465216	177.148
36.367	-0.343308	177.101
36.389	-0.013636	177.177
36.409	0.459016	177.275
36.431	1.077474	177.202
36.459	1.446631	176.989
36.474	1.539145	176.826
36.495	1.421638	176.858
36.516	1.589806	177.091
36.538	1.612687	177.279
36.562	1.170602	177.283
36.582	1.478958	177.975
36.602	2.167946	177.975
36.623	1.964312	178.85
36.645	1.020036	179.318
36.667	0.242822	179.175
36.688	-0.637566	178.939
36.709	-1.677387	179.062
36.731	-2.200985	179.45
36.751	-2.030914	179.796
36.773	-1.519337	180.385
36.794	-1.484992	180.385
36.817	-1.489652	181.175
36.837	-1.383299	181.175
36.858	-1.409177	181.513
36.882	-1.595549	181.779
36.902	-1.580101	181.964
36.922	-1.055488	182.103
36.944	-0.264346	182.256
36.965	0.609644	182.451
36.988	1.102486	182.597
37.008	1.337607	182.531
37.03	1.492815	182.203
37.051	1.466015	181.836
37.074	1.851702	181.623
37.094	2.249763	181.522
37.115	2.275845	181.328
37.137	2.62244	180.996
37.159	2.805956	180.779
37.179	1.767994	180.816
37.203	-0.066047	180.854
37.222	-0.952548	180.628
37.245	-1.093087	180.284
37.265	-1.390216	180.055
37.286	-1.812144	179.953
37.308	-2.062592	179.836
37.332	-1.766336	179.641
37.35	-1.135464	179.474
37.372	-0.76714	179.466
37.394	-0.878339	179.548
37.416	-1.214804	179.496
37.436	-1.396202	179.215
37.457	-1.417917	178.836
37.479	-1.357367	178.602
37.503	-0.961291	178.586
37.522	-0.108949	178.667
37.543	0.753482	178.667
37.564	1.181692	178.626
37.587	1.124674	178.666
37.607	1.045873	178.823
37.628	1.508338	179.049
37.65	2.312319	179.31
37.673	2.442687	179.492
37.699	2.306174	179.613
37.714	2.26796	179.913
37.736	1.859366	180.436
37.757	0.830138	180.85
37.778	0.090785	180.938
37.801	-0.329229	180.837
37.829	-1.053645	180.792
37.843	-1.841723	180.873
37.864	-2.205113	180.981
37.885	-1.978611	181.089
37.906	-1.640238	181.239
37.928	-1.407581	181.432
37.949	-1.370562	181.685
37.971	-1.23104	181.967
37.992	-1.198357	182.153
38.014	-1.121881	182.183
38.035	-0.750657	182.161
38.056	-0.372917	182.161
38.077	-0.038851	182.289
38.1	0.314432	182.466
38.122	0.821287	182.368
38.142	1.379274	182.368
38.163	1.484386	182.04
38.184	1.403777	181.726
38.207	1.585609	181.59
38.227	1.53162	181.582
38.249	1.454201	181.434
38.27	2.090789	181.158
38.291	2.387664	181.02
38.319	1.620145	180.976
38.335	0.486663	180.243
38.356	-0.100944	180.243
38.377	-0.58635	179.808
38.399	-1.217599	179.543
38.421	-1.848507	179.333
38.442	-2.135059	179.104
38.462	-1.93036	178.948
38.484	-1.488169	178.939
38.505	-1.200862	179.036
38.527	-1.058722	179.113
38.548	-1.075672	179.088
38.57	-1.201684	178.951
38.591	-1.016269	178.951
38.612	-0.415671	179.039
38.634	0.170476	179.177
38.655	0.412083	179.221
38.676	0.575917	179.2
38.698	1.106272	179.209
38.719	1.220281	179.33
38.742	1.07242	179.551
38.762	1.401765	179.787
38.783	1.846835	179.869
38.805	1.866107	179.699
38.826	2.10023	179.552
38.847	1.795008	179.811
38.869	0.614611	180.285
38.89	-0.425498	180.449
38.912	-0.597455	180.227
38.934	-0.782427	180.147
38.957	-1.314451	180.147
38.976	-1.463207	180.55
38.998	-1.158903	180.613
39.019	-0.865231	180.613
39.043	-0.901117	180.71
39.062	-1.258441	181.196
39.083	-1.618897	181.196
39.104	-1.805088	181.514
39.125	-1.749041	181.813
39.147	-1.3334	182.041
39.168	-0.703486	182.208
39.19	-0.104136	182.355
39.211	0.20419	182.49
39.232	0.399946	182.568
39.26	0.750505	182.55
39.275	1.249638	182.422
39.297	1.477439	182.26
39.318	1.612229	182.166
39.339	1.991043	182.126
39.362	2.165725	182.022
39.383	2.267527	181.808
39.403	2.340261	181.712
39.425	1.807805	181.905
39.446	0.419869	182.18
39.468	-0.687548	182.13
39.489	-0.958824	181.788
39.511	-1.080087	181.578
39.532	-1.348841	181.65
39.554	-1.527999	181.729
39.575	-1.515791	181.626
39.596	-1.312058	181.503
39.618	-1.17752	181.572
39.639	-1.228897	181.839
39.662	-1.272521	182.098
39.682	-1.1121	181.91
39.703	-1.054648	181.91
39.724	-1.152043	181.733
39.745	-0.936361	181.741
39.767	-0.351807	181.912
39.788	0.407255	182.101
39.81	1.129041	182.234
39.832	1.584503	182.369
39.853	1.636641	182.604
39.874	1.336364	183.027
39.896	1.283779	183.555
39.917	1.757983	183.913
39.938	1.664282	183.964
39.961	1.172962	183.959
39.982	1.105653	184.283
40.002	0.887904	185.024
40.024	0.283265	185.75
40.045	-0.00609	186.035
40.066	0.049076	186.008
40.088	-0.443687	186.127
40.109	-1.219098	186.559
40.131	-1.547469	186.991
40.152	-1.609965	187.222
40.177	-1.20722	187.395
40.195	-0.920773	187.712
40.219	-1.477789	188.291
40.237	-1.863816	188.97
40.259	-1.58934	189.469
40.282	-0.956873	189.719
40.302	-0.481372	189.856
40.323	-0.256176	190.024
40.344	-0.17267	190.254
40.366	-0.023053	190.475
40.387	0.201823	190.596
40.409	0.865663	190.561
40.43	1.517369	190.453
40.452	1.765456	190.377
40.473	1.943767	190.363
40.495	1.76946	190.405
40.516	1.346958	190.399
40.537	1.562256	190.334
40.558	2.063657	190.413
40.584	1.641393	190.703
40.602	0.313892	190.857
40.622	-0.687769	190.547
40.644	-1.051506	190.003
40.665	-1.362217	189.641
40.687	-1.68329	189.478
40.708	-1.864055	189.269
40.729	-1.688457	188.937
40.751	-1.209417	188.656
40.773	-0.718665	188.65
40.8	-0.525492	188.65
40.815	-0.802541	188.714
40.836	-1.039155	188.672
40.858	-1.032816	188.56
40.879	-0.85104	188.48
40.902	-0.468351	188.467
