time(s)	globalZ	gyroAngle
112.697	-0.329722	214.084
112.718	0.084618	214.151
112.739	0.277198	214.045
112.760	0.403162	213.820
112.782	0.731637	213.599
112.802	1.654435	213.472
112.824	2.591572	213.463
112.846	2.516206	213.411
112.866	1.642307	213.258
112.887	1.610641	213.098
112.909	3.106735	212.951
112.930	3.148078	212.719
112.951	1.085723	212.216
112.972	-1.081423	211.612
112.994	-1.638701	211.158
113.016	-1.160427	210.898
113.036	-0.388214	210.737
113.058	-0.114707	210.668
113.078	-0.426490	210.585
113.100	-0.864797	210.330
113.120	-1.791882	209.792
113.142	-2.430144	209.081
113.163	-2.536609	208.417
113.184	-2.702912	207.922
113.206	-2.336664	207.617
113.227	-1.637338	207.454
113.248	-1.076257	207.364
113.269	-1.109148	207.320
113.291	-1.451353	207.294
113.311	-1.247359	207.267
113.333	-0.124373	207.223
113.355	0.858626	207.790
113.376	2.038825	208.304
113.396	2.704419	208.304
113.417	3.327551	208.752
113.439	3.600400	209.153
113.460	3.931914	209.499
113.483	3.934370	209.658
113.502	2.812522	209.514
113.523	1.179424	209.262
113.546	0.241074	209.149
113.566	-0.466932	209.251
113.587	-0.897875	209.499
113.608	-1.076309	209.811
113.630	-1.474381	210.562
113.651	-1.917068	210.562
113.672	-2.249858	211.031
113.693	-2.597589	211.485
113.715	-2.878672	211.837
113.736	-3.098353	212.053
113.758	-2.870956	212.255
113.778	-2.162638	212.615
113.799	-1.100652	213.037
113.821	-0.312296	213.274
113.841	0.231080	213.290
113.863	0.445308	213.184
113.884	1.194093	212.980
113.907	1.881888	212.700
113.926	2.403633	212.465
113.948	3.264083	212.243
113.969	3.103492	211.406
113.991	2.261155	211.406
114.011	2.226856	210.917
114.032	3.336253	210.420
114.054	2.636151	209.808
114.076	0.262858	208.983
114.096	-0.713073	207.441
114.117	-0.819556	207.441
114.138	-0.648100	206.809
114.159	-0.608954	206.196
114.181	-0.759526	205.614
114.202	-1.361217	205.064
114.224	-1.990748	204.446
114.244	-2.313389	203.730
114.266	-2.449303	203.003
114.287	-2.299716	201.827
114.308	-2.069408	201.827
114.329	-1.890258	201.509
114.350	-1.423101	201.365
114.372	-1.020486	201.348
114.393	-0.478798	201.396
114.414	-0.083857	201.482
114.436	0.022558	201.576
114.457	0.555090	201.735
114.478	1.433249	201.920
114.498	2.036951	202.026
114.520	1.893341	201.938
114.541	1.956380	201.692
114.563	2.398426	201.268
114.583	3.228735	201.268
114.606	3.175833	201.047
114.626	1.707045	200.816
114.647	0.207738	200.714
114.668	-0.255446	200.807
114.690	-0.537789	201.097
114.711	-0.823678	201.531
114.732	-0.610940	202.020
114.753	-1.061090	202.473
114.774	-1.956774	202.827
114.796	-2.775485	203.098
114.817	-3.030183	203.309
114.838	-2.777885	203.508
114.859	-2.518131	203.714
114.882	-1.899530	203.958
114.901	-1.053054	204.274
114.924	-0.443103	204.623
114.944	-0.130247	204.896
114.966	0.236956	204.997
114.987	0.477274	204.595
115.008	0.700057	204.227
115.029	1.236935	203.821
115.050	2.679186	203.821
115.071	3.773761	203.387
115.092	3.185373	202.953
115.114	2.434105	202.560
115.135	3.508204	202.166
115.156	3.443246	201.702
115.177	1.369883	201.045
115.198	-0.783485	200.298
115.219	-1.885206	199.619
115.241	-1.945819	199.041
115.263	-1.096633	198.046
115.283	-0.625394	198.046
115.304	-0.770127	197.615
115.326	-1.704643	197.102
115.347	-2.576703	196.385
115.368	-2.944907	195.486
115.389	-2.958259	194.526
115.410	-2.696847	193.637
115.431	-2.116513	192.958
115.452	-1.485492	192.506
115.474	-1.096511	192.185
115.496	-0.818101	191.969
115.516	-0.386273	191.808
115.537	0.140480	191.645
115.559	0.800197	191.498
115.580	1.747728	191.451
115.601	2.364709	191.518
115.622	2.785498	191.691
115.643	2.698992	191.691
115.665	3.193663	191.705
115.686	4.041469	191.725
115.707	4.143397	191.647
115.728	2.780820	191.290
115.749	0.207321	190.818
115.771	-1.194810	190.470
115.792	-1.471534	190.395
115.813	-1.450297	190.876
115.834	-0.786955	190.876
115.857	-0.471701	191.185
115.877	-0.978844	191.411
115.898	-2.154890	191.626
115.919	-2.722663	191.626
115.940	-2.860340	191.738
115.961	-2.741289	191.851
115.983	-2.223273	191.983
116.003	-1.429259	192.214
116.026	-1.008929	192.522
116.046	-0.537958	192.748
116.067	0.346082	192.809
116.089	0.879123	192.450
116.110	0.907635	192.450
116.131	1.028487	192.241
116.152	1.710958	192.168
116.173	2.656015	192.083
116.195	2.730155	191.783
116.216	1.837403	191.433
116.237	1.895210	191.216
116.258	3.178397	191.102
116.280	2.947077	190.902
116.301	0.885966	190.436
116.322	-0.209177	189.838
116.343	-0.404780	189.312
116.365	-0.587562	188.810
116.387	-0.380563	188.282
116.407	-0.271978	187.776
116.428	-0.829342	186.668
116.449	-1.820139	186.668
116.470	-2.685991	185.879
116.491	-2.988528	184.995
116.513	-2.912584	184.171
116.534	-2.849123	183.549
116.556	-2.897066	183.159
116.576	-2.376356	182.930
116.598	-1.598821	182.806
116.618	-1.186570	182.724
116.640	-0.912376	182.628
116.662	-0.516820	182.517
116.682	0.575248	182.517
116.703	1.788344	182.489
116.726	1.969532	182.408
116.746	1.763404	182.194
116.767	2.109135	181.868
116.789	3.101235	181.119
116.809	4.217851	181.119
116.831	4.690637	180.534
116.852	3.086364	179.827
116.873	1.097082	179.229
116.895	0.167571	178.916
116.916	-0.510070	179.141
116.936	-1.251328	179.141
116.958	-1.521730	179.514
116.979	-1.638964	179.948
117.000	-1.959738	180.360
117.021	-2.254372	180.727
117.043	-2.567670	181.073
117.064	-2.461776	181.408
117.086	-2.048328	181.709
117.106	-1.702613	182.006
117.127	-1.097613	182.319
117.148	-0.120330	182.568
117.169	0.245415	182.682
117.190	0.421843	182.640
117.212	0.351672	182.477
117.234	0.472931	182.173
117.255	0.986395	182.173
117.276	1.799667	182.179
117.297	2.967137	182.199
117.318	3.236928	182.109
117.340	1.748694	181.929
117.361	1.248442	181.751
117.382	3.374690	181.663
117.403	3.259990	181.584
117.424	0.484862	181.266
117.446	-1.433748	180.832
117.467	-2.061088	180.387
117.489	-1.380337	179.970
117.509	-0.778388	179.567
117.531	-0.384927	179.143
117.551	-0.409107	178.580
117.573	-1.226563	177.822
117.593	-1.948056	177.002
117.616	-2.143530	176.273
117.636	-2.360198	175.689
117.657	-2.354525	175.247
117.679	-2.216426	174.973
117.699	-1.604016	174.860
117.721	-0.929269	174.807
117.742	-0.293482	174.752
117.765	-0.075155	174.729
117.786	-0.104382	174.684
117.806	0.198608	174.609
117.826	1.400046	174.608
117.848	2.619787	174.697
117.869	2.554928	174.835
117.890	2.103566	174.972
117.911	1.611727	175.172
117.933	1.976339	175.386
117.955	3.650344	175.564
117.976	3.796414	175.671
117.997	1.901290	175.649
118.017	0.358558	175.624
118.039	0.058481	175.706
118.060	-0.610419	175.938
118.083	-1.134643	176.299
118.103	-1.462744	176.733
118.123	-1.951331	177.153
118.148	-2.395184	177.499
118.166	-2.802819	177.775
118.187	-2.810834	178.165
118.208	-2.620771	178.165
118.230	-2.583125	178.346
118.251	-2.511541	178.588
118.272	-2.021900	178.900
118.293	-0.974514	179.274
118.316	0.337413	179.610
118.337	0.808252	179.848
118.357	0.432149	179.974
118.378	0.728363	180.090
118.399	1.783145	180.302
118.420	2.843142	180.601
118.441	3.161214	180.601
118.463	2.315005	180.463
118.484	1.764619	180.367
118.506	3.152293	180.418
118.526	3.744927	180.538
118.547	1.590941	180.475
118.569	-0.868473	180.323
118.590	-1.796199	180.285
118.611	-1.532754	180.293
118.633	-0.881802	180.085
118.653	-0.822153	180.085
118.676	-0.674850	179.784
118.696	-1.011522	179.256
118.717	-2.146570	178.435
118.739	-2.561489	177.405
118.759	-2.611561	176.361
118.781	-2.492178	175.460
118.802	-2.163690	174.815
118.823	-1.205020	174.400
118.844	-0.323941	174.051
118.866	-0.041279	173.710
118.887	-0.289421	173.455
118.908	-0.526220	173.264
118.929	0.278668	173.103
118.950	1.349312	173.012
118.971	1.852493	172.946
118.992	1.848920	172.853
119.014	2.080639	172.695
119.036	3.101507	172.490
119.056	3.756108	172.273
119.078	4.010609	171.926
119.099	3.276029	171.358
119.120	1.160927	170.693
119.141	-0.326774	170.066
119.163	-1.052987	169.386
119.183	-1.722711	169.386
119.205	-1.942226	169.462
119.226	-1.625107	169.702
119.247	-1.495261	169.905
119.268	-1.422812	169.987
119.290	-1.493720	169.962
119.311	-1.639879	169.804
119.332	-1.682900	169.058
119.353	-1.588134	169.058
119.374	-1.083179	168.595
119.396	-0.633004	168.257
119.417	-0.739635	167.285
119.439	-0.763447	167.285
119.459	-0.603285	166.419
119.480	-0.025832	165.382
119.501	0.012795	164.239
119.523	0.290162	163.105
119.544	0.807406	161.968
119.566	1.733031	160.603
119.586	2.003240	158.884
119.607	1.121424	156.949
119.630	0.696594	154.973
119.650	1.671249	152.921
119.672	2.731134	150.770
119.692	1.842247	148.637
119.714	-0.068915	146.653
119.736	-0.354241	144.851
119.757	0.327832	143.266
119.777	0.265757	141.740
119.799	0.043946	140.094
119.820	0.153963	138.332
119.841	-0.409437	136.550
119.862	-1.609574	134.789
119.883	-2.251048	133.101
119.905	-2.611565	131.529
119.926	-2.676500	130.049
119.947	-1.777682	128.639
119.968	-1.064683	127.340
119.989	-0.788708	126.231
120.010	-0.526067	125.276
120.032	-0.389957	124.353
120.053	-0.445109	123.424
120.074	-0.314636	122.563
120.096	0.318585	121.807
120.116	0.940974	121.200
120.138	1.255795	120.763
120.159	1.400056	120.402
120.181	2.203621	120.010
120.201	3.289603	119.553
120.223	3.803514	118.944
120.243	3.975799	118.021
120.266	3.151804	116.922
120.286	1.573776	115.879
120.307	0.496747	114.971
120.328	-0.251385	114.234
120.350	-0.866495	113.618
120.371	-0.841009	113.151
120.392	-0.537797	112.819
120.415	-1.012798	112.577
120.434	-1.731139	112.332
120.456	-2.199945	111.971
120.477	-2.317830	111.417
120.498	-2.083004	110.676
120.519	-1.925934	109.824
120.540	-1.780954	109.013
120.561	-1.683371	108.316
120.583	-1.042242	107.708
120.606	0.109896	107.103
120.626	0.840789	106.484
120.647	1.180345	105.938
120.667	0.860875	105.501
120.689	0.998110	105.196
120.710	1.042916	105.034
120.731	1.116761	104.966
120.752	1.134292	104.784
120.773	0.942994	104.325
120.798	1.291511	103.586
120.817	2.712399	102.227
120.837	3.748882	102.227
120.859	2.468714	101.746
120.880	-0.672817	101.217
120.901	-2.002696	100.690
120.922	-2.373154	100.189
120.943	-1.520219	99.712
120.966	-1.164305	99.247
120.987	-1.078022	98.783
121.006	-1.103931	98.309
121.028	-1.228570	97.772
121.049	-1.522259	97.088
121.071	-1.976159	96.300
121.092	-2.166737	95.065
121.114	-2.066602	95.065
121.134	-1.451992	94.707
121.157	-1.121540	94.447
121.177	-0.836024	94.217
121.197	-0.414117	94.008
121.219	-0.015005	93.866
121.240	0.364889	93.776
121.261	0.692678	93.699
121.282	0.854927	93.619
121.304	1.212324	93.541
121.327	1.738631	93.342
121.347	2.031459	93.342
121.367	1.987468	93.104
121.389	2.888931	92.745
121.410	3.654755	92.341
121.431	3.382988	91.808
121.452	1.116341	91.260
121.473	-0.369620	90.873
121.494	-0.962214	90.741
121.516	-1.396360	90.844
121.539	-1.584262	91.197
121.558	-1.247117	91.733
121.580	-1.047782	92.316
121.600	-1.059870	92.816
121.621	-1.248903	93.162
121.642	-1.718993	93.353
121.665	-1.887932	93.487
121.686	-1.758549	93.639
121.706	-1.467478	93.846
121.727	-1.242265	94.109
121.749	-1.023854	94.685
121.771	-0.314848	94.685
121.791	0.534096	94.818
121.814	1.188182	94.845
