time(s)	globalZ	gyroAngle
313.885	-0.475298	323.886
313.907	-0.198505	324.169
313.927	0.102666	324.169
313.949	0.150891	324.090
313.970	0.061159	323.895
313.992	0.191760	323.642
314.012	1.055559	323.410
314.035	1.639664	323.256
314.055	2.285277	323.178
314.076	2.066594	323.108
314.097	1.300523	323.077
314.118	0.676080	323.197
314.140	1.356748	323.435
314.161	1.725428	323.651
314.182	0.971280	323.597
314.203	-0.155599	323.311
314.226	-0.424620	323.005
314.246	-0.078133	322.782
314.267	0.462413	322.623
314.288	0.591207	322.433
314.309	0.090814	322.049
314.330	-0.984744	321.462
314.352	-2.153427	320.812
314.373	-2.744389	320.228
314.395	-2.802902	319.773
314.415	-2.547669	319.428
314.436	-2.473642	319.125
314.458	-2.315535	318.859
314.479	-1.655522	318.664
314.502	-0.957487	318.521
314.521	-0.320298	318.346
314.543	-0.376828	318.121
314.565	0.207626	317.977
314.585	1.758883	318.017
314.606	2.411324	318.200
314.627	2.224323	318.397
314.649	1.676836	318.573
314.670	1.719665	318.838
314.691	1.702785	319.184
314.712	2.548166	319.510
314.735	3.360346	319.779
314.755	2.502257	319.861
314.778	0.746106	319.764
314.797	-0.439143	319.699
314.818	-1.104955	319.803
314.839	-1.513277	320.087
314.861	-1.582514	320.528
314.882	-1.499147	321.042
314.903	-1.548505	321.521
314.925	-1.658398	322.136
314.945	-1.893680	322.136
314.968	-1.817437	322.368
314.988	-1.210541	322.629
315.009	-0.661966	322.856
315.030	-0.729728	322.967
315.052	-0.432854	322.973
315.072	0.037238	322.898
315.095	0.124252	322.355
315.116	-0.036719	322.355
315.137	0.422201	321.689
315.157	1.088086	321.689
315.179	1.481107	321.563
315.205	2.146890	321.566
315.221	2.017120	321.634
315.243	1.569433	321.827
315.265	1.060713	322.172
315.285	1.904438	322.601
315.306	2.361447	322.917
315.327	1.298071	322.844
315.348	-0.674928	322.370
315.370	-1.576187	321.732
315.391	-1.930721	321.183
315.412	-1.522833	320.798
315.433	-0.737775	320.492
315.455	-0.111577	320.178
315.477	0.168747	319.346
315.497	-0.171242	318.862
315.518	-1.010256	318.862
315.540	-1.853398	318.028
315.561	-2.366206	318.028
315.582	-2.404530	317.649
315.603	-2.276583	317.552
315.625	-1.786688	317.552
315.645	-1.468767	317.497
315.666	-1.089165	317.445
315.687	-0.408777	317.377
315.710	0.202610	317.199
315.730	0.668291	317.199
315.752	1.366216	317.139
315.772	1.576330	317.170
315.794	1.389573	317.302
315.815	1.511932	317.487
315.836	1.928807	317.729
315.857	2.293718	318.031
315.879	2.905920	318.308
315.901	3.345854	318.420
315.921	2.634715	318.338
315.945	1.796625	318.160
315.963	1.008869	318.069
315.985	0.097252	318.167
316.006	-0.488025	318.902
316.027	-0.750600	318.902
316.048	-1.291050	319.310
316.069	-2.077892	319.703
316.090	-2.695143	320.094
316.112	-2.677790	320.475
316.133	-2.260591	320.796
316.155	-1.945783	321.284
316.176	-1.759184	321.284
316.196	-1.339822	321.583
316.218	-0.756197	322.113
316.239	-0.283002	322.113
316.260	0.071324	322.151
316.281	0.241448	321.957
316.302	0.543903	321.627
316.325	0.889012	321.341
316.345	1.210682	321.178
316.366	1.725411	321.116
316.387	2.053289	321.083
316.409	1.923980	321.116
316.430	1.435670	321.215
316.451	2.246070	321.374
316.472	2.479739	321.440
316.494	1.236428	320.688
316.515	-0.393860	320.688
316.536	-1.206561	320.183
316.557	-1.521227	319.795
316.578	-1.130987	319.553
316.600	-0.711567	319.401
316.621	-0.328921	319.218
316.643	-0.404085	318.901
316.663	-1.154464	318.483
316.685	-1.787451	318.043
316.705	-1.918145	317.666
316.726	-1.800044	317.360
316.748	-2.032947	316.950
316.769	-1.982907	316.950
316.790	-1.605716	316.910
316.811	-0.938465	317.011
316.833	-0.286586	317.348
316.856	0.128503	317.348
316.876	-0.064786	317.512
316.896	0.322792	317.758
316.917	1.388743	318.137
316.938	1.838095	318.625
316.960	1.721780	319.170
316.981	1.855038	319.793
317.002	1.677355	320.507
317.026	2.720509	321.237
317.044	3.532688	321.812
317.066	2.292689	321.956
317.087	0.608176	321.828
317.109	-0.430280	321.791
317.132	-0.784509	321.959
317.152	-0.918761	322.332
317.172	-0.471556	322.868
317.193	-0.264620	323.456
317.214	-0.287359	323.917
317.235	-0.981759	324.155
317.257	-1.844144	324.317
317.278	-2.102886	324.317
317.299	-1.932034	324.376
317.320	-1.542907	324.477
317.344	-1.301164	324.477
317.362	-1.019866	324.465
317.385	-0.828344	324.249
317.405	-0.318064	324.249
317.426	0.065087	324.020
317.448	0.589772	323.739
317.469	1.170624	323.450
317.490	1.259740	323.183
317.511	0.998702	322.997
317.532	1.228024	322.997
317.556	1.191551	323.220
317.575	1.495401	323.220
317.596	2.944750	323.423
317.617	2.953088	323.444
317.639	1.339070	323.096
317.659	-0.439424	322.554
317.681	-0.900005	322.088
317.702	-0.834339	321.792
317.723	-0.619770	321.530
317.745	-0.719403	321.257
317.766	-0.652414	320.996
317.787	-0.608594	320.727
317.808	-0.830677	320.380
317.829	-1.675160	319.922
317.850	-2.341063	319.509
317.872	-2.610338	319.243
317.893	-2.321090	319.089
317.915	-2.315275	319.005
317.936	-1.944684	319.027
317.957	-1.208563	319.151
317.977	-0.455854	319.255
317.999	0.329528	319.293
318.020	0.704330	319.372
318.041	1.042988	319.577
318.062	1.846963	319.998
318.085	2.892472	320.527
318.105	3.296932	320.876
318.126	2.957930	320.983
318.148	2.369367	321.134
318.168	2.477513	321.134
318.189	2.617772	321.192
318.211	1.761303	320.960
318.232	0.018368	320.522
318.253	-1.181314	320.156
318.275	-1.881553	320.064
318.295	-2.498056	320.288
318.317	-2.164415	320.679
318.338	-1.506486	321.062
318.359	-1.303252	321.358
318.380	-1.190324	321.560
318.401	-0.877224	321.647
318.424	-0.778066	321.613
318.445	-0.855015	321.542
318.465	-0.668521	321.506
318.486	-0.234233	321.570
318.508	-0.155169	321.665
318.529	-0.422243	321.700
318.550	-0.450672	321.659
318.571	-0.099484	321.546
318.593	0.710795	321.419
318.615	1.633214	321.351
318.635	1.685688	321.358
318.656	1.820036	321.391
318.677	1.605951	321.427
318.698	1.070378	321.527
318.720	0.786611	321.658
318.741	1.718370	321.787
318.762	1.757218	321.738
318.784	0.475029	321.354
318.804	-0.939075	320.792
318.825	-1.523142	320.262
318.847	-1.096456	319.966
318.868	-0.077841	319.938
318.889	0.524723	320.013
318.911	0.498458	320.026
318.932	-0.200009	319.845
318.953	-1.121613	319.531
318.975	-1.698228	319.186
318.996	-2.128958	318.836
319.017	-2.455289	318.535
319.038	-2.359271	318.283
319.059	-1.965098	318.078
319.080	-1.443602	317.960
319.101	-1.073389	317.939
319.123	-0.703478	317.974
319.145	-0.551596	317.999
319.165	-0.264115	318.035
319.186	0.762655	318.183
319.207	1.417558	318.479
319.228	1.418469	318.891
319.249	1.245118	319.340
319.271	1.852089	319.817
319.292	2.224471	320.326
319.314	2.934020	320.819
319.335	3.693411	321.179
319.355	3.159994	321.179
319.377	1.600793	320.949
319.398	0.578827	320.681
319.419	-0.529864	320.606
319.441	-1.461501	320.780
319.462	-1.561703	321.766
319.483	-1.338764	321.766
319.505	-1.370554	322.209
319.526	-1.881553	322.512
319.547	-2.119026	322.725
319.568	-2.091474	322.860
319.589	-1.891498	322.940
319.610	-1.821834	323.040
319.632	-1.421663	323.203
319.653	-0.873489	323.413
319.675	-0.386729	323.566
319.695	0.118100	323.616
319.716	0.411771	323.546
319.738	0.580434	323.408
319.759	1.208368	323.316
319.780	1.778010	323.278
319.801	2.071200	323.289
319.822	2.125418	323.367
319.845	2.076210	323.562
319.865	1.882658	323.882
319.886	2.364529	324.239
319.907	2.007950	324.403
319.928	0.870652	324.173
319.949	-0.428021	323.640
319.971	-1.505927	322.988
319.992	-1.389700	322.437
320.013	-0.727449	322.105
320.035	0.063594	321.921
320.055	0.295387	321.711
320.077	0.135811	320.991
320.098	-0.449926	320.991
320.119	-1.315150	320.572
320.140	-1.860199	320.178
320.162	-2.271849	319.911
320.183	-2.181643	319.770
320.205	-2.128877	319.670
320.226	-1.831872	319.551
320.247	-1.405277	319.416
320.268	-1.127767	319.263
320.289	-0.799208	319.098
320.310	-0.479853	318.968
320.332	0.389931	318.931
320.352	1.389837	319.021
320.376	1.832768	319.215
320.395	1.694349	319.754
320.416	1.867802	319.754
320.437	1.982510	320.152
320.458	2.342898	320.544
320.479	3.514680	320.825
320.501	4.105130	320.872
320.522	2.728613	320.662
320.543	0.563394	320.341
320.565	-0.632496	320.129
320.585	-1.547629	320.121
320.607	-1.785327	320.421
320.628	-1.953686	320.920
320.649	-2.153883	321.404
320.670	-2.382535	321.794
320.693	-2.475059	322.080
320.714	-2.176103	322.279
320.735	-1.939265	322.425
320.755	-1.932801	322.558
320.777	-1.665964	322.723
320.798	-0.936859	322.955
320.819	-0.397483	323.229
320.841	-0.212653	323.448
320.862	0.290260	323.561
320.883	0.987435	323.530
320.905	1.149407	323.442
320.925	1.086746	323.398
320.946	1.756587	323.364
320.967	1.497842	323.261
320.988	1.485306	323.210
321.010	1.873040	323.296
321.031	2.961516	323.411
321.052	3.123533	323.368
321.074	2.496114	323.086
321.095	1.119893	322.625
321.116	0.086510	322.159
321.137	-0.562729	321.833
321.158	-0.959496	321.619
321.179	-1.293793	321.411
321.200	-1.547788	321.134
321.222	-1.902725	320.768
321.243	-2.458823	320.305
321.266	-2.763355	319.790
321.285	-2.791301	319.309
321.307	-2.694555	318.916
321.328	-2.457878	318.609
321.350	-1.767670	318.402
321.371	-1.066179	318.263
321.392	-0.510777	318.164
321.413	0.476467	318.084
321.435	0.417480	317.896
321.455	-0.260323	317.588
321.477	1.068552	317.300
321.498	2.084840	317.011
321.518	1.686098	316.683
321.540	1.379661	316.440
321.561	1.844916	316.478
321.582	2.501553	316.811
321.605	3.216482	317.235
321.625	3.728286	317.520
321.645	2.677080	317.539
321.667	0.805072	317.478
321.688	-0.109443	317.623
321.709	-0.364304	318.011
321.731	-0.850711	318.539
321.752	-1.209828	319.080
321.773	-1.150114	319.547
321.795	-1.109061	319.877
321.815	-1.346308	319.993
321.837	-1.823506	319.917
321.858	-2.059909	319.799
321.880	-1.822580	319.788
321.903	-1.286667	319.890
321.921	-0.900223	320.023
321.944	-0.842254	320.152
321.965	-0.642865	320.152
321.985	0.012230	320.116
322.007	0.476863	320.010
322.028	0.846397	319.889
322.049	1.329294	319.785
322.070	1.474744	319.741
322.091	1.416840	319.765
322.112	0.873412	319.826
322.135	0.747022	320.372
322.155	1.117187	320.722
322.176	1.807874	320.722
322.197	2.068499	320.912
322.218	0.803472	320.850
322.239	-0.735555	320.593
322.261	-1.102783	320.349
322.282	-0.955661	320.125
322.303	-1.142953	320.125
322.325	-1.314514	319.948
322.346	-1.272259	319.691
322.367	-1.512698	319.310
322.388	-1.966161	318.829
322.409	-2.294732	318.375
322.430	-2.114849	318.029
322.452	-1.825741	317.800
322.473	-1.554870	317.676
322.495	-1.154494	317.724
322.516	-0.457418	317.923
322.536	-0.000137	318.188
322.558	0.659997	318.414
322.579	0.843289	318.563
322.601	0.688794	318.677
322.621	1.685437	318.896
322.642	2.555322	319.156
322.665	2.178428	319.220
322.685	1.683717	319.236
322.706	1.534336	319.488
322.727	2.186120	319.978
322.748	3.321850	320.546
322.769	3.166554	320.742
322.791	1.260668	320.519
322.812	-0.427290	320.274
322.833	-1.347576	320.263
322.855	-1.701538	320.534
322.875	-1.399805	321.056
322.897	-1.057003	321.676
322.918	-1.067738	322.262
322.939	-1.564010	322.716
322.961	-1.780976	322.972
322.982	-2.147626	323.064
323.003	-2.380635	323.088
323.025	-2.344974	323.184
323.045	-2.043681	323.410
323.067	-1.142362	323.672
323.088	0.089764	323.821
323.109	1.184969	323.756
323.130	1.453929	323.473
323.151	1.200071	323.061
323.173	1.403083	322.669
323.195	1.832514	322.360
323.215	2.102747	322.166
323.236	1.918546	322.077
323.257	1.583860	322.094
323.278	1.102712	322.234
323.300	1.717710	322.435
323.321	2.396313	322.563
323.342	1.764386	322.405
323.364	0.202827	322.001
323.385	-0.659099	321.564
323.405	-1.073474	321.278
323.427	-0.699017	321.127
323.448	-0.592189	320.997
323.469	-0.516524	320.833
323.490	-0.655774	320.592
323.512	-1.323615	320.186
323.533	-2.106191	319.597
323.555	-2.641242	318.929
323.576	-2.548558	318.250
323.597	-2.100425	317.618
323.618	-1.992300	317.052
323.639	-2.018527	316.596
323.661	-1.531392	316.299
323.682	-0.702659	316.154
323.703	0.103277	316.076
323.726	0.418032	316.067
323.746	1.018433	316.067
323.767	1.629924	316.275
323.787	2.017817	316.625
323.808	1.798608	316.983
323.830	1.512675	317.341
323.851	1.274033	318.223
323.872	1.923697	318.223
323.894	3.169913	318.619
323.915	3.488829	318.741
323.936	1.719662	318.484
323.957	-0.035430	318.075
323.978	-0.857999	317.822
323.999	-1.399558	317.814
324.020	-1.166431	318.098
324.043	-0.471893	319.114
324.063	-0.455100	319.114
324.085	-1.170202	319.434
324.105	-2.051460	319.622
324.127	-2.434166	319.777
324.147	-2.267473	319.954
324.170	-1.874789	320.195
324.190	-1.315353	320.501
324.212	-1.009815	320.774
324.233	-0.691215	320.969
324.255	-0.268517	321.090
324.276	0.029045	321.118
324.297	0.092018	321.078
324.317	0.510132	321.047
324.339	1.173911	321.156
324.360	1.899789	321.858
324.381	2.185993	321.858
324.402	1.773522	322.228
324.424	1.281797	322.622
324.445	1.673134	323.057
324.466	2.946149	323.443
324.487	2.461268	323.491
324.508	0.399938	323.084
324.529	-0.928916	322.514
324.551	-1.312332	322.052
324.572	-0.973799	321.715
324.593	-0.439657	321.426
324.615	-0.262682	320.892
324.635	-0.229668	320.892
324.656	-0.668337	320.561
324.678	-1.542248	320.165
324.700	-2.161247	319.770
324.720	-2.359328	319.433
324.742	-2.107223	319.134
324.763	-1.900308	318.866
324.785	-1.701009	318.589
324.806	-1.414488	318.299
324.827	-0.907546	318.031
324.848	-0.206898	317.777
324.869	0.056506	317.552
324.890	0.797955	317.399
324.911	1.509122	317.364
324.932	2.019140	317.487
324.955	1.767647	317.723
324.974	1.626998	318.053
324.996	1.639047	318.517
325.017	2.302958	318.998
325.039	3.266419	319.315
325.060	3.241779	319.344
325.081	1.355524	319.036
325.102	-0.432975	318.589
325.123	-1.449001	318.306
325.145	-2.051345	318.350
325.165	-1.676337	318.783
325.187	-1.224862	319.452
325.208	-1.197358	320.138
325.229	-1.112471	320.665
325.250	-1.326150	320.956
325.271	-1.668804	321.127
325.293	-1.592585	321.326
325.315	-1.215021	321.589
325.336	-1.037101	321.876
325.357	-0.842498	322.430
325.378	-0.140284	322.430
325.399	0.281915	322.578
325.421	0.269381	322.557
325.443	-0.066970	322.407
325.463	0.181790	322.257
325.485	0.710482	322.215
325.505	1.646233	322.262
325.526	1.687105	322.322
325.547	1.342399	322.354
325.568	1.000434	322.429
325.590	1.763566	322.440
325.611	2.573541	322.256
325.632	1.872996	321.731
325.654	0.347032	320.975
325.675	-0.618377	320.229
325.695	-0.665519	319.626
325.717	-0.030711	319.198
325.738	0.365848	318.879
325.760	0.389866	318.587
325.781	-0.258441	318.260
325.802	-1.230356	317.852
325.823	-2.250774	317.412
325.845	-2.832136	317.031
325.865	-2.788003	316.732
325.887	-3.011111	316.499
325.908	-2.846299	316.314
325.930	-2.275690	316.218
325.950	-1.231410	316.222
325.971	0.128736	316.237
325.993	0.838144	316.180
326.015	0.654719	316.097
326.036	1.149758	316.063
326.056	1.729017	316.102
326.077	2.194851	316.160
326.098	1.810421	316.281
326.120	1.795402	316.627
326.141	2.061684	317.200
326.162	3.003251	317.767
326.184	3.649057	318.087
326.205	2.567471	317.919
326.226	0.799591	317.919
326.247	-0.530535	317.752
326.268	-1.657791	317.702
326.289	-1.990272	317.868
326.311	-1.631873	318.266
326.332	-1.408473	318.721
326.353	-1.506074	319.111
326.375	-1.829600	319.395
326.396	-2.117181	319.615
326.417	-2.126708	319.828
326.438	-1.871337	320.086
326.459	-1.482060	320.399
326.481	-0.717243	320.712
326.502	0.166791	320.969
326.523	0.439895	321.114
326.545	0.214027	321.071
326.565	0.298117	320.918
326.586	0.552278	320.792
326.607	0.902875	320.734
326.629	1.830140	320.732
326.650	2.120902	320.729
326.671	1.732638	320.739
326.692	1.342706	320.852
326.715	2.041774	321.298
326.735	3.046986	321.298
326.755	2.734115	321.309
326.777	0.784997	321.027
326.798	-0.373121	320.611
326.819	-0.763746	320.288
326.841	-0.609545	320.063
326.862	-0.271105	319.839
326.883	-0.226265	319.549
326.905	-0.550883	319.149
326.925	-1.216105	318.631
326.947	-2.080242	318.036
326.969	-2.713132	316.889
326.989	-2.892075	316.889
327.011	-2.813277	316.465
327.032	-2.538411	316.194
327.053	-1.885261	316.203
327.075	-1.119883	316.203
327.095	-0.581406	316.319
327.117	-0.468978	316.413
327.138	-0.284097	316.521
327.159	0.631072	316.700
327.181	1.428190	316.923
327.201	1.468018	317.193
327.222	1.313126	317.893
327.245	1.430080	317.893
327.265	1.921246	318.376
327.286	2.940366	318.823
327.307	3.997356	319.065
327.328	3.168126	318.988
327.349	1.407013	318.681
327.371	0.402116	318.421
327.392	0.036635	318.398
327.413	-0.556154	318.620
327.434	-0.865833	319.053
327.456	-1.022436	319.631
327.477	-1.491594	320.165
327.501	-2.211697	320.533
327.519	-2.609914	320.740
327.541	-2.517157	320.856
327.562	-2.371848	320.990
327.583	-2.268185	321.253
327.605	-1.848316	321.641
327.626	-0.817210	322.057
327.646	0.185268	322.389
327.668	0.503589	322.523
327.689	0.345953	322.454
327.710	0.648805	322.198
327.731	1.020225	322.198
327.752	1.298455	322.182
327.775	2.076915	322.442
327.795	2.026778	322.442
327.816	1.046742	322.581
327.840	0.685919	322.819
327.858	2.144580	323.185
327.880	2.900691	323.492
327.901	2.084183	323.394
327.922	0.287780	322.843
327.945	-0.546843	322.150
327.965	-0.708291	321.585
327.986	-0.455053	321.132
328.007	-0.340597	320.692
328.028	-0.543170	320.180
328.050	-1.125148	319.014
328.071	-1.857620	319.014
328.092	-2.338460	318.474
328.113	-2.276888	318.009
328.135	-2.026351	317.658
328.155	-1.662819	317.452
328.176	-1.295188	317.373
328.198	-1.058200	317.366
328.219	-0.880713	317.380
328.240	-0.646356	317.405
328.261	-0.526552	317.434
328.283	-0.629206	317.477
328.305	0.389952	317.565
328.326	1.470889	317.717
328.346	1.344813	317.899
328.367	0.951986	318.105
328.389	1.201722	318.771
328.410	1.483049	318.771
328.431	2.353772	319.090
328.452	3.542851	319.276
328.475	3.602944	319.238
328.495	2.106721	318.946
328.516	0.645355	318.613
328.537	-0.408862	318.518
328.558	-1.306439	318.729
328.580	-1.620257	319.164
328.601	-1.408503	319.660
328.622	-1.225738	320.087
328.643	-1.578697	320.360
328.665	-2.179108	320.482
328.685	-2.398258	320.509
328.707	-2.334981	320.543
328.728	-2.269387	320.645
328.749	-1.820871	320.886
328.770	-1.167624	321.211
328.792	-0.509233	321.495
328.813	0.027596	321.646
328.835	0.277789	321.602
328.855	0.644317	321.440
328.876	1.190007	321.293
328.897	1.764659	321.243
328.919	2.483405	321.353
328.940	2.946826	321.509
328.961	2.212248	321.689
328.982	1.206583	322.036
329.005	1.364930	322.599
329.025	2.507442	323.189
329.046	2.779354	323.479
329.067	0.908632	323.269
329.088	-1.000143	322.722
329.110	-1.812500	322.141
329.131	-1.704947	321.667
329.152	-0.773974	321.315
329.173	0.158292	321.013
329.195	0.593104	320.645
329.215	0.155987	320.145
329.237	-0.930200	319.583
329.258	-1.717793	319.100
329.279	-2.180938	318.750
329.300	-2.454352	318.519
329.322	-2.543503	318.384
329.343	-2.232884	318.342
329.365	-1.775454	318.360
329.385	-1.270754	318.401
329.406	-0.742642	318.433
329.428	-0.587709	318.460
329.449	-0.501412	318.541
329.470	0.670570	318.752
329.491	1.184254	319.065
329.513	1.339488	319.384
329.535	1.058965	320.001
329.555	1.203624	320.001
329.576	1.670635	320.430
329.597	3.486432	320.863
329.618	4.388914	321.065
329.640	3.240251	320.855
329.661	1.106301	320.369
329.682	0.198852	320.015
329.705	-0.329150	319.952
329.725	-0.540605	320.185
329.746	-0.432501	320.646
329.767	-0.615475	321.165
329.788	-1.170923	321.607
329.809	-1.836174	321.922
329.830	-2.227410	322.098
329.852	-2.212820	322.197
329.873	-2.179442	322.329
329.895	-2.056059	322.551
329.915	-1.729511	322.893
329.936	-0.974732	323.269
329.958	-0.348823	323.542
329.979	-0.272137	323.667
330.000	0.110860	323.733
330.021	1.095612	323.801
330.043	1.839139	323.858
330.065	1.489668	323.864
330.085	1.285870	323.838
330.106	1.441827	323.842
330.127	1.685378	323.993
330.148	1.646349	324.207
330.170	2.206275	324.339
330.191	1.730556	324.199
330.212	0.274556	323.728
330.235	-0.892145	322.600
330.255	-1.306432	322.600
330.276	-1.202155	322.197
330.297	-0.647473	321.889
330.318	-0.412132	321.663
330.340	-0.386658	321.283
330.361	-0.532931	321.283
330.381	-0.939592	320.935
330.403	-1.235195	320.488
330.425	-1.665306	320.069
330.445	-1.992036	319.733
330.467	-2.031054	319.517
330.488	-1.822178	319.409
330.509	-1.632768	319.390
330.530	-1.239890	319.428
330.551	-0.567892	319.508
330.573	-0.019161	319.582
330.595	0.108264	319.659
330.615	0.747262	319.815
330.636	1.561874	320.102
330.657	1.696123	320.448
330.679	1.115968	320.766
330.700	0.999681	321.114
330.721	1.450312	321.550
330.742	3.202935	321.995
330.765	4.568038	322.058
330.785	4.158113	322.058
330.806	2.058317	321.470
330.827	0.440139	320.847
330.848	-0.742293	320.489
330.869	-1.396499	320.487
330.891	-1.439719	320.795
330.912	-1.490457	321.247
330.934	-1.915620	322.085
330.955	-2.151482	322.085
330.975	-2.323810	322.367
330.997	-2.430362	322.492
331.018	-2.230977	322.521
331.039	-1.820673	322.577
331.060	-1.220654	322.779
331.081	-0.718154	323.060
331.102	-0.062003	323.261
331.125	0.193089	323.313
331.145	0.193318	323.205
331.166	0.573898	323.018
331.188	1.236064	322.880
331.209	1.442880	322.840
331.230	1.626678	322.931
331.251	1.655101	323.044
331.272	1.491794	323.106
331.295	1.327646	323.260
331.315	2.235776	323.513
331.335	3.015339	323.652
331.357	1.970742	323.442
331.378	-0.156579	322.965
331.399	-1.229345	322.472
331.420	-1.414840	322.095
331.442	-0.657657	321.607
331.463	-0.393257	321.295
331.485	-0.403879	321.295
331.506	-0.883493	320.415
331.527	-1.528032	319.948
331.548	-1.893387	319.538
331.569	-2.149268	319.538
331.591	-2.206935	319.198
331.612	-2.218602	318.918
331.633	-2.012307	318.708
331.655	-1.389997	318.555
331.676	-0.715407	318.451
331.697	-0.446001	318.370
331.718	-0.186224	318.261
331.739	0.135303	318.155
331.760	0.767643	318.132
331.782	2.032767	318.243
331.803	2.160096	318.467
331.825	1.678390	318.685
331.845	1.386673	318.884
331.866	1.306936	319.115
331.887	1.758056	319.269
331.908	3.346673	319.324
331.930	4.242102	319.236
331.951	3.305137	318.884
331.972	1.155282	318.350
331.993	-0.217227	317.873
332.015	-1.087833	317.873
332.036	-1.547305	318.121
332.057	-1.743619	318.616
332.078	-1.946066	319.171
332.099	-2.280221	319.640
332.121	-2.708814	319.972
332.141	-2.742511	320.167
332.163	-2.417237	320.293
332.185	-2.078908	320.393
332.205	-1.585529	320.503
332.226	-0.976448	320.628
332.248	-0.245275	320.737
332.269	0.201789	320.773
332.290	0.362561	320.656
332.311	0.773615	320.408
332.332	0.968384	320.120
332.355	1.395644	319.875
332.375	1.347267	319.758
332.396	1.770558	319.765
332.417	1.935451	319.733
332.438	1.566843	319.747
332.460	1.265710	319.873
332.481	2.041886	320.091
332.502	2.137017	320.207
332.523	1.375606	320.038
332.545	-0.231759	319.658
332.565	-1.109507	319.307
332.587	-1.474714	319.145
332.608	-1.166305	319.102
332.629	-0.724599	319.035
332.651	-0.498972	318.879
332.672	-0.709789	318.597
332.693	-1.327960	318.193
332.715	-1.675406	317.737
332.735	-1.783661	317.272
332.757	-1.899512	316.834
332.778	-2.011060	316.466
332.799	-1.820970	316.234
332.820	-1.349365	316.104
332.841	-0.938205	316.010
332.862	-0.419183	315.944
332.885	0.005234	315.906
332.906	0.319770	315.888
332.927	1.325610	315.932
332.948	1.606260	316.018
332.969	1.724427	316.132
332.990	1.476944	316.262
333.011	1.707116	316.346
333.032	1.820178	316.322
333.054	1.841137	316.220
333.075	2.591042	316.149
333.096	3.267857	316.064
333.117	2.487907	316.064
333.138	0.557039	315.965
333.160	-0.806546	316.061
333.181	-1.675417	316.471
333.202	-2.356739	317.956
333.223	-2.508328	318.711
333.245	-2.301991	318.711
333.265	-1.982168	319.328
333.287	-1.990863	319.800
333.308	-2.060744	320.125
333.329	-1.740333	320.330
333.350	-1.102987	320.452
333.372	-0.718320	320.597
333.393	-0.289586	320.597
333.415	-0.265570	320.734
333.435	0.194266	320.822
333.456	0.420320	320.784
333.478	0.377820	320.587
333.499	0.742145	320.345
333.520	0.988977	320.135
333.541	1.700077	320.116
333.562	1.807667	320.294
333.585	1.591381	320.930
333.605	1.092247	320.930
333.626	1.308674	321.330
333.647	1.979142	321.671
333.668	2.330893	321.753
333.689	0.883629	321.482
333.711	-0.249821	321.060
333.732	-0.658662	320.770
333.753	-0.622715	320.596
333.775	-0.504725	320.214
333.795	-0.469775	320.214
333.817	-0.616469	319.996
333.839	-0.948938	319.753
333.859	-1.509843	319.455
333.881	-1.815626	319.096
333.901	-2.105891	318.718
333.923	-2.202654	318.415
333.945	-2.349095	318.203
333.965	-2.073195	318.056
333.986	-1.684018	318.039
334.008	-1.108956	318.175
334.029	-0.632075	318.403
334.050	-0.323183	318.639
334.071	0.235297	318.883
334.092	1.276863	319.164
334.115	1.799097	319.478
334.135	1.862519	319.739
334.156	1.524979	319.876
334.177	1.364185	319.937
334.198	1.288602	320.020
334.219	2.262556	320.196
334.241	3.624781	320.377
334.262	3.343926	320.406
334.283	1.636818	320.243
334.304	0.418151	320.120
334.325	-0.313507	320.265
334.347	-0.959755	321.405
334.368	-1.270847	321.405
334.389	-1.530823	322.134
334.410	-1.896255	322.782
334.431	-2.042907	323.266
334.453	-2.150500	323.547
334.475	-2.183900	323.666
334.495	-1.939560	323.707
334.516	-1.400620	323.767
334.538	-0.909512	323.847
334.559	-0.559705	323.900
334.580	-0.275598	323.878
334.601	-0.293273	323.746
334.622	-0.032574	323.548
334.645	0.798463	323.381
334.665	1.621544	323.275
334.686	1.782177	323.267
334.707	1.987793	323.390
334.728	1.903455	323.584
334.749	1.833605	323.827
334.771	1.476207	324.104
334.792	1.851232	324.366
334.813	2.063120	324.498
334.835	1.485263	324.318
334.856	0.225407	323.799
334.877	-0.715549	323.176
334.898	-1.252301	322.671
334.919	-1.211736	322.320
334.940	-0.740408	322.045
334.961	-0.424105	321.775
334.983	-0.290845	321.447
335.005	-0.545623	321.058
335.025	-1.175262	320.597
335.046	-1.829828	320.133
335.068	-2.246975	319.696
335.089	-2.366045	319.282
335.110	-2.304548	318.965
335.131	-1.909632	318.825
335.152	-1.638824	318.818
335.175	-1.328481	318.855
335.195	-0.796225	318.912
335.216	-0.501441	318.985
335.237	-0.089971	319.077
335.259	1.216423	319.247
335.280	2.528049	319.466
335.301	2.623063	319.611
335.322	1.895174	319.691
335.343	1.608750	320.060
335.365	1.477936	320.060
335.386	2.516890	320.144
335.407	2.269504	319.979
335.428	1.034051	319.539
335.449	0.561657	318.987
335.470	0.062805	318.490
335.492	-0.218580	318.174
335.513	-0.745807	318.243
335.535	-1.441023	318.679
335.555	-1.580048	319.205
335.576	-1.723878	319.613
335.598	-1.896411	319.850
335.619	-1.653829	320.052
335.640	-1.340723	320.228
335.661	-0.983762	320.440
335.683	-1.340141	320.901
335.705	-0.985167	321.482
335.725	-0.838944	322.111
335.746	0.074453	322.501
