time(s)	globalZ	gyroAngle	pitch
103.854	0.305904	1.044	-54.321
103.873	0.200764	0.041	-53.655
103.895	-0.180802	358.635	-53.298
103.914	-0.428396	358.635	-53.298
103.934	-0.487759	358.032	-52.889
103.953	-0.383963	358.032	-52.889
103.974	-0.345212	358.262	-52.369
103.994	-0.431060	358.494	-52.188
104.014	-0.266926	358.889	-51.879
104.034	-0.135125	358.889	-51.879
104.053	-0.044465	359.355	-51.524
104.074	0.053334	359.355	-51.524
104.094	0.322110	359.612	-51.116
104.132	0.505332	359.612	-51.116
104.134	0.510470	359.814	-50.677
104.154	0.330423	359.814	-50.677
104.173	0.114202	359.818	-50.651
104.193	0.531657	359.588	-50.821
104.213	0.721295	359.303	-50.980
104.233	0.428399	359.303	-50.980
104.253	0.336529	359.149	-51.095
104.272	0.395191	358.743	-51.406
104.292	1.121730	358.743	-51.406
104.313	1.706653	358.303	-51.637
104.333	1.969130	357.759	-52.197
104.352	1.826679	357.759	-52.197
104.372	1.681654	357.967	-52.706
104.393	1.777931	357.967	-52.706
104.412	1.688359	357.948	-53.550
104.432	1.899493	357.702	-53.831
104.452	1.694875	357.344	-53.926
104.472	1.446549	357.144	-53.820
104.492	1.365625	356.676	-53.747
104.511	1.241185	356.218	-53.935
104.531	0.644767	355.321	-54.516
104.552	0.219327	355.321	-54.516
104.572	-0.128438	353.489	-55.844
104.591	-0.785053	352.910	-56.512
104.611	-1.752411	352.333	-57.594
104.631	-1.717292	352.013	-58.337
104.652	-1.734384	352.013	-58.337
104.671	-2.150374	353.010	-59.816
104.691	-2.914209	353.010	-59.816
104.711	-3.678235	358.018	-59.670
104.731	-3.381786	0.529	-59.066
104.750	-2.314015	1.097	-58.637
104.771	-0.937946	0.788	-57.853
104.791	0.076887	0.342	-57.197
104.811	0.775972	0.342	-57.197
104.830	1.084495	359.695	-56.155
104.867	0.798095	359.566	-55.170
104.870	-0.020358	359.566	-55.170
104.890	-0.532388	0.616	-55.282
104.911	-1.235242	1.165	-55.269
104.930	-1.644288	1.818	-54.975
104.951	-0.885282	1.886	-54.668
104.972	-0.375498	1.886	-54.668
104.989	-0.038579	1.434	-54.260
105.009	0.289457	0.200	-53.502
105.030	0.701238	0.200	-53.502
105.050	0.911400	359.727	-53.139
105.069	0.804166	359.064	-52.714
105.091	0.401213	358.606	-52.645
105.110	-0.147575	358.606	-52.645
105.129	-0.575187	358.668	-52.770
105.149	-0.866435	358.762	-52.969
105.170	-1.090112	358.763	-53.081
105.189	-1.004386	358.687	-53.193
105.210	-0.833105	358.284	-53.169
105.229	-0.510307	358.043	-53.063
105.249	-0.086442	357.637	-52.836
105.269	0.578350	357.637	-52.836
105.289	1.131627	357.354	-52.697
105.308	1.409751	356.812	-52.599
105.329	1.631180	356.732	-52.584
105.349	1.876437	356.732	-52.584
105.369	1.508027	356.761	-52.611
105.388	1.123818	356.680	-52.889
105.409	1.434484	356.330	-53.439
105.428	1.931456	356.330	-53.439
105.448	1.817372	356.446	-53.449
105.486	1.619887	357.882	-53.393
105.488	1.093053	358.824	-53.909
105.508	0.469924	359.160	-54.309
105.530	0.384521	359.179	-54.824
105.547	0.661138	359.179	-54.824
105.568	0.414912	358.810	-56.013
105.588	0.080034	358.810	-56.013
105.608	-0.549398	359.365	-57.276
105.627	-1.279919	359.955	-57.527
105.648	-1.752339	1.028	-57.763
105.667	-1.742479	1.028	-57.763
105.688	-1.857669	2.498	-58.052
105.707	-1.912048	2.498	-58.052
105.727	-1.800042	2.869	-58.005
105.747	-1.397332	2.630	-57.869
105.767	-0.861983	2.630	-57.869
105.786	-0.431407	1.865	-57.610
105.807	0.101595	0.079	-56.913
105.827	0.382308	0.079	-56.913
105.847	0.347304	358.749	-56.025
105.882	0.148596	358.749	-56.025
105.887	0.051733	358.362	-55.770
105.906	-0.230129	357.915	-55.586
105.926	-0.499321	357.704	-55.618
105.946	-0.607954	357.465	-55.717
105.966	-1.141092	357.458	-55.619
105.987	-1.188641	357.435	-55.534
106.006	-1.049023	357.177	-55.422
106.026	-0.742383	357.177	-55.422
106.045	-0.376142	356.384	-55.004
106.066	-0.026204	356.384	-55.004
106.086	0.134134	356.187	-54.719
106.105	0.122753	355.932	-54.087
106.125	-0.027291	355.788	-53.847
106.146	-0.032184	355.788	-53.847
106.166	0.030695	355.428	-53.408
106.185	0.281036	355.428	-53.408
106.205	0.492771	354.911	-53.096
106.225	0.544293	354.911	-53.096
106.246	0.393595	354.235	-53.151
106.264	0.339754	354.235	-53.151
106.285	0.403216	353.566	-53.453
106.305	0.573404	353.386	-53.458
106.325	0.858873	353.386	-53.458
106.345	0.950849	353.063	-53.673
106.364	1.004198	353.056	-53.763
106.385	1.678599	353.056	-53.763
106.405	2.492022	353.570	-53.505
106.424	2.707574	353.570	-53.505
106.444	2.560150	354.082	-52.926
106.464	2.292417	354.082	-52.926
106.484	2.044566	354.020	-52.511
106.504	1.291220	353.645	-52.794
106.524	0.227191	352.904	-53.517
106.544	-0.121108	352.477	-54.001
106.565	-0.233908	352.477	-54.001
106.584	-0.863388	352.245	-55.029
106.604	-1.732276	352.590	-55.710
106.624	-2.490554	352.590	-55.710
106.644	-3.032145	352.931	-56.182
106.663	-3.217833	353.457	-56.918
106.683	-3.087426	353.940	-57.519
106.703	-2.659334	353.876	-57.435
106.723	-2.124110	353.490	-57.016
106.743	-1.281697	353.490	-57.016
106.763	-0.487945	352.186	-55.807
106.783	0.541396	352.186	-55.807
106.803	1.431111	350.839	-54.487
106.822	1.760334	350.839	-54.487
106.843	1.384816	350.621	-53.836
106.879	0.418085	350.621	-53.836
106.887	-0.473139	351.491	-54.222
106.902	-1.104317	351.491	-54.222
106.923	-1.439744	352.002	-54.334
106.942	-1.711822	352.754	-54.388
106.963	-1.316947	353.158	-54.347
106.982	-1.050066	353.666	-54.002
107.001	-0.636292	354.012	-53.604
107.022	-0.305046	354.012	-53.604
107.042	-0.079207	354.295	-53.302
107.062	0.268383	354.802	-52.592
107.082	0.524395	354.820	-52.272
107.102	0.809144	354.820	-52.272
107.122	1.041572	354.770	-52.114
107.141	0.938998	354.564	-51.990
107.161	0.608008	354.392	-52.212
107.181	0.372585	354.392	-52.212
107.201	0.232715	354.238	-52.458
107.221	0.127784	353.954	-53.105
107.241	0.006001	353.888	-53.366
107.261	0.136184	353.888	-53.366
107.281	0.405918	353.809	-53.503
107.303	0.849560	353.359	-53.888
107.321	1.286257	353.359	-53.888
107.340	1.455132	353.010	-54.123
107.361	1.588477	352.643	-54.607
107.380	1.668601	352.643	-54.607
107.400	1.646977	352.692	-55.351
107.420	1.680486	352.692	-55.351
107.440	1.806573	352.746	-55.575
107.460	2.036387	352.995	-55.869
107.480	1.881704	353.311	-56.342
107.501	1.030244	353.311	-56.342
107.520	0.002449	353.606	-56.916
107.539	-1.224213	354.144	-57.996
107.559	-2.274944	355.179	-59.755
107.580	-2.616176	355.526	-60.441
107.600	-2.591249	355.526	-60.441
107.619	-2.436705	356.269	-61.549
107.639	-2.240114	356.677	-61.251
107.660	-1.936266	356.876	-60.762
107.680	-1.260715	356.920	-59.930
107.699	-0.854847	356.732	-59.460
107.719	-0.609687	356.732	-59.460
107.739	-0.473835	356.118	-58.803
107.759	-0.205925	354.336	-57.576
107.778	-0.115465	354.336	-57.576
107.799	-0.246062	352.396	-56.653
107.819	-0.508985	351.740	-56.367
107.839	-0.806065	350.957	-55.924
107.858	-0.929797	350.533	-55.627
107.878	-0.723335	350.533	-55.627
107.899	-0.217802	349.442	-54.820
107.919	0.325240	349.442	-54.820
107.938	0.635153	348.799	-54.337
107.975	0.776576	348.165	-53.755
107.977	0.722947	348.165	-53.755
107.999	0.650152	348.109	-53.437
108.018	0.528767	348.135	-53.352
108.038	0.750701	348.135	-53.352
108.057	0.055879	348.186	-53.276
108.078	-0.191446	348.241	-53.253
108.097	-0.167730	348.196	-53.246
108.117	0.056564	347.625	-53.312
108.138	0.218541	347.338	-53.406
108.157	0.279749	347.338	-53.406
108.177	0.227955	346.843	-53.812
108.197	0.360407	346.529	-54.111
108.217	0.618195	346.529	-54.111
108.237	1.002248	346.025	-54.733
108.257	1.410683	345.951	-55.015
108.277	1.456508	345.913	-55.382
108.297	1.774488	345.839	-55.562
108.317	2.411201	345.839	-55.562
108.337	2.493103	345.567	-55.860
108.357	2.380940	344.908	-56.317
108.377	2.188493	344.908	-56.317
108.397	1.928843	344.897	-56.328
108.416	1.449624	344.897	-56.328
108.436	0.682372	345.195	-56.657
108.456	-0.115878	345.195	-56.657
108.476	-1.031413	344.630	-58.044
108.495	-1.810335	344.244	-58.826
108.515	-2.714280	343.651	-60.184
108.536	-3.322015	343.320	-61.244
108.556	-3.706119	343.320	-61.244
108.575	-3.962536	343.461	-63.432
108.596	-4.148869	344.407	-64.014
108.616	-4.062361	344.407	-64.014
108.636	-3.267936	345.233	-63.977
108.655	-2.087909	346.295	-63.214
108.675	-1.208543	346.523	-60.340
108.696	0.014354	346.523	-60.340
108.716	1.444566	346.215	-58.961
108.735	2.721314	345.692	-56.183
108.755	2.669601	346.090	-55.324
108.793	1.784514	346.090	-55.324
108.795	0.787679	346.737	-55.021
108.814	0.004444	348.008	-54.754
108.835	-0.707490	350.344	-54.563
108.855	-1.628213	351.158	-54.481
108.875	-1.632838	351.158	-54.481
108.894	-1.279987	352.250	-53.903
108.915	-0.654989	352.033	-53.205
108.935	0.095322	351.723	-52.695
108.955	0.579799	351.198	-52.037
108.974	0.998076	350.814	-51.691
108.994	1.429601	350.114	-51.390
109.014	1.549602	350.114	-51.390
109.035	1.313072	349.097	-51.540
109.054	0.967922	348.837	-51.724
109.074	0.701409	348.615	-52.109
109.094	0.557680	348.563	-52.462
109.114	0.444422	348.605	-53.090
109.133	0.331706	348.605	-53.090
109.154	0.221273	349.076	-54.117
109.174	0.226743	349.076	-54.117
109.194	0.391017	350.002	-54.894
109.213	0.845135	350.615	-55.088
109.233	1.165647	351.780	-55.343
109.254	1.074412	352.700	-55.468
109.273	1.165418	352.700	-55.468
109.293	1.426649	354.319	-55.396
109.313	1.705487	357.409	-54.800
109.333	1.645641	358.614	-54.721
109.353	1.210099	358.614	-54.721
109.372	0.823311	1.043	-55.293
109.392	0.472223	2.070	-56.113
109.413	-0.248255	2.693	-56.895
109.433	-1.044714	3.684	-58.207
109.452	-1.817452	3.684	-58.207
109.472	-2.604313	6.122	-60.031
109.492	-3.208454	6.122	-60.031
109.513	-3.388807	9.235	-60.405
109.532	-3.507161	9.235	-60.405
109.552	-3.231955	10.837	-58.998
109.572	-2.753984	10.837	-58.998
109.592	-1.623005	8.784	-56.933
109.611	-0.017911	7.095	-56.119
109.632	1.321144	4.391	-54.899
109.652	2.328220	4.391	-54.899
109.688	2.862306	2.740	-54.047
109.691	2.744084	0.283	-53.047
109.712	1.828736	356.594	-52.631
109.731	1.040625	356.594	-52.631
109.752	0.546556	353.874	-52.885
109.771	-0.387466	353.218	-53.094
109.791	-1.009107	352.486	-53.464
109.811	-1.576480	352.486	-53.464
109.831	-2.186080	351.947	-53.809
109.850	-2.515482	351.944	-53.758
109.871	-2.554448	351.860	-53.514
109.891	-2.429228	351.635	-53.234
109.911	-1.899876	351.019	-52.557
109.930	-1.081155	350.574	-51.976
109.951	-0.262226	350.029	-51.052
109.970	0.285877	350.029	-51.052
109.990	0.866278	349.706	-50.477
110.010	1.520682	349.189	-49.728
110.030	1.998672	348.466	-48.650
110.051	2.604638	348.466	-48.650
110.070	3.264766	347.498	-48.243
110.105	3.099154	347.498	-48.243
110.110	2.328336	347.000	-48.461
110.130	1.810397	346.005	-49.085
110.150	1.678785	345.099	-49.612
110.169	1.933747	342.282	-51.428
110.190	1.669757	340.562	-52.850
110.210	1.380910	339.578	-53.775
110.230	1.699355	339.578	-53.775
110.250	2.140661	338.440	-54.850
110.270	2.385864	337.846	-54.976
110.290	2.402632	338.191	-54.533
110.309	2.675855	338.191	-54.533
110.329	2.135526	339.142	-54.057
110.349	0.656262	340.210	-55.160
110.369	-1.039747	340.210	-55.160
110.389	-2.664325	338.798	-58.488
110.409	-3.554224	337.937	-59.874
110.429	-4.367992	337.285	-61.854
110.449	-5.093700	337.459	-63.078
110.469	-5.700002	337.459	-63.078
110.488	-6.010168	339.593	-65.234
110.508	-5.658852	340.641	-65.418
110.529	-4.632917	340.522	-64.891
110.549	-2.930561	338.957	-63.049
110.568	-0.875454	338.957	-63.049
110.588	1.589025	335.590	-58.962
110.608	3.220910	334.947	-57.704
110.645	3.279746	335.245	-56.620
110.647	2.253701	335.245	-56.620
110.668	1.131190	338.136	-55.909
110.688	0.408652	339.568	-55.654
110.708	-0.086943	341.851	-55.281
110.727	-1.054884	343.392	-55.086
110.750	-1.573845	345.443	-54.780
110.767	-1.194062	345.443	-54.780
110.788	-0.570104	347.762	-53.865
110.807	0.329036	347.762	-53.865
110.827	1.309323	348.466	-52.635
110.847	1.901446	348.466	-52.635
110.867	2.009683	348.418	-52.214
110.887	1.958756	348.188	-51.881
110.907	1.568039	347.611	-52.244
110.927	0.981959	347.611	-52.244
110.947	0.170534	347.348	-52.613
110.966	-0.461591	347.088	-53.245
110.987	-0.915605	346.933	-54.174
111.007	-0.819012	346.933	-54.174
111.027	-0.106409	346.059	-54.915
111.046	0.600774	345.451	-55.178
111.067	1.876173	344.745	-55.357
111.086	2.977524	344.681	-55.309
111.106	3.338451	344.681	-55.309
111.125	3.515724	345.178	-55.313
111.146	2.925941	346.812	-55.776
111.166	2.270756	346.812	-55.776
111.186	1.483347	347.668	-56.028
111.206	0.107030	349.975	-57.474
111.226	-1.385499	351.485	-58.968
111.246	-2.426040	352.634	-60.021
111.266	-3.037264	352.634	-60.021
111.285	-3.407087	354.596	-61.481
111.306	-3.559591	357.965	-62.992
111.326	-3.740583	357.965	-62.992
111.346	-3.845556	0.098	-62.392
111.365	-3.386878	0.123	-61.725
111.385	-2.358726	359.149	-60.519
111.405	-1.229027	358.164	-59.574
111.425	-0.033906	358.164	-59.574
111.444	1.084201	355.497	-56.899
111.465	1.989881	354.005	-55.513
111.485	2.597244	354.005	-55.513
111.505	2.338333	352.965	-54.824
111.541	1.525216	351.246	-54.371
111.546	0.600939	348.239	-54.545
111.565	0.067504	347.194	-54.752
111.585	-0.472155	346.087	-55.122
111.603	-0.686789	346.087	-55.122
111.624	-1.795382	345.700	-55.610
111.644	-2.036025	345.988	-55.611
111.664	-1.781070	346.635	-55.315
111.683	-1.367272	347.156	-54.989
111.704	-0.924627	348.035	-54.394
111.724	-0.154599	348.035	-54.394
111.743	0.427020	348.601	-53.983
111.763	0.769937	349.431	-53.501
111.782	1.213640	349.585	-53.394
111.802	1.665211	349.681	-53.318
111.823	1.964272	349.957	-53.233
111.842	1.905831	350.255	-53.223
111.862	1.688044	350.705	-53.369
111.882	1.736860	350.877	-53.583
111.903	2.154116	350.820	-54.033
111.926	2.875873	350.540	-54.372
111.942	3.512004	349.961	-54.837
111.962	3.740827	349.598	-55.092
111.982	3.191994	349.344	-55.465
112.002	3.321868	349.227	-55.822
112.022	2.365679	348.910	-56.635
112.042	1.204623	348.910	-56.635
112.063	-0.054543	347.675	-58.473
112.081	-1.316399	347.159	-59.383
112.102	-2.306616	347.159	-59.383
112.123	-3.339698	346.204	-61.868
112.143	-4.203075	346.042	-63.540
112.162	-4.613973	346.042	-63.540
112.183	-4.949065	347.453	-65.682
112.202	-5.112239	347.453	-65.682
112.222	-4.590125	348.730	-65.962
112.241	-3.910599	350.803	-65.479
112.263	-2.597934	352.014	-62.571
112.283	-1.016622	352.014	-62.571
112.303	0.372494	351.522	-60.984
112.322	2.092933	349.651	-57.365
112.343	3.468886	348.847	-55.800
112.363	3.687568	348.702	-55.043
112.397	2.765006	349.078	-54.453
112.402	1.011377	349.581	-54.419
112.422	-0.370807	349.581	-54.419
112.442	-1.403974	350.510	-54.678
112.462	-2.412361	351.131	-54.853
112.481	-2.196796	351.937	-54.865
112.503	-1.635659	352.520	-54.084
112.522	-0.832040	352.459	-53.599
112.542	0.056327	352.459	-53.599
112.562	0.630026	351.971	-52.473
112.582	1.108055	351.710	-52.038
112.602	1.273093	351.710	-52.038
112.622	1.237397	351.600	-51.829
112.641	1.188599	351.359	-51.682
112.662	1.028959	351.164	-51.909
112.681	0.787631	351.164	-51.909
112.702	0.284295	351.091	-52.193
112.721	-0.236683	351.577	-53.178
112.741	-0.695411	352.127	-53.765
112.761	-0.660918	352.127	-53.765
112.781	-0.105480	352.437	-54.035
112.801	1.111669	352.653	-54.181
112.821	2.294999	352.628	-53.897
112.841	3.252642	352.681	-53.857
112.861	3.369866	352.681	-53.857
112.881	3.437619	353.590	-54.051
112.901	3.317835	354.548	-54.185
112.921	2.514564	354.548	-54.185
112.941	1.314793	355.301	-54.438
112.960	0.122931	357.285	-55.885
112.981	-0.783572	358.485	-57.330
113.001	-1.857078	358.485	-57.330
113.021	-2.746877	359.402	-58.478
113.040	-3.363505	1.029	-60.191
113.060	-3.551120	5.144	-62.454
113.081	-3.981281	7.289	-62.630
113.101	-4.079424	7.289	-62.630
113.120	-3.532452	11.875	-61.298
113.140	-2.760851	12.309	-59.908
113.160	-2.009443	11.482	-58.824
113.180	-1.420477	8.900	-57.035
113.200	-0.239422	8.900	-57.035
113.220	1.544313	2.804	-54.476
113.240	2.543157	0.715	-53.727
113.260	2.480170	0.715	-53.727
113.295	1.634197	357.006	-52.993
113.301	0.557198	355.354	-53.072
113.320	-0.112092	354.281	-53.248
113.340	-0.579757	352.752	-53.543
113.359	-1.264466	352.752	-53.543
113.380	-1.255926	350.887	-53.935
113.400	-1.478516	350.560	-53.980
113.419	-1.515666	350.560	-53.980
113.439	-0.811032	350.329	-53.648
113.459	-0.416653	349.953	-52.410
113.480	-0.054280	349.820	-51.923
113.499	0.297146	349.820	-51.923
113.519	0.806269	349.567	-51.231
113.539	1.289793	348.907	-50.205
113.559	1.241378	348.639	-49.967
113.579	0.858032	348.451	-49.880
113.598	0.476105	348.451	-49.880
113.619	0.194689	348.750	-50.084
113.639	0.098369	348.998	-50.181
113.659	0.153709	348.998	-50.181
113.678	0.445295	349.420	-50.338
113.698	1.537406	350.389	-50.653
113.718	2.470350	350.389	-50.653
113.739	2.695460	352.627	-51.326
113.758	2.758971	353.621	-52.023
113.778	2.204648	354.882	-53.412
113.798	2.058984	354.882	-53.412
113.818	2.396458	355.572	-54.305
113.837	2.573387	356.360	-55.192
113.858	2.744868	357.173	-55.515
113.878	2.732264	357.173	-55.515
113.898	2.348649	357.738	-56.052
113.918	1.249416	357.818	-56.554
113.938	-0.184698	357.672	-57.715
113.958	-1.491359	357.394	-58.772
113.978	-2.641231	357.394	-58.772
113.997	-3.766944	356.498	-62.126
114.017	-4.504637	356.348	-64.518
114.038	-5.092469	356.817	-66.059
114.057	-5.508494	356.817	-66.059
114.077	-5.558529	359.785	-68.498
114.097	-5.253848	0.839	-68.458
114.118	-3.818208	0.312	-67.719
114.137	-2.250718	357.445	-65.499
114.156	-0.541918	357.445	-65.499
114.177	1.289620	352.449	-60.358
114.197	2.214994	352.449	-60.358
114.217	2.682281	351.421	-58.824
114.237	3.057605	350.102	-56.980
114.274	2.754152	350.164	-56.410
114.277	2.108212	350.553	-56.080
114.297	1.072136	350.553	-56.080
114.316	0.225696	352.069	-55.759
114.336	0.049274	352.069	-55.759
114.357	-0.895172	353.051	-56.176
114.376	-1.328437	353.007	-56.218
114.396	-1.279654	352.631	-56.082
114.416	-0.692799	351.651	-55.641
114.437	-0.185698	350.900	-55.278
114.456	0.259370	349.863	-54.823
114.475	0.919165	349.222	-54.618
114.496	1.374675	348.441	-54.350
114.516	1.469735	348.100	-54.172
114.537	1.029122	347.858	-54.080
114.555	0.398327	347.858	-54.080
114.575	-0.179513	347.843	-54.511
114.596	-0.547253	347.843	-54.511
114.617	-0.781876	348.087	-55.120
114.635	-1.105075	348.087	-55.120
114.655	-1.512383	348.258	-55.338
114.675	-1.907016	348.499	-55.710
114.696	-2.007384	348.646	-56.465
114.715	-1.748442	348.568	-56.699
114.735	-0.641700	348.224	-56.908
114.755	1.472501	347.686	-57.086
114.789	4.973351	346.548	-57.348
114.796	7.411901	345.966	-57.444
114.815	8.724170	345.817	-57.934
114.835	7.648753	345.817	-57.934
114.856	4.732308	344.977	-60.270
114.874	3.218305	344.415	-61.097
114.894	0.799213	344.567	-62.208
114.915	-2.724508	345.481	-63.216
114.935	-5.668160	345.481	-63.216
114.954	-6.343665	347.638	-65.077
114.974	-4.622820	350.108	-68.375
114.995	-2.684865	350.108	-68.375
115.015	-2.073833	350.098	-69.907
115.034	-3.302588	350.098	-69.907
115.054	-5.356996	351.417	-69.872
115.074	-5.962384	354.327	-69.238
115.094	-4.663139	354.760	-66.885
115.114	-2.696725	354.760	-66.885
115.134	0.458207	348.234	-63.336
115.154	1.422006	346.200	-61.853
115.174	1.140563	345.144	-60.049
115.193	1.727719	345.144	-60.049
115.214	3.172589	346.254	-58.800
115.246	3.088233	346.254	-58.800
115.254	1.916330	347.156	-59.044
115.273	0.959769	350.256	-59.403
115.293	0.797828	352.179	-59.051
115.313	1.567031	352.179	-59.051
115.333	0.776474	353.260	-58.726
115.353	0.089498	354.710	-57.897
115.373	0.154163	354.360	-57.375
115.394	0.365290	354.360	-57.375
115.414	0.574961	353.678	-57.081
115.433	0.465137	352.326	-56.882
115.453	-0.277376	352.326	-56.882
115.473	-1.122464	352.538	-57.505
115.493	-1.670869	352.947	-57.968
115.513	-1.570333	354.099	-58.048
115.533	-0.799390	354.649	-57.349
115.553	-0.430062	354.649	-57.349
115.573	0.249063	354.722	-56.861
115.592	0.690925	353.711	-56.025
115.613	1.452621	353.101	-55.676
115.632	0.908528	353.101	-55.676
115.652	0.194878	353.345	-55.378
115.672	-0.224676	353.557	-55.392
115.692	-0.191193	353.873	-55.479
115.712	-0.299664	354.065	-55.501
115.732	-0.343645	354.065	-55.501
115.752	-0.426818	354.417	-55.148
115.772	-0.299785	354.435	-54.865
115.792	-0.313164	354.388	-54.735
115.813	-0.354651	354.327	-54.616
115.831	-0.392469	354.305	-54.498
115.852	-0.115558	354.281	-54.182
115.872	0.037329	354.281	-54.182
115.892	0.118057	354.228	-53.589
115.911	0.184007	354.232	-53.454
115.931	0.172018	354.366	-53.157
115.952	-0.041267	354.366	-53.157
115.972	-0.077119	354.470	-52.898
115.991	-0.225194	354.557	-52.448
116.011	-0.363500	354.491	-51.865
116.031	-0.346370	354.491	-51.865
116.052	-0.153692	354.448	-51.766
116.071	-0.026502	354.373	-51.294
116.091	-0.017084	354.277	-50.895
116.111	0.075182	354.277	-50.895
116.131	0.224612	354.132	-50.483
116.150	0.084701	354.175	-50.395
116.170	-0.057830	354.239	-50.283
116.191	-0.024143	354.239	-50.283
116.210	0.405408	354.263	-49.926
116.230	0.498288	354.285	-49.725
116.250	0.591668	354.446	-49.499
