time(s)	globalZ	gyroAngle	pitch
31.372	-1.475894	2.754	-13.289
31.393	-1.509655	3.050	-13.098
31.413	-1.116339	3.114	-12.767
31.435	-0.576892	3.120	-12.362
31.455	-0.093422	3.223	-11.945
31.475	0.504678	3.340	-11.599
31.497	0.944693	3.407	-11.426
31.527	1.044795	3.441	-11.413
31.539	0.983078	3.487	-11.561
31.558	0.951728	3.563	-11.858
31.580	0.892105	3.659	-12.214
31.600	0.897059	3.709	-12.518
31.621	1.060484	3.644	-12.750
31.642	1.581354	3.431	-13.023
31.662	1.795923	3.211	-13.469
31.685	1.246504	2.864	-13.870
31.705	0.932449	2.864	-13.870
31.725	1.877089	2.777	-13.440
31.746	2.900165	2.727	-13.066
31.766	3.028274	2.692	-13.117
31.788	1.918806	2.575	-13.723
31.808	-0.301384	2.287	-14.578
31.829	-2.088894	1.849	-15.255
31.850	-2.706619	1.234	-15.585
31.870	-2.481120	359.945	-15.255
31.892	-1.613719	359.945	-15.255
31.912	-0.933643	359.425	-14.971
31.933	-0.768239	358.986	-14.724
31.955	-0.783990	358.567	-14.490
31.974	-0.854623	358.165	-14.250
31.995	-0.818787	357.780	-14.010
32.016	-0.687610	357.382	-13.785
32.036	-0.410780	357.000	-13.612
32.057	-0.234797	356.672	-13.550
32.079	-0.398718	356.395	-13.586
32.100	-0.704490	356.115	-13.668
32.120	-0.914985	355.790	-13.714
32.141	-0.670462	355.300	-13.789
32.162	-0.277518	355.300	-13.789
32.183	-0.082795	355.247	-13.891
32.205	0.116519	355.242	-13.972
32.225	0.401191	355.253	-14.036
32.257	0.855570	355.297	-14.115
32.265	1.500666	355.441	-14.281
32.286	1.886991	355.767	-14.639
32.308	1.820424	356.249	-15.118
32.327	1.372054	356.729	-15.561
32.349	0.962437	357.072	-15.683
32.370	1.173547	357.279	-15.508
32.390	1.412722	357.488	-15.293
32.411	1.307454	357.727	-15.145
32.432	1.081873	357.952	-15.178
32.453	0.388308	358.290	-15.608
32.475	-1.118683	358.672	-16.179
32.495	-2.168079	358.887	-16.528
32.515	-2.377456	358.860	-16.505
32.536	-1.840701	358.731	-16.251
32.556	-1.313083	358.685	-15.983
32.578	-1.147839	358.788	-15.721
32.599	-0.995411	359.022	-15.417
32.619	-0.695535	359.359	-15.132
32.640	-0.639412	359.751	-14.933
32.661	-0.838478	0.156	-14.747
32.682	-0.879276	0.524	-14.507
32.702	-0.749425	0.825	-14.208
32.725	-0.494783	1.007	-13.887
32.744	-0.288524	1.076	-13.585
32.765	-0.141736	1.121	-13.324
32.785	-0.048424	1.205	-13.134
32.807	-0.061642	1.544	-12.989
32.827	-0.201984	1.544	-12.989
32.848	-0.025769	1.694	-12.968
32.880	0.375867	1.789	-13.025
32.890	0.679466	1.828	-13.192
32.910	0.711376	1.844	-13.442
32.931	0.651879	1.850	-13.685
32.952	0.821834	1.811	-13.834
32.973	1.386838	1.732	-13.972
32.995	1.792329	1.706	-14.216
33.014	1.687914	1.718	-14.504
33.035	1.459336	1.651	-14.610
33.056	1.705180	1.569	-14.588
33.076	1.509660	1.609	-14.712
33.098	0.628053	1.743	-15.129
33.118	-0.703185	1.735	-15.468
33.139	-0.675960	1.378	-15.605
33.160	-0.328731	0.817	-16.053
33.181	-1.347304	0.379	-16.618
33.202	-2.235695	359.968	-16.852
33.222	-2.084902	359.422	-16.365
33.243	-0.482490	358.083	-14.869
33.264	0.783298	358.083	-14.869
33.285	1.032771	357.665	-14.534
33.306	0.446324	357.403	-14.348
33.327	-0.143572	357.153	-14.188
33.347	-0.427049	356.863	-14.111
33.367	-0.689657	356.623	-14.192
33.389	-1.107474	356.561	-14.318
33.409	-1.268569	356.651	-14.321
33.430	-1.175607	356.651	-14.321
33.451	-1.103683	356.591	-14.226
33.471	-1.142415	356.533	-14.137
33.492	-1.162698	356.630	-14.072
33.514	-0.981679	356.871	-13.967
33.534	-0.424226	357.300	-13.743
33.555	0.188638	357.300	-13.743
33.576	0.570443	357.419	-13.786
33.597	0.629263	357.674	-13.813
33.627	0.842006	357.674	-13.813
33.638	1.676966	357.745	-13.654
33.659	2.832886	357.791	-13.741
33.680	2.923453	358.019	-14.230
33.700	1.818736	358.370	-14.704
33.722	0.954642	358.551	-14.788
33.741	0.736697	358.491	-14.530
33.763	1.214348	358.369	-14.088
33.785	1.850258	358.480	-13.938
33.805	1.077076	359.058	-14.401
33.826	-0.810434	359.751	-15.046
33.846	-2.023555	0.171	-15.430
33.867	-2.067251	0.158	-15.452
33.888	-1.498734	359.937	-15.249
33.908	-0.860948	359.765	-14.882
33.929	-0.213286	359.657	-14.542
33.950	-0.112699	359.683	-14.343
33.971	-0.530810	359.894	-14.239
33.992	-1.056670	0.215	-14.195
34.013	-1.413577	0.558	-14.128
34.035	-1.423878	1.139	-13.795
34.055	-1.181903	1.139	-13.795
34.075	-0.996629	1.410	-13.571
34.095	-0.800873	1.735	-13.281
34.116	-0.655212	2.014	-12.965
34.137	-0.599418	2.179	-12.595
34.158	-0.381993	2.292	-12.205
34.179	-0.022454	2.499	-11.874
34.200	0.281127	2.802	-11.667
34.220	0.475776	3.084	-11.533
34.247	0.964806	3.328	-11.691
34.262	1.598873	3.328	-11.691
34.283	1.766032	3.374	-12.679
34.304	1.414326	3.374	-12.679
34.325	1.121901	3.331	-13.176
34.346	0.853843	3.199	-13.649
34.366	0.576926	2.980	-14.019
34.387	0.372608	2.644	-14.167
34.408	0.421036	2.180	-13.783
34.428	1.431023	1.683	-12.948
34.449	2.401092	1.383	-12.245
34.470	2.223668	1.454	-12.071
34.491	0.923060	1.547	-12.367
34.511	-0.729310	1.417	-12.980
34.533	-2.192321	1.199	-13.567
34.554	-2.876939	1.013	-13.851
34.574	-2.486774	0.818	-13.652
34.595	-1.225013	0.393	-13.193
34.615	-0.151663	359.236	-12.304
34.636	0.294418	359.236	-12.304
34.657	0.321917	358.822	-12.029
34.678	-0.023562	358.671	-11.958
34.699	-0.634357	358.591	-12.008
34.719	-1.025579	358.400	-12.027
34.740	-1.031978	358.063	-11.933
34.762	-0.626338	357.617	-11.726
34.782	-0.015112	357.191	-11.517
34.803	0.472245	356.891	-11.488
34.825	0.383192	356.765	-11.692
34.852	-0.084886	356.760	-11.997
34.865	-0.339924	356.758	-12.318
34.886	-0.332226	356.764	-12.654
34.907	-0.287337	356.829	-13.030
34.927	-0.321235	356.979	-13.426
34.948	-0.306883	357.187	-13.741
34.969	0.020503	357.319	-13.890
34.990	0.658284	357.309	-13.960
35.011	1.285863	357.345	-14.124
35.031	1.380214	357.573	-14.416
35.053	1.074037	357.821	-14.588
35.073	1.111804	357.769	-14.397
35.094	2.260861	357.267	-13.641
35.115	3.700886	357.267	-13.641
35.135	3.120286	357.671	-13.978
35.156	1.281688	359.784	-15.357
35.177	-0.365370	359.784	-15.357
35.197	-1.817211	0.493	-16.058
35.218	-2.801418	0.690	-16.440
35.239	-2.981914	0.532	-16.355
35.260	-2.242697	0.260	-15.939
35.280	-1.167911	359.999	-15.491
35.302	-0.644467	359.908	-15.268
35.322	-0.935257	0.038	-15.130
35.344	-1.097860	0.218	-14.896
35.365	-0.866536	0.380	-14.709
35.385	-0.935808	0.588	-14.551
35.406	-1.268949	0.588	-14.551
35.426	-1.325442	0.519	-14.345
35.447	-1.145326	0.363	-14.056
35.468	-1.059076	0.224	-13.691
35.489	-0.885895	0.206	-13.218
35.509	-0.277899	0.319	-12.702
35.531	0.541110	0.468	-12.308
35.551	1.070392	0.570	-12.119
35.585	1.050739	0.683	-12.113
35.593	0.907473	0.876	-12.262
35.615	0.590805	1.119	-12.493
35.634	0.685830	1.300	-12.678
35.655	1.206367	1.384	-12.899
35.676	1.374663	1.488	-13.238
35.697	1.130627	1.640	-13.655
35.717	0.722864	1.734	-13.986
35.739	0.548633	1.734	-13.972
35.759	1.139275	1.747	-13.580
35.780	2.466317	1.942	-12.951
35.801	3.671586	2.293	-12.692
35.822	2.865665	2.593	-13.151
35.842	0.649709	2.744	-13.887
35.864	-1.169518	2.782	-14.602
35.884	-2.290391	2.702	-15.064
35.905	-2.699290	2.501	-15.113
35.925	-1.986581	1.665	-14.423
35.947	-0.747628	1.333	-14.164
35.967	-0.394749	1.333	-14.164
35.988	-0.733432	1.141	-13.884
36.008	-1.031673	0.989	-13.487
36.030	-0.860834	0.805	-13.068
36.050	-0.608235	0.637	-12.764
36.071	-0.474434	0.479	-12.572
36.092	-0.477927	0.350	-12.454
36.113	-0.540448	0.269	-12.343
36.135	-0.466507	0.218	-12.225
36.155	-0.294684	0.134	-12.122
36.175	-0.102913	359.974	-12.118
36.196	-0.165469	359.776	-12.222
36.217	-0.459441	359.393	-12.392
36.237	-0.437685	359.393	-12.392
36.258	0.167810	359.242	-12.492
36.279	0.849064	359.123	-12.762
36.308	1.124002	359.085	-13.136
36.320	1.225196	359.053	-13.457
36.341	1.600838	358.841	-14.304
36.362	2.018378	358.841	-14.304
36.385	1.559567	358.817	-15.050
36.405	0.577388	358.853	-15.543
36.425	0.500382	358.768	-15.368
36.445	1.825254	358.242	-14.672
36.466	2.491398	358.242	-14.672
36.487	1.625682	358.219	-14.853
36.508	0.060368	358.387	-15.146
36.528	-1.162648	358.530	-15.340
36.549	-1.732258	358.561	-15.297
36.570	-1.476100	358.473	-15.037
36.590	-0.765249	358.366	-14.758
36.611	-0.416713	358.393	-14.584
36.632	-0.563749	359.129	-14.514
36.654	-1.065962	359.129	-14.514
36.674	-1.395655	359.883	-14.426
36.694	-1.490728	359.883	-14.426
36.715	-1.453316	0.133	-14.314
36.736	-1.322924	0.426	-14.121
36.756	-1.062732	0.763	-13.861
36.777	-0.778817	1.358	-13.386
36.798	-0.629253	1.358	-13.386
36.819	-0.768399	1.601	-13.234
36.840	-0.889975	1.856	-13.081
36.860	-0.746760	2.135	-12.851
36.882	-0.185437	2.376	-12.537
36.902	0.713453	2.557	-12.306
36.927	1.296475	2.723	-12.363
36.944	1.027161	2.910	-12.623
36.965	0.530478	3.048	-12.845
36.986	0.631153	3.066	-12.972
37.006	1.120515	3.000	-13.160
37.027	1.357253	2.954	-13.451
37.048	1.309843	2.934	-13.806
37.068	1.157274	2.897	-14.128
37.091	1.245524	2.771	-14.323
37.111	1.685806	2.454	-14.282
37.132	2.378757	2.164	-14.199
37.152	2.659591	2.184	-14.511
37.174	1.677027	2.411	-14.859
37.195	1.910362	2.480	-15.199
37.215	1.477086	2.248	-16.100
37.235	-0.993229	1.935	-17.199
37.256	-3.162944	1.586	-17.962
37.277	-3.911836	1.147	-18.110
37.298	-3.191813	0.641	-17.763
37.319	-1.909305	0.132	-17.251
37.340	-0.882558	359.738	-16.842
37.360	-0.639806	359.445	-16.591
37.381	-0.860643	359.158	-16.328
37.403	-0.971012	358.799	-15.982
37.423	-0.881718	358.338	-15.585
37.446	-0.733903	357.886	-15.199
37.465	-0.595358	357.550	-14.830
37.486	-0.376212	357.360	-14.491
37.506	-0.034622	357.246	-14.239
37.527	0.050881	357.104	-14.114
37.548	-0.195031	356.974	-14.056
37.568	-0.484310	356.941	-13.972
37.589	-0.334760	356.969	-13.838
37.610	0.094160	356.968	-13.753
37.631	0.377534	356.909	-13.789
37.658	0.585458	356.789	-14.025
37.672	0.429441	356.762	-14.359
37.694	0.359656	356.850	-14.590
37.714	0.838640	356.933	-14.655
37.735	1.660340	356.995	-14.721
37.756	2.352408	357.202	-15.048
37.777	2.110744	357.709	-15.680
37.797	1.111497	358.238	-16.218
37.818	0.393884	358.505	-16.327
37.838	0.287648	358.513	-16.154
37.859	-0.016268	358.622	-15.998
37.880	-0.388543	358.928	-15.673
37.901	0.348635	359.348	-15.157
37.922	1.444239	359.812	-14.986
37.943	0.976493	0.098	-15.462
37.965	-1.088724	0.165	-15.968
37.984	-2.240869	0.077	-16.056
38.005	-1.975641	359.893	-15.834
38.026	-1.394060	359.745	-15.571
38.047	-0.999207	359.574	-15.026
38.067	-0.846746	359.574	-15.026
38.088	-0.671245	359.555	-14.640
38.109	-0.436321	359.697	-14.289
38.130	-0.624480	0.023	-14.067
38.151	-1.166408	0.441	-13.855
38.172	-1.384655	0.778	-13.523
38.192	-1.120396	0.945	-13.133
38.214	-0.796543	0.989	-12.808
38.235	-0.778482	1.054	-12.520
38.255	-0.562716	1.146	-12.129
38.275	0.139217	1.196	-11.695
38.296	0.868508	1.195	-11.380
38.324	1.169423	1.183	-11.293
38.338	1.007032	1.498	-11.657
38.359	0.845365	1.498	-11.657
38.380	0.773442	1.755	-11.963
38.400	0.548760	1.887	-12.258
38.421	0.464506	1.876	-12.492
38.442	0.773653	1.832	-12.724
38.463	1.124558	1.912	-13.007
38.485	1.218128	2.108	-13.259
38.504	1.190238	2.221	-13.312
38.525	1.564375	2.170	-13.056
38.546	2.233326	2.114	-12.816
38.567	1.946884	2.609	-12.955
38.587	1.152737	2.609	-12.955
38.608	1.219299	2.729	-13.090
38.629	1.030756	2.684	-13.672
38.649	-0.577749	2.635	-14.594
38.670	-2.123605	2.532	-15.359
38.690	-2.593225	2.188	-15.661
38.712	-2.268443	1.630	-15.454
38.732	-1.400968	1.176	-14.979
38.754	-0.629605	1.025	-14.583
38.774	-0.425458	1.085	-14.355
38.795	-0.536603	1.134	-14.150
38.816	-0.598566	1.119	-13.940
38.837	-0.581444	1.071	-13.776
38.858	-0.652018	1.008	-13.632
38.879	-0.539445	0.919	-13.431
38.899	-0.389263	0.744	-13.223
38.921	-0.458619	0.435	-13.065
38.941	-0.727929	0.099	-12.950
38.962	-0.859040	359.910	-12.810
38.982	-0.618032	359.830	-12.657
39.005	-0.196835	359.760	-12.549
39.025	0.161301	359.659	-12.517
39.044	0.565197	359.598	-12.610
39.072	0.725136	359.632	-12.850
39.086	0.605601	359.654	-13.100
39.107	0.796375	359.622	-13.252
39.128	1.369474	359.580	-13.406
39.149	1.783762	359.560	-13.744
39.170	1.430966	359.720	-14.286
39.190	0.619853	359.934	-14.704
39.212	0.345518	359.942	-14.624
39.232	1.423277	359.727	-14.198
39.253	2.260841	359.545	-13.981
39.275	1.757251	359.638	-14.144
39.295	0.720590	0.068	-14.304
39.315	0.464962	0.537	-14.455
39.336	-0.115195	0.882	-14.796
39.357	-1.254990	1.071	-15.144
39.378	-2.014083	1.139	-15.272
39.398	-2.027480	1.189	-15.208
39.419	-1.832089	1.266	-15.020
39.440	-1.594211	1.372	-14.687
39.461	-1.090009	1.539	-14.254
39.482	-0.515122	1.814	-13.896
39.503	-0.450773	2.181	-13.682
39.525	-0.840202	2.570	-13.538
39.545	-1.132175	2.969	-13.341
39.565	-1.019092	3.367	-13.070
39.586	-0.694525	3.689	-12.781
39.607	-0.456457	3.892	-12.519
39.627	-0.321033	4.029	-12.292
39.648	-0.083304	4.188	-12.071
39.669	0.279411	4.371	-11.878
39.701	0.589041	4.534	-11.740
39.710	0.723633	4.644	-11.717
39.731	0.718333	4.736	-11.787
39.752	0.933357	4.831	-11.992
39.773	0.966657	4.962	-12.422
39.795	0.383383	5.106	-12.959
39.815	-0.035063	5.155	-13.339
39.835	0.266270	5.057	-13.566
39.856	0.657581	4.715	-13.888
39.877	0.778856	4.715	-13.888
39.898	0.702834	4.606	-13.785
39.919	1.397470	4.544	-13.280
39.939	2.307239	4.532	-12.776
39.960	2.281918	4.634	-12.289
39.981	2.397951	4.905	-11.895
40.001	2.331633	5.218	-12.237
40.022	0.336565	5.420	-13.254
40.045	-1.961865	5.427	-14.238
40.065	-3.030116	5.111	-14.705
40.085	-2.744698	4.491	-14.632
40.105	-1.762110	3.643	-14.313
40.126	-1.122521	2.912	-13.933
40.147	-0.545708	2.501	-13.541
40.168	-0.188115	2.324	-13.261
40.188	-0.299208	2.256	-13.130
40.209	-0.761202	2.215	-13.075
40.230	-1.031278	2.112	-13.015
40.250	-0.940854	1.883	-12.914
40.271	-0.767529	1.515	-12.724
40.292	-0.509960	0.991	-12.467
40.314	-0.253176	0.414	-12.187
40.334	0.008644	359.929	-12.005
40.354	-0.031843	359.664	-11.948
40.375	-0.238476	359.551	-11.937
40.397	-0.231979	359.426	-11.922
40.417	0.086628	359.255	-11.961
40.450	0.441729	359.133	-12.164
40.458	0.503371	359.112	-12.431
40.480	0.818225	359.135	-12.617
40.501	1.563896	359.151	-12.767
40.521	2.109177	359.039	-13.010
40.542	2.167878	358.903	-13.507
40.563	1.311759	358.947	-14.138
40.585	0.160990	358.995	-14.500
40.604	-0.143510	358.921	-14.222
40.625	0.929610	358.845	-13.674
40.646	1.746832	358.972	-13.381
40.667	1.640170	359.493	-13.388
40.688	0.984888	0.319	-13.705
40.709	-0.235506	1.113	-14.204
40.730	-1.335067	1.642	-14.658
40.750	-1.972214	1.806	-14.845
40.771	-1.752296	1.734	-14.771
40.792	-1.317686	1.664	-14.629
40.813	-1.238562	1.714	-14.378
40.835	-1.063092	1.827	-14.009
40.855	-0.695016	1.980	-13.643
40.875	-0.602760	2.285	-13.421
40.895	-1.044492	2.751	-13.280
40.917	-1.503694	3.202	-13.043
40.938	-1.401125	3.523	-12.683
40.958	-0.917397	3.714	-12.269
40.979	-0.316897	3.899	-11.873
41.000	0.076091	4.174	-11.601
41.020	-0.046718	4.464	-11.421
41.042	-0.242863	4.647	-11.187
41.062	0.050951	4.771	-10.940
41.094	0.470233	4.942	-10.808
41.104	0.643649	5.172	-10.840
41.125	0.702636	5.383	-11.024
41.145	0.599914	5.529	-11.306
41.166	0.491991	5.537	-11.694
41.186	0.762486	5.537	-11.694
41.207	1.079503	5.484	-11.915
41.229	1.066268	5.445	-12.189
41.250	0.888708	5.362	-12.427
41.270	0.770346	5.190	-12.475
41.291	1.166080	4.920	-12.207
41.312	1.748324	4.584	-11.878
41.333	1.642028	4.288	-11.778
41.355	1.018287	4.131	-11.733
41.374	1.103934	4.057	-11.656
41.395	1.135802	3.907	-11.890
41.416	0.131004	3.718	-12.510
41.437	-1.318339	3.521	-13.138
41.457	-1.835104	3.215	-13.425
41.478	-1.372548	2.801	-13.365
41.499	-0.625411	2.375	-13.156
41.520	-0.228004	2.064	-13.035
41.541	-0.428425	1.886	-13.025
41.561	-0.873450	1.746	-13.006
41.581	-1.166424	1.596	-12.949
41.603	-1.244837	1.395	-12.835
41.625	-0.899252	0.776	-12.526
41.644	-0.401766	0.776	-12.526
41.665	-0.110748	0.398	-12.423
41.686	-0.216172	359.994	-12.371
41.707	-0.491840	359.589	-12.303
41.727	-0.468653	359.250	-12.245
41.749	-0.356419	358.976	-12.276
41.769	-0.380240	358.729	-12.318
41.790	-0.063917	358.463	-12.313
41.811	0.525880	358.217	-12.329
41.844	1.032211	358.098	-12.535
41.852	0.911703	358.102	-12.859
41.874	0.744255	358.116	-13.127
41.898	1.146197	358.200	-13.698
41.915	1.826153	358.200	-13.698
41.935	1.792730	358.518	-14.363
41.956	1.082858	359.034	-15.196
41.977	0.116301	359.496	-15.844
41.998	-0.271017	359.646	-15.824
42.019	1.098424	359.478	-15.368
42.040	2.399148	359.413	-15.180
42.060	2.093422	359.782	-15.600
42.082	0.428125	0.432	-16.289
42.102	-0.955586	1.228	-17.489
42.123	-1.903309	1.228	-17.489
42.145	-2.353369	1.317	-17.717
42.165	-2.184102	1.294	-17.669
42.185	-1.749069	1.216	-17.467
42.205	-1.494991	1.180	-17.185
42.227	-1.368900	1.247	-16.815
42.247	-1.169037	1.385	-16.378
42.268	-0.848921	1.581	-15.936
42.289	-0.652248	1.877	-15.583
42.310	-0.726340	2.260	-15.300
42.331	-0.768534	2.648	-15.018
42.352	-0.715111	2.956	-14.709
42.372	-0.595148	3.144	-14.365
42.393	-0.426126	3.251	-14.000
42.414	-0.154538	3.366	-13.651
42.435	0.054499	3.507	-13.340
42.455	0.151275	3.608	-13.067
42.476	0.260230	3.637	-12.845
42.506	0.435014	3.639	-12.730
42.517	0.577535	3.699	-12.750
42.539	0.612290	3.806	-12.893
42.559	0.600827	3.815	-13.077
42.580	0.830940	3.670	-13.257
42.601	1.189471	3.453	-13.481
42.622	1.311645	3.229	-13.748
42.643	1.342467	3.034	-14.087
42.665	1.217631	2.841	-14.534
42.684	0.877273	2.538	-14.955
42.705	0.872809	2.132	-15.150
42.726	1.466942	1.756	-15.248
42.747	1.422653	1.567	-15.571
42.767	0.742938	1.460	-15.774
42.788	1.270712	1.232	-15.819
42.809	1.464714	0.851	-16.365
42.829	-0.448177	0.406	-17.248
42.851	-2.340350	359.927	-17.957
42.871	-3.197546	359.404	-18.145
42.893	-2.815773	358.818	-17.852
42.913	-1.766106	358.229	-17.351
42.934	-0.748999	357.591	-16.552
42.955	-0.332296	357.591	-16.552
42.976	-0.592450	357.476	-16.203
42.996	-0.563173	357.289	-15.735
43.017	-0.230343	356.999	-15.343
43.038	-0.250732	356.581	-14.785
43.059	-0.374156	356.581	-14.785
43.079	-0.275594	356.492	-14.533
43.100	-0.097490	356.349	-14.352
43.121	-0.078279	356.070	-14.255
43.141	-0.187974	355.741	-14.192
43.163	-0.164367	355.553	-14.138
43.184	-0.061338	355.579	-14.152
43.205	-0.106344	355.689	-14.280
43.225	-0.256548	355.795	-14.486
43.245	-0.404786	355.873	-14.687
43.266	-0.315822	355.945	-14.775
43.287	0.302334	356.350	-14.785
43.318	1.180445	356.350	-14.785
43.329	1.997058	357.134	-15.399
43.349	2.309997	357.134	-15.399
43.371	1.921048	357.531	-15.861
43.391	1.722306	357.724	-16.004
43.412	2.234689	357.744	-15.789
43.433	2.995141	357.817	-15.612
43.454	2.767221	358.322	-15.924
43.474	1.222121	359.374	-16.749
43.496	-0.737115	0.559	-17.800
43.516	-2.440909	1.500	-18.687
43.537	-3.304902	2.036	-19.056
43.557	-3.300145	2.195	-18.895
43.579	-2.527314	2.155	-18.417
43.599	-1.740220	2.192	-17.856
43.620	-1.276336	2.425	-17.240
43.640	-0.969640	2.778	-16.628
43.662	-0.903303	3.180	-16.093
43.683	-1.026317	3.615	-15.584
43.704	-0.979513	4.090	-15.063
43.725	-0.648530	4.548	-14.538
43.744	-0.277133	4.956	-14.115
43.765	-0.229034	5.294	-13.760
43.786	-0.127782	5.557	-13.414
43.807	-0.023484	5.794	-13.103
43.828	0.118860	6.037	-12.833
43.855	0.357206	6.235	-12.631
43.869	0.589671	6.364	-12.513
43.890	0.597346	6.442	-12.498
43.910	0.535030	6.519	-12.521
43.932	0.790542	6.610	-12.612
43.953	1.032742	6.692	-12.833
43.975	0.917633	6.658	-13.434
43.995	0.682594	6.537	-13.634
44.015	0.790124	6.537	-13.634
44.035	1.160987	6.392	-13.837
44.056	1.345882	5.760	-14.025
44.078	1.311983	5.760	-14.025
44.098	1.876833	5.110	-13.708
44.119	2.432291	4.546	-13.407
44.140	2.168371	4.337	-13.383
44.160	1.188377	4.400	-13.646
44.181	0.148860	4.340	-14.128
44.203	-0.904372	3.955	-14.789
44.223	-1.847441	3.348	-15.459
44.245	-2.435589	2.695	-15.962
44.264	-2.848806	2.042	-16.042
44.285	-2.453655	1.416	-15.607
44.306	-1.225887	0.803	-14.896
44.327	-0.053957	0.327	-14.300
44.348	0.186828	0.144	-14.053
44.369	-0.602160	0.199	-13.970
44.389	-1.351095	0.342	-13.792
44.410	-1.381093	0.435	-13.439
44.431	-0.787305	0.390	-12.984
44.452	-0.118176	0.275	-12.558
44.473	0.272272	0.139	-12.279
44.494	0.027336	359.944	-12.155
44.515	-0.571107	359.817	-12.001
44.535	-0.583349	359.741	-11.708
44.556	0.259534	359.651	-11.463
44.576	0.814136	359.758	-11.699
44.608	0.550466	359.758	-11.699
44.618	0.338096	0.038	-11.851
44.639	0.544348	0.392	-11.973
44.659	1.066372	0.738	-12.022
44.680	1.955724	1.030	-12.146
44.701	2.377374	1.401	-12.517
44.723	1.948758	1.903	-12.925
44.743	1.591964	2.275	-13.070
44.764	2.177392	2.261	-12.878
44.785	2.892601	2.047	-12.752
44.805	2.534614	2.017	-13.006
44.826	1.133575	2.419	-13.481
44.847	0.062221	3.068	-14.004
44.868	-0.824855	3.583	-14.659
44.889	-1.785244	3.894	-15.322
44.910	-2.575084	4.083	-15.872
44.931	-2.951690	4.261	-16.147
44.952	-2.744431	4.503	-16.108
44.972	-2.206451	4.716	-15.843
44.992	-1.700472	4.822	-15.419
45.014	-1.154623	4.945	-14.968
45.035	-0.733970	5.319	-14.652
45.055	-0.775699	5.979	-14.521
45.076	-1.117132	6.713	-14.462
45.096	-1.281109	7.350	-14.369
45.117	-1.196526	7.823	-14.204
45.138	-0.999021	8.164	-13.902
45.158	-0.535363	8.423	-13.455
45.180	0.250239	8.607	-12.984
45.200	0.797438	8.741	-12.693
45.230	0.679582	8.925	-12.579
45.242	0.298854	9.174	-12.562
45.263	0.191158	9.406	-12.572
45.284	0.522321	9.533	-12.672
45.305	0.736747	9.505	-12.920
45.325	0.681537	9.359	-13.131
45.346	1.022223	8.778	-13.501
45.367	1.477949	8.778	-13.501
45.388	1.534363	8.439	-13.813
45.410	1.251761	8.050	-14.015
45.429	1.448242	7.621	-13.893
45.450	1.743890	7.182	-13.739
45.471	1.071104	6.733	-13.636
45.491	0.716154	6.164	-13.297
45.512	1.512024	5.452	-13.060
45.534	1.093134	4.779	-13.461
45.555	-0.907197	4.226	-14.086
45.575	-2.253350	3.616	-14.146
45.595	-0.885949	2.789	-13.767
45.616	0.650672	1.958	-13.549
45.637	0.956951	1.389	-13.717
45.658	-0.245351	1.038	-14.020
45.679	-1.213913	0.620	-14.143
45.699	-1.528927	359.366	-14.112
45.721	-1.746076	359.366	-14.112
45.741	-1.931101	358.812	-13.937
45.763	-1.588775	358.328	-13.595
45.782	-0.817216	357.836	-13.236
45.805	-0.341128	357.359	-12.983
45.824	-0.443381	356.988	-12.768
45.845	-0.553194	356.701	-12.489
45.866	-0.237036	356.515	-12.230
45.887	0.024314	356.438	-12.089
45.907	0.076033	356.487	-12.050
45.929	0.005242	356.632	-12.108
45.949	-0.070034	356.931	-12.187
45.983	0.413217	356.931	-12.187
45.990	0.933034	357.127	-12.360
46.011	0.985666	357.394	-12.612
46.032	0.881688	357.657	-12.853
46.053	0.995625	357.902	-13.092
46.075	1.275753	358.256	-13.464
46.095	1.172314	358.838	-14.030
46.115	0.568329	359.801	-14.639
46.137	0.104922	359.801	-14.639
46.157	1.057893	359.683	-14.175
46.178	2.388350	359.447	-13.788
46.198	2.409480	359.512	-13.815
46.220	1.284056	0.110	-14.176
46.240	0.015262	0.853	-14.721
46.260	-1.181520	1.398	-15.302
46.281	-2.257278	1.632	-15.650
46.302	-2.612159	1.536	-15.562
46.324	-2.002559	1.300	-15.192
46.345	-1.229988	1.107	-14.757
46.365	-0.846470	1.119	-14.385
46.385	-0.941560	1.367	-14.015
46.406	-0.949623	1.668	-13.617
46.428	-0.949055	2.273	-13.020
46.448	-1.240451	2.273	-13.020
46.469	-1.398498	2.607	-12.616
46.490	-0.950064	3.065	-11.525
46.510	-0.185358	3.065	-11.525
46.531	0.153995	3.218	-11.125
46.552	0.180849	3.391	-10.803
46.573	0.351514	3.575	-10.521
46.606	0.530314	3.795	-10.342
46.614	0.425706	4.067	-10.288
46.635	0.122968	4.332	-10.332
46.656	-0.022026	4.661	-10.484
46.676	0.273863	4.661	-10.484
46.697	0.534326	4.763	-10.681
46.718	0.560885	4.788	-10.903
46.739	0.895312	4.670	-11.089
46.760	1.531917	4.403	-11.346
46.781	1.811732	4.036	-11.723
46.802	1.562436	3.661	-12.126
46.822	1.115248	3.323	-12.311
46.845	1.394060	3.055	-12.179
46.865	1.807014	2.951	-12.048
46.884	1.487152	3.025	-12.056
46.906	1.023282	3.119	-12.040
46.926	1.146689	3.069	-12.085
46.947	0.732516	2.984	-12.598
46.968	-0.879454	2.958	-13.328
46.989	-2.077384	2.812	-13.870
47.009	-2.265894	2.451	-14.038
47.030	-1.582907	1.911	-13.938
