time(s)	globalZ	gyroAngle	pitch
16.306	-0.832611	2.370	-23.739
16.329	-1.143461	2.473	-23.781
16.348	-1.408493	2.491	-23.975
16.371	-1.468149	2.496	-24.142
16.393	-1.134873	2.608	-24.061
16.414	-0.522042	2.805	-23.778
16.435	0.015117	2.925	-23.553
16.458	0.354016	2.939	-23.482
16.478	0.444381	2.876	-23.483
16.501	0.222525	2.727	-23.540
16.522	0.076887	2.513	-23.679
16.551	0.227549	2.252	-23.890
16.564	0.566719	1.974	-24.104
16.588	0.805224	1.732	-24.296
16.608	0.939635	1.518	-24.509
16.630	0.755271	1.295	-24.746
16.651	0.512214	1.071	-24.914
16.673	0.893858	0.907	-24.942
16.694	1.471914	0.788	-24.905
16.719	1.308203	0.652	-24.895
16.738	0.896418	0.471	-24.936
16.759	0.344551	0.187	-25.116
16.780	-0.386269	359.783	-25.454
16.802	-1.034441	359.364	-25.829
16.825	-1.282494	359.040	-26.034
16.848	-0.993637	358.847	-25.966
16.868	-0.597085	358.748	-25.739
16.888	-0.518797	358.721	-25.471
16.910	-0.439884	358.742	-25.154
16.933	-0.249421	358.772	-24.832
16.955	-0.364593	358.612	-24.447
16.976	-0.796121	358.612	-24.447
16.998	-1.061992	358.429	-24.348
17.019	-0.926823	358.158	-24.059
17.042	-0.785719	358.158	-24.059
17.063	-0.676986	358.051	-23.964
17.084	-0.520410	357.993	-23.889
17.105	-0.276295	358.017	-23.778
17.128	-0.159166	358.110	-23.629
17.149	0.007720	358.237	-23.487
17.171	0.159114	358.372	-23.489
17.191	0.019566	358.490	-23.634
17.213	-0.000859	358.623	-23.762
17.234	0.348159	358.802	-23.726
17.267	0.842991	358.995	-23.631
17.279	0.765241	359.141	-23.616
17.300	0.391597	359.379	-23.438
17.321	0.597533	359.406	-23.162
17.345	1.015822	359.406	-23.162
17.365	1.412399	359.372	-22.803
17.389	2.239904	359.389	-22.500
17.409	2.618228	359.466	-22.422
17.430	2.077667	359.559	-22.675
17.453	0.753670	359.614	-23.224
17.474	-0.610049	359.674	-23.839
17.495	-1.298761	359.847	-24.222
17.518	-0.993190	0.194	-24.360
17.538	-0.522744	0.668	-24.383
17.561	-0.604027	1.170	-24.370
17.582	-0.968863	1.672	-24.319
17.603	-0.995689	2.146	-24.242
17.624	-1.120250	2.491	-24.191
17.646	-1.309980	2.659	-24.166
17.669	-1.369285	2.699	-24.181
17.690	-1.419978	2.699	-24.195
17.711	-1.355391	2.712	-24.115
17.732	-0.901112	2.749	-23.915
17.754	-0.153300	2.761	-23.667
17.774	0.481393	2.698	-23.458
17.796	0.861073	2.549	-23.356
17.819	0.650365	2.324	-23.407
17.850	0.239745	2.037	-23.580
17.862	0.162972	1.708	-23.775
17.882	0.405863	1.386	-23.899
17.908	0.668123	1.124	-23.962
17.927	0.990072	0.904	-23.980
17.948	1.540810	0.663	-23.999
17.970	1.824847	0.402	-24.101
17.990	1.500456	0.092	-24.241
18.012	1.430687	359.755	-24.361
18.035	1.607239	359.441	-24.470
18.059	1.184100	359.099	-24.740
18.079	-0.317794	358.682	-25.260
18.099	-1.760414	357.965	-26.195
18.122	-2.445820	357.965	-26.195
18.144	-1.841472	357.858	-26.121
18.165	-0.634602	357.854	-25.763
18.188	-0.301479	357.870	-25.419
18.209	-0.395606	357.885	-25.131
18.231	-0.157496	357.898	-24.869
18.252	-0.175948	357.860	-24.667
18.273	-0.645834	357.687	-24.570
18.294	-0.956977	357.433	-24.559
18.314	-0.944158	357.195	-24.555
18.338	-0.914020	357.026	-24.498
18.360	-0.818423	356.919	-24.407
18.381	-0.549329	356.864	-24.286
18.403	-0.349128	356.881	-24.166
18.423	-0.274309	356.968	-24.091
18.448	-0.198510	357.116	-24.047
18.468	0.057090	357.301	-23.984
18.489	0.459960	357.500	-23.868
18.510	0.805371	357.704	-23.740
18.538	0.983531	357.885	-23.673
18.555	0.860162	358.046	-23.651
18.578	0.675653	358.215	-23.556
18.598	0.948572	358.479	-23.148
18.619	1.267601	358.479	-23.148
18.640	1.394183	358.553	-22.951
18.663	1.501867	358.617	-22.813
18.685	1.532010	358.716	-22.877
18.706	1.080224	358.845	-23.193
18.729	0.119321	359.007	-23.646
18.748	-0.957517	359.232	-24.121
18.771	-1.660049	359.529	-24.473
18.793	-1.642778	359.926	-24.568
18.813	-1.092107	0.442	-24.408
18.835	-0.430169	1.024	-24.147
18.855	-0.014566	1.585	-23.944
18.879	-0.104393	2.044	-23.831
18.901	-0.219624	2.382	-23.736
18.922	-0.479492	2.572	-23.718
18.943	-1.001789	2.626	-23.805
18.964	-1.150607	2.628	-23.922
18.988	-0.903475	2.670	-23.952
19.008	-0.684095	2.758	-23.868
19.030	-0.361454	2.865	-23.703
19.051	0.157107	2.960	-23.525
19.072	0.505082	2.997	-23.404
19.094	0.542825	2.938	-23.417
19.115	0.293128	2.775	-23.589
19.148	-0.002110	2.547	-23.823
19.158	0.022230	2.284	-23.970
19.180	0.527849	2.000	-24.028
19.204	1.040385	1.705	-24.035
19.225	1.187032	1.388	-24.026
19.246	1.105118	1.018	-23.997
19.269	1.317451	0.618	-23.912
19.289	1.888333	0.184	-23.798
19.310	1.927068	359.598	-23.811
19.333	0.674208	358.833	-24.125
19.355	-0.879885	358.006	-24.607
19.375	-1.972998	357.223	-24.992
19.399	-1.802666	356.540	-25.058
19.418	-0.608757	355.989	-24.906
19.440	0.240139	355.579	-24.712
19.462	0.387179	355.325	-24.562
19.484	0.425733	355.243	-24.439
19.505	0.485112	355.287	-24.328
19.526	0.011036	355.339	-24.286
19.548	-0.655248	355.342	-24.328
19.570	-1.057116	355.296	-24.466
19.591	-1.283711	355.236	-24.606
19.613	-1.232503	355.156	-24.715
19.634	-1.081606	355.065	-24.805
19.660	-0.971606	354.983	-24.876
19.678	-0.703817	354.953	-24.865
19.700	-0.381573	355.001	-24.813
19.721	-0.266359	355.084	-24.833
19.743	-0.218985	355.175	-24.968
19.765	-0.124252	355.303	-25.141
19.788	0.055664	355.507	-25.205
19.808	0.427257	355.791	-25.111
19.829	0.809639	356.117	-25.001
19.851	0.643453	356.451	-24.945
19.873	0.388275	356.786	-24.826
19.895	0.399287	357.121	-24.510
19.916	0.838199	357.403	-24.022
19.939	1.686720	357.635	-23.497
19.960	2.502142	357.887	-23.069
19.982	2.274788	358.119	-22.970
20.003	0.049456	358.266	-23.299
20.024	-1.151706	358.372	-23.809
20.045	-1.550437	358.516	-24.168
20.067	-0.667738	358.795	-24.206
20.089	0.064415	359.182	-24.099
20.111	0.082542	359.625	-24.024
20.132	-0.028680	0.092	-23.962
20.154	-0.001888	0.551	-23.888
20.174	-0.295819	0.934	-23.885
20.198	-0.910836	1.175	-24.016
20.219	-1.260182	1.333	-24.217
20.240	-1.441069	1.446	-24.355
20.262	-1.467429	1.526	-24.380
20.283	-1.147892	1.570	-24.354
20.306	-0.526417	1.557	-24.318
20.329	-0.080444	1.487	-24.288
20.348	0.121631	1.377	-24.273
20.369	0.069209	1.243	-24.325
20.391	0.044929	1.091	-24.446
20.412	0.456488	0.930	-24.576
20.444	0.963326	0.812	-24.648
20.457	1.288559	0.739	-24.597
20.479	1.667344	0.662	-24.490
20.499	1.774983	0.524	-24.473
20.523	1.258755	0.313	-24.597
20.543	0.654639	0.058	-24.705
20.564	0.978863	359.786	-24.684
20.586	1.500384	359.487	-24.658
20.609	1.198916	359.126	-24.832
20.628	-0.139037	358.670	-25.297
20.652	-1.526538	358.203	-25.893
20.673	-2.222367	357.873	-26.276
20.693	-1.691434	357.714	-26.239
20.715	-0.612631	357.644	-25.937
20.739	-0.026004	357.631	-25.564
20.759	0.083238	357.682	-25.228
20.781	0.126842	357.768	-24.941
20.801	0.120700	357.834	-24.690
20.823	-0.073582	357.798	-24.503
20.847	-0.429762	357.640	-24.419
20.868	-0.628847	357.449	-24.420
20.888	-0.766454	357.285	-24.431
20.910	-0.761748	357.158	-24.397
20.931	-0.529516	357.062	-24.364
20.952	-0.365140	357.011	-24.367
20.976	-0.356259	357.100	-24.471
20.999	-0.458333	357.100	-24.471
21.018	-0.296564	357.223	-24.561
21.039	-0.204591	357.376	-24.697
21.062	-0.256182	357.572	-24.835
21.084	0.075526	357.842	-24.852
21.105	0.663432	358.155	-24.781
21.129	0.580513	358.437	-24.787
21.156	0.212103	358.684	-24.845
21.170	0.212763	358.890	-24.803
21.192	0.462333	359.282	-24.128
21.213	0.971843	359.282	-24.128
21.234	1.645005	359.547	-23.581
21.255	2.234382	359.833	-23.172
21.278	2.346056	0.103	-23.113
21.300	1.062858	0.277	-23.389
21.321	-0.708047	0.362	-23.834
21.342	-1.567841	0.471	-24.190
21.363	-1.133950	0.756	-24.212
21.388	-0.161245	1.207	-23.998
21.409	0.171464	1.706	-23.795
21.429	0.016718	2.183	-23.746
21.451	-0.264217	2.595	-23.767
21.471	-0.785091	2.903	-23.806
21.495	-1.250245	3.106	-23.887
21.518	-1.331406	3.250	-24.012
21.538	-1.330884	3.366	-24.112
21.558	-1.195794	3.461	-24.077
21.579	-0.742535	3.538	-23.923
21.603	-0.166295	3.560	-23.792
21.625	0.053602	3.474	-23.751
21.645	0.152339	3.304	-23.731
21.668	0.203350	3.080	-23.747
21.688	0.132149	2.383	-24.166
21.711	0.179419	2.383	-24.166
21.732	0.455214	1.993	-24.402
21.762	0.975535	1.631	-24.497
21.775	1.370836	1.294	-24.554
21.796	1.309355	0.942	-24.717
21.819	0.807196	0.582	-24.944
21.840	0.791702	0.309	-25.002
21.862	1.353077	0.098	-24.938
21.882	1.305483	359.832	-24.992
21.904	0.792932	359.423	-25.237
21.928	-0.166560	358.473	-26.309
21.947	-1.274679	358.473	-26.309
21.969	-1.719451	358.189	-26.597
21.990	-0.895622	358.082	-26.448
22.011	0.094064	358.079	-26.089
22.036	0.067317	358.115	-25.799
22.058	-0.534769	358.151	-25.593
22.078	-0.538664	358.180	-25.329
22.099	-0.188073	358.161	-25.036
22.120	-0.202479	358.040	-24.826
22.144	-0.424549	357.836	-24.715
22.164	-0.586049	357.638	-24.617
22.186	-0.617275	357.512	-24.503
22.209	-0.582022	357.432	-24.405
22.228	-0.455391	357.384	-24.326
22.252	-0.349914	357.382	-24.260
22.272	-0.296726	357.425	-24.213
22.294	-0.118783	357.519	-24.229
22.315	-0.137390	357.638	-24.382
22.338	-0.484211	357.761	-24.651
22.360	-0.816087	357.900	-24.936
22.381	-0.632034	358.138	-25.081
22.403	-0.031433	358.523	-25.044
22.424	0.359784	358.972	-24.941
22.444	0.388887	359.423	-24.811
22.466	0.548748	359.904	-24.472
22.489	1.289921	0.408	-23.841
22.510	2.257839	0.830	-23.119
22.531	2.753212	1.060	-22.779
22.554	2.137467	1.122	-23.439
22.574	0.724201	1.122	-23.439
22.599	-0.318167	1.106	-23.789
22.619	-0.161376	1.139	-23.940
22.639	0.474434	1.274	-23.964
22.661	0.170170	1.497	-23.970
22.682	-0.339103	1.775	-23.993
22.705	-0.358893	2.104	-24.010
22.728	-0.534553	2.432	-24.030
22.748	-1.158795	2.690	-24.121
22.770	-1.458049	2.863	-24.293
22.790	-1.638524	2.991	-24.489
22.813	-1.808276	3.111	-24.575
22.834	-1.505013	3.241	-24.485
22.855	-0.675780	3.368	-24.276
22.879	-0.021711	3.439	-24.063
22.900	0.109411	3.421	-23.896
22.923	0.348788	3.341	-23.780
22.943	0.538593	3.207	-23.757
22.972	0.491302	3.003	-23.824
22.985	0.668704	2.765	-23.912
23.008	0.868983	2.548	-23.975
23.029	0.966043	2.369	-24.008
23.050	1.055302	2.198	-24.079
23.071	1.062198	1.953	-24.212
23.093	1.104871	1.656	-24.352
23.115	0.970136	1.343	-24.483
23.138	0.749171	0.950	-24.610
23.159	1.099412	0.501	-24.722
23.180	1.542538	0.059	-24.885
23.201	1.172696	359.587	-25.251
23.225	-0.275452	359.054	-25.883
23.246	-1.663460	358.564	-26.531
23.270	-2.057062	358.233	-26.885
23.289	-1.620110	357.944	-26.660
23.310	-1.108496	357.944	-26.660
23.333	-0.820408	357.952	-26.278
23.354	-0.535262	358.049	-25.857
23.375	-0.112532	358.134	-25.469
23.398	0.039735	358.128	-25.152
23.418	-0.214076	358.019	-24.916
23.441	-0.423876	357.847	-24.818
23.462	-0.601468	357.657	-24.827
23.483	-0.788200	357.486	-24.780
23.505	-0.775167	357.373	-24.666
23.526	-0.533366	357.319	-24.577
23.548	-0.176304	357.335	-24.558
23.570	0.021137	357.399	-24.587
23.592	-0.034069	357.507	-24.680
23.612	-0.142851	357.666	-24.818
23.634	0.030427	357.886	-24.972
23.659	0.654318	358.180	-25.079
23.685	1.220451	358.530	-25.127
23.699	1.084049	358.905	-25.205
23.720	0.525352	359.646	-25.407
23.742	0.418984	359.646	-25.407
23.765	0.603534	359.981	-25.309
23.788	0.955418	0.204	-25.098
23.808	1.489403	0.312	-24.868
23.828	1.591977	0.358	-24.852
23.851	0.645828	0.315	-25.148
23.873	-0.598365	0.211	-25.535
23.894	-0.888547	0.154	-25.700
23.915	-0.439229	0.226	-25.603
23.939	-0.219556	0.373	-25.490
23.959	-0.425304	0.566	-25.467
23.981	-0.479449	0.831	-25.503
24.003	-0.743245	1.125	-25.556
24.023	-1.351921	1.396	-25.623
24.045	-1.573994	1.646	-25.644
24.068	-1.244204	1.892	-25.586
24.088	-1.019045	2.117	-25.453
24.111	-0.874723	2.322	-25.261
24.132	-0.510891	2.483	-25.074
24.153	-0.071508	2.543	-24.923
24.174	0.242958	2.477	-24.838
24.195	0.274825	2.303	-24.864
24.219	0.011845	2.012	-25.020
24.240	-0.103113	1.637	-25.237
24.262	0.247196	1.280	-25.411
24.283	0.756499	0.969	-25.482
24.309	1.267109	0.732	-25.447
24.328	1.817538	0.579	-25.321
24.348	2.088775	0.454	-25.178
24.369	1.372987	0.365	-24.983
24.391	0.731449	0.299	-24.352
24.411	0.904353	0.009	-24.301
24.435	0.967398	0.009	-24.301
24.458	0.017471	359.399	-24.662
24.478	-1.219591	358.672	-25.216
24.498	-1.823600	358.103	-25.515
24.520	-1.055908	357.788	-25.330
24.543	0.007195	357.660	-24.918
24.564	0.116087	357.604	-24.585
24.586	0.082589	357.588	-24.344
24.609	0.285507	357.592	-24.115
24.628	0.240095	357.565	-23.925
24.652	-0.098973	357.436	-23.904
24.674	-0.453560	357.232	-24.088
24.695	-0.792618	357.064	-24.385
24.715	-1.118128	356.987	-24.600
24.738	-1.255522	356.995	-24.659
24.759	-1.091879	357.091	-24.625
24.780	-0.812089	357.248	-24.622
24.802	-0.591328	357.428	-24.675
24.823	-0.418189	357.619	-24.764
24.845	-0.200060	357.829	-24.875
24.868	0.023720	358.082	-25.008
24.888	0.395618	358.384	-25.075
24.910	0.976068	358.736	-25.053
24.939	1.161859	359.104	-25.052
24.952	0.715153	359.488	-25.090
24.975	0.627963	359.880	-25.076
24.999	0.650548	0.236	-24.894
25.018	0.742987	0.519	-24.537
25.039	1.170436	0.733	-24.086
25.060	1.600375	0.895	-23.743
25.083	1.287154	0.998	-23.733
25.104	0.218103	1.047	-24.048
25.128	-0.992916	1.049	-24.393
25.148	-1.611440	1.239	-24.240
25.168	-1.021813	1.239	-24.240
25.192	-0.185408	1.827	-23.742
25.212	-0.059709	1.827	-23.742
25.234	-0.139751	2.224	-23.593
25.255	-0.324657	2.224	-23.593
25.278	-0.569484	2.318	-23.588
25.300	-0.876365	2.319	-23.654
25.321	-1.056331	2.261	-23.779
25.343	-1.187939	2.211	-23.852
25.363	-1.111033	2.219	-23.493
25.385	-0.589733	2.219	-23.493
25.406	0.172094	2.175	-23.270
25.428	0.591519	2.010	-23.234
25.450	0.516068	1.728	-23.396
25.471	0.118450	1.374	-23.668
25.502	0.081411	1.024	-23.990
25.513	0.384538	0.719	-24.329
25.538	0.545425	0.485	-24.571
25.559	0.794401	0.379	-24.629
25.579	1.178377	0.355	-24.614
25.600	1.468921	0.292	-24.619
25.622	1.441109	0.112	-24.719
25.645	0.984110	359.838	-24.935
25.669	0.595013	359.595	-25.086
25.688	1.053048	359.440	-25.098
25.708	0.878602	359.215	-25.312
25.730	-0.513462	358.866	-25.869
25.753	-1.754388	358.504	-26.504
25.775	-2.065694	358.233	-26.839
25.796	-1.356287	358.128	-26.708
25.819	-0.293031	358.172	-26.304
25.841	0.143530	358.282	-25.905
25.861	0.162571	358.386	-25.577
25.883	0.240862	358.507	-25.102
25.903	0.122323	358.507	-25.102
25.926	-0.171154	358.425	-25.003
25.947	-0.555427	358.225	-25.026
25.970	-0.825432	357.989	-25.081
25.991	-0.839979	357.793	-25.083
26.012	-0.842016	357.638	-25.033
26.033	-0.785113	357.524	-24.975
26.054	-0.585742	357.470	-24.936
26.079	-0.365755	357.473	-25.008
26.098	-0.075412	357.536	-25.176
26.120	-0.063081	357.536	-25.176
26.140	-0.183018	357.680	-25.337
26.165	0.135150	357.912	-25.442
26.186	0.750832	358.212	-25.506
26.218	0.889271	358.569	-25.553
26.228	0.355300	358.963	-25.582
26.250	-0.063478	359.367	-25.495
26.273	0.033607	359.820	-25.173
26.294	0.600293	0.326	-24.613
26.315	1.351477	0.836	-23.972
26.338	1.809535	1.295	-23.523
26.358	1.479499	1.648	-23.464
26.381	0.570545	1.882	-23.687
26.402	-0.018440	2.070	-23.902
26.423	0.059565	2.282	-23.922
26.444	0.260537	2.533	-23.843
26.466	0.210615	2.807	-23.809
26.488	0.064108	3.070	-23.836
26.511	-0.237245	3.290	-23.902
26.531	-0.822809	3.418	-24.037
26.553	-1.358038	3.439	-24.223
26.575	-1.529752	3.403	-24.407
26.595	-1.428882	3.394	-24.516
26.618	-1.092570	3.425	-24.508
26.639	-0.730126	3.466	-24.444
26.661	-0.451437	3.452	-24.387
26.682	-0.317097	3.392	-24.358
26.702	-0.193591	3.278	-24.288
26.724	-0.073619	3.099	-24.223
26.748	-0.183092	2.816	-24.282
26.769	-0.322821	2.451	-24.464
26.789	-0.177816	2.097	-24.560
26.811	0.421800	1.771	-24.435
26.834	1.336960	1.463	-24.233
26.862	1.999001	1.107	-24.154
26.878	1.745432	0.664	-24.321
26.898	0.431295	0.226	-24.560
26.918	-0.169176	359.841	-24.638
26.942	0.375288	359.528	-24.474
26.963	1.333792	359.247	-24.157
26.985	1.769140	358.932	-23.991
27.008	0.468085	358.465	-24.226
27.027	-1.188633	357.927	-24.723
27.050	-1.873979	357.440	-25.054
27.071	-1.027731	357.060	-24.963
27.093	0.067656	356.784	-24.706
27.114	0.108703	356.597	-24.538
27.135	0.049359	356.505	-24.445
27.159	0.361503	356.504	-24.330
27.180	0.263774	356.509	-24.236
27.201	-0.331764	356.455	-24.281
27.223	-0.836031	356.372	-24.421
27.244	-0.983975	356.314	-24.596
27.269	-0.964592	356.302	-24.715
27.289	-0.828126	356.317	-24.758
27.309	-0.700350	356.355	-24.791
27.331	-0.573917	356.428	-24.866
27.351	-0.331819	356.549	-24.973
27.375	-0.162060	356.710	-25.110
27.399	-0.237089	356.899	-25.299
27.419	-0.204347	357.502	-25.400
27.438	0.213612	357.502	-25.400
27.460	0.661170	357.952	-25.240
27.491	0.828885	358.423	-25.037
27.504	0.886272	358.881	-24.841
27.526	1.022523	359.293	-24.640
27.549	1.100579	359.617	-24.369
27.568	1.124747	359.866	-24.080
27.592	1.205230	0.097	-23.853
27.613	1.148822	0.322	-23.819
27.635	0.408674	0.492	-24.018
27.655	-0.490307	0.634	-24.281
27.679	-0.811445	0.779	-24.420
27.699	-0.844564	0.962	-24.444
27.720	-0.832531	1.221	-24.370
27.742	-0.493402	1.577	-24.216
27.763	-0.231439	1.961	-24.032
27.784	-0.112323	2.303	-23.907
27.808	-0.252967	2.557	-23.933
27.828	-0.698074	2.719	-24.072
27.850	-1.036530	2.842	-24.215
27.871	-1.122860	2.956	-24.300
27.892	-1.067701	3.075	-24.321
27.914	-0.784041	3.208	-24.259
27.939	-0.212177	3.323	-24.106
27.958	0.740031	3.418	-23.931
27.979	1.258601	3.426	-23.924
28.011	0.810791	3.336	-24.131
28.021	0.205725	3.156	-24.428
28.045	-0.043287	2.933	-24.709
28.068	0.110854	2.704	-24.921
28.088	0.887350	2.494	-25.052
28.108	1.342020	1.962	-25.393
28.130	1.196521	1.962	-25.393
28.153	0.776345	1.592	-25.638
28.175	0.615407	1.200	-25.812
28.195	0.879403	0.821	-25.869
28.219	1.328895	0.479	-25.891
28.239	1.039119	0.123	-26.056
28.261	-0.276150	359.717	-26.443
28.282	-1.404159	359.331	-26.875
28.304	-1.606318	359.087	-27.079
28.325	-1.144880	358.989	-26.975
28.346	-0.611833	358.985	-26.684
28.369	-0.276092	359.053	-26.354
28.391	-0.159413	359.155	-26.051
28.412	-0.255164	359.232	-25.814
28.433	-0.590931	359.219	-25.670
28.454	-0.866389	359.117	-25.594
28.478	-1.019044	358.973	-25.557
28.499	-1.017399	358.859	-25.490
28.520	-0.764756	358.806	-25.350
28.541	-0.374481	358.795	-25.203
28.563	-0.145951	358.803	-25.155
28.586	-0.257153	358.849	-25.189
28.608	-0.290103	358.965	-25.191
28.628	-0.001882	359.137	-25.225
28.649	0.137810	359.305	-25.368
28.671	0.124105	359.494	-25.567
28.694	0.420824	359.763	-25.621
28.726	0.919972	0.091	-25.542
28.736	0.936923	0.402	-25.509
28.759	0.534856	0.683	-25.586
28.781	0.197269	0.932	-25.632
28.802	0.189561	1.146	-25.529
28.823	0.400883	1.279	-25.272
28.844	1.054175	1.391	-24.953
28.865	1.943810	1.545	-24.658
28.887	2.260917	1.662	-24.595
28.910	1.126511	1.649	-24.836
28.931	-0.175782	1.569	-25.160
28.952	-0.499039	1.561	-25.333
28.974	-0.276428	1.649	-25.344
28.995	-0.357116	1.785	-25.376
29.019	-0.810406	2.238	-25.580
29.039	-1.086255	2.238	-25.580
29.060	-1.301072	2.537	-25.671
29.082	-1.361954	2.823	-25.731
29.103	-1.479653	3.068	-25.784
29.126	-1.385426	3.292	-25.787
29.149	-1.168603	3.500	-25.711
29.168	-0.861214	3.686	-25.568
29.189	-0.501533	3.830	-25.381
29.211	-0.177747	3.910	-25.207
29.235	0.009567	3.904	-25.091
29.255	0.153191	3.811	-25.066
29.279	0.293779	3.643	-25.120
29.299	0.524637	3.461	-25.223
29.329	0.784198	3.307	-25.377
29.340	0.873202	3.188	-25.560
29.363	1.128490	3.116	-25.679
29.385	1.820831	3.096	-25.722
29.406	2.095682	3.075	-25.809
29.429	1.367764	2.956	-25.950
29.451	1.226363	2.775	-26.124
29.471	1.499629	2.526	-26.326
29.492	1.032421	2.135	-26.601
29.513	0.015608	1.646	-27.084
29.535	-0.992462	1.128	-27.729
29.558	-1.854081	0.659	-28.230
29.579	-1.903809	0.328	-28.287
29.601	-0.887723	0.128	-27.954
29.622	-0.263440	359.966	-27.543
29.644	-0.264665	359.795	-27.214
29.664	-0.320250	359.422	-26.650
29.687	-0.370942	359.422	-26.650
29.707	-0.555969	359.162	-26.412
29.729	-0.726312	358.859	-26.272
29.751	-0.840094	358.547	-26.204
29.774	-0.960087	358.225	-26.146
29.795	-0.973254	357.945	-26.069
29.819	-0.642980	357.756	-25.951
29.838	-0.254301	357.642	-25.831
29.860	-0.069328	357.573	-25.761
29.882	-0.196554	357.540	-25.752
29.904	-0.351283	357.562	-25.767
29.925	-0.314220	357.651	-25.780
29.948	-0.045850	357.914	-25.666
29.968	0.453043	357.914	-25.666
29.990	0.770655	358.091	-25.530
30.025	0.771766	358.258	-25.386
30.033	0.700242	358.392	-25.249
30.054	1.065768	358.497	-25.112
30.076	1.283937	358.576	-24.991
30.099	1.180389	358.644	-24.906
30.120	1.341606	358.772	-24.811
30.142	1.588042	359.005	-24.717
30.162	1.264185	359.269	-24.778
30.183	0.390475	359.519	-25.091
30.210	-0.814755	359.755	-25.476
30.228	-1.503364	359.994	-25.638
30.249	-1.045445	0.309	-25.496
30.270	-0.188194	0.696	-25.262
30.292	0.009553	1.051	-25.069
30.315	-0.095929	1.326	-24.959
30.338	-0.280288	1.525	-24.903
30.358	-0.599070	1.648	-24.895
30.378	-0.886098	1.682	-24.961
30.399	-1.054477	1.662	-25.120
30.423	-1.318366	1.662	-25.250
30.444	-1.430715	1.735	-25.198
30.466	-1.099598	1.861	-24.969
30.489	-0.409637	1.967	-24.738
30.509	0.141089	2.002	-24.597
30.531	0.270253	1.960	-24.536
30.553	0.171690	1.844	-24.525
30.574	0.135168	1.669	-24.605
30.594	0.204850	1.459	-24.764
30.618	0.301002	1.251	-24.892
30.646	0.563062	0.926	-24.872
30.660	1.082746	0.926	-24.872
30.682	1.423419	0.715	-24.862
30.702	1.257951	0.402	-24.956
30.724	1.121421	0.086	-25.050
30.745	1.336558	359.837	-25.067
30.768	1.545903	359.404	-25.167
30.790	1.091124	359.404	-25.167
30.812	-0.489153	359.081	-25.541
30.832	-1.705629	358.748	-25.978
30.853	-2.244448	358.507	-26.162
30.878	-1.629733	358.428	-25.955
30.898	-0.630103	358.460	-25.530
30.919	-0.086756	358.527	-25.102
30.940	0.148941	358.600	-24.750
30.961	0.238811	358.637	-24.481
30.985	-0.046638	358.606	-24.323
31.008	-0.454549	358.516	-24.263
31.028	-0.641891	358.396	-24.221
31.048	-0.574513	358.293	-24.144
31.070	-0.588994	358.227	-24.083
31.093	-0.615290	358.216	-24.053
31.114	-0.602379	358.268	-24.008
31.136	-0.694920	358.381	-23.899
31.158	-0.519337	358.547	-23.804
31.178	-0.405053	358.734	-23.799
31.202	-0.258765	358.930	-23.811
31.222	0.143938	359.153	-23.742
31.243	0.557596	359.398	-23.574
31.265	0.789928	359.640	-23.413
31.294	0.777773	359.860	-23.286
31.309	0.708956	0.057	-23.197
31.330	0.953538	0.224	-23.065
31.352	1.234763	0.464	-22.666
31.373	1.311849	0.464	-22.666
31.394	1.420080	0.603	-22.560
31.418	1.327982	0.760	-22.576
31.438	0.703745	0.907	-22.736
31.460	0.050495	1.040	-22.990
31.480	-0.582576	1.165	-23.190
31.502	-0.774525	1.330	-23.179
31.526	-0.262582	1.569	-23.026
31.548	0.171004	1.805	-22.906
31.568	0.043763	1.964	-22.896
31.588	-0.443388	2.078	-22.979
31.610	-1.089444	2.173	-23.076
31.634	-1.467144	2.249	-23.137
31.654	-1.506057	2.327	-23.169
31.676	-1.196254	2.447	-23.135
31.699	-0.758537	2.609	-23.021
31.718	-0.461254	2.753	-22.892
31.742	-0.318439	2.873	-22.816
31.763	0.035121	2.975	-22.750
31.784	0.288736	3.004	-22.718
31.805	-0.026508	2.927	-22.800
31.828	-0.370000	2.761	-22.947
31.850	0.111822	2.570	-23.017
31.870	0.854614	2.382	-22.959
31.901	1.448510	2.160	-22.856
31.913	1.766479	1.890	-22.822
31.934	1.613291	1.589	-22.826
31.956	1.308897	1.309	-22.821
31.978	1.165835	1.028	-22.776
31.999	1.491503	0.220	-22.922
32.021	1.255252	0.220	-22.922
32.042	-0.211187	359.561	-23.393
32.064	-1.421269	358.925	-23.946
32.089	-1.906128	358.404	-24.254
32.108	-1.257090	357.858	-23.873
32.129	-0.585384	357.858	-23.873
32.151	-0.479962	357.718	-23.591
32.172	-0.290347	357.633	-23.326
32.195	0.137565	357.601	-23.031
32.221	0.306224	357.578	-22.782
32.238	-0.105469	357.327	-22.718
32.258	-0.655693	357.198	-22.763
32.280	-0.987071	357.198	-22.763
32.303	-0.938482	357.116	-22.751
32.325	-0.812867	357.077	-22.673
32.345	-0.691234	357.056	-22.627
32.369	-0.506725	357.061	-22.624
32.390	-0.322722	357.126	-22.599
32.411	-0.177276	357.238	-22.572
32.433	-0.104701	357.350	-22.643
32.453	0.169665	357.465	-22.763
32.475	0.620469	357.602	-22.832
32.507	0.761477	357.757	-22.833
32.519	0.515814	357.921	-22.812
32.541	0.338757	358.243	-22.611
32.562	0.432116	358.243	-22.611
32.583	0.787693	358.408	-22.281
