time(s)	globalZ	gyroAngle
25.576	-0.958201	340.383
25.597	-1.108757	340.368
25.619	-0.947878	340.355
25.640	-0.580411	340.355
25.661	-0.049180	340.400
25.683	0.512109	340.410
25.704	0.878956	340.368
25.726	1.055072	340.363
25.747	1.200185	340.401
25.768	1.836601	340.493
25.790	2.634686	340.592
25.811	2.562612	340.602
25.834	1.705115	340.564
25.855	0.654630	340.539
25.877	-0.128972	340.559
25.896	-0.556714	340.638
25.918	-1.159271	340.773
25.939	-1.199330	340.918
25.961	-0.825503	341.028
25.982	-0.951310	341.113
26.004	-1.572977	341.219
26.025	-1.695979	341.622
26.047	-1.353228	341.622
26.068	-0.940779	341.793
26.089	-0.782680	341.897
26.110	-0.927760	341.974
26.140	-0.811573	342.024
26.155	-0.121375	342.036
26.175	0.689448	341.967
26.196	0.803592	341.784
26.218	0.419247	341.520
26.239	0.129897	341.303
26.260	0.131737	341.179
26.281	0.933211	341.120
26.304	1.781177	341.052
26.325	2.075980	340.965
26.346	1.899923	340.807
26.367	1.225678	340.576
26.389	0.338815	340.365
26.410	-0.616753	340.164
26.432	-1.103928	339.945
26.454	-1.111080	339.775
26.476	-0.093061	339.670
26.495	1.931179	339.601
26.517	2.542276	338.900
26.538	1.152325	338.900
26.560	-0.372239	338.244
26.581	-1.878660	337.549
26.603	-2.734472	336.259
26.624	-2.191386	336.259
26.645	-1.250971	335.682
26.667	-0.475652	335.140
26.688	-0.293495	334.603
26.709	-0.339819	334.138
26.731	-0.353263	333.790
26.752	-0.145448	333.498
26.775	-0.202208	333.283
26.797	-0.469336	333.175
26.817	-0.557960	333.353
26.838	0.177540	333.353
26.859	0.911113	333.487
26.880	0.759322	333.530
26.903	0.694260	333.579
26.923	1.083713	333.661
26.945	1.464918	333.661
26.966	0.989432	333.578
26.988	0.744096	333.553
27.009	1.179705	333.697
27.031	2.000847	333.697
27.051	2.004536	333.637
27.075	1.076021	333.479
27.095	0.129104	333.357
27.116	-0.707718	333.303
27.137	-1.358273	333.270
27.159	-1.864055	333.285
27.180	-2.305159	333.397
27.202	-2.066533	333.625
27.223	-1.494922	333.953
27.245	-1.308702	334.290
27.266	-1.322860	334.601
27.287	-0.882495	334.872
27.308	-0.573038	335.080
27.330	-0.308404	335.206
27.351	0.072066	335.233
27.374	0.202498	335.164
27.405	0.000542	335.046
27.416	-0.101090	334.931
27.437	0.439198	334.931
27.458	1.308743	334.989
27.479	2.270646	335.030
27.502	3.110149	335.016
27.522	2.295492	334.907
27.544	1.382777	334.765
27.565	-0.051912	334.615
27.587	-1.569717	334.455
27.608	-1.829982	334.363
27.629	-1.332381	334.415
27.650	-0.597861	334.570
27.674	0.574806	334.758
27.695	1.455832	334.845
27.717	0.927754	334.845
27.736	-0.181335	334.645
27.759	-1.236275	334.396
27.779	-1.768801	334.093
27.800	-1.467360	333.731
27.822	-1.160057	333.344
27.844	-0.945380	332.950
27.865	-0.616468	332.575
27.886	-0.310806	332.248
27.907	0.049096	331.984
27.930	0.291284	331.765
27.950	0.141780	331.585
27.972	-0.231981	331.518
27.994	-0.194144	331.623
28.015	0.603539	331.867
28.035	1.367513	332.142
28.057	0.664773	332.416
28.078	0.230843	332.747
28.101	0.850010	333.098
28.121	1.116184	333.362
28.142	1.569583	333.578
28.164	2.285834	333.793
28.186	2.740192	333.832
28.206	2.286294	333.547
28.229	0.910583	332.811
28.249	-0.511583	332.811
28.272	-0.935743	332.633
28.292	-1.315333	332.552
28.315	-1.980039	332.531
28.341	-2.166259	332.640
28.358	-2.106827	332.865
28.378	-1.825645	333.126
28.400	-1.317890	333.376
28.420	-0.892575	333.585
28.443	-0.634807	333.721
28.463	-0.565346	333.792
28.485	-0.280383	333.834
28.506	0.224753	333.774
28.529	0.165753	333.561
28.549	-0.254969	333.313
28.570	-0.364724	333.121
28.591	-0.146672	333.029
28.616	0.541284	332.993
28.635	1.026955	332.967
28.656	1.954601	332.983
28.677	2.650522	332.740
28.702	2.125973	332.740
28.720	0.293353	332.415
28.741	-1.046390	332.086
28.763	-1.230997	331.849
28.786	-0.763478	331.693
28.805	-0.149213	331.589
28.827	0.965976	331.559
28.848	1.448035	331.495
28.870	0.871181	331.255
28.891	-0.161226	330.872
28.914	-1.356325	330.415
28.935	-1.971002	329.925
28.956	-1.868540	329.446
28.976	-1.621124	328.981
28.998	-1.510030	328.531
29.019	-1.143673	328.160
29.042	-0.614886	327.885
29.062	-0.306842	327.690
29.084	-0.181501	327.565
29.105	-0.247151	327.512
29.127	-0.375785	327.526
29.148	-0.061255	327.634
29.169	0.808350	327.833
29.191	1.460196	328.061
29.212	1.556965	328.319
29.235	1.864727	328.618
29.255	2.853162	328.935
29.276	3.674910	329.141
29.298	3.077173	329.169
29.319	1.582321	329.094
29.340	0.102255	329.024
29.362	-0.894580	329.097
29.383	-1.168699	329.315
29.405	-0.925064	329.605
29.426	-0.786847	329.928
29.447	-1.236801	330.207
29.469	-2.022586	330.431
29.490	-2.406002	330.662
29.512	-2.508808	330.956
29.534	-2.276617	331.306
29.556	-1.661033	331.944
29.575	-1.443294	331.944
29.597	-1.188608	332.199
29.618	-0.713431	332.418
29.640	0.020613	332.527
29.661	0.573105	332.520
29.682	0.744542	332.434
29.704	0.726173	332.280
29.726	1.281899	332.186
29.747	1.814331	332.186
29.769	2.274557	332.187
29.789	3.529944	332.196
29.811	2.883572	332.098
29.832	0.333329	331.935
29.855	-0.677669	331.936
29.875	0.029804	332.100
29.896	0.561713	332.281
29.918	1.120918	332.437
29.939	1.625538	332.578
29.960	1.336952	332.600
29.982	-0.066548	332.387
30.003	-1.804955	332.019
30.025	-2.948055	331.600
30.046	-3.246849	331.159
30.067	-2.793162	330.669
30.089	-1.908082	330.158
30.111	-1.327478	329.675
30.131	-0.814043	329.234
30.156	0.017921	328.882
30.175	0.584435	328.644
30.196	0.424463	328.452
30.217	0.031040	328.326
30.239	-0.235702	328.355
30.260	-0.318336	328.589
30.281	0.430616	328.963
30.303	1.360100	329.296
30.324	1.256941	329.567
30.346	1.734670	329.812
30.367	2.301385	329.942
30.388	1.611476	329.943
30.410	1.145531	329.919
30.431	2.040067	329.945
30.455	2.772944	329.700
30.475	1.830922	329.439
30.496	0.284747	329.439
30.516	-0.941182	329.309
30.538	-1.646301	329.271
30.559	-2.127768	329.336
30.581	-2.513001	329.531
30.602	-2.489137	329.826
30.624	-2.391689	330.208
30.645	-2.299825	330.668
30.667	-1.596580	331.144
30.688	-0.531855	331.772
30.709	0.084271	331.772
30.730	-0.133153	331.820
30.752	-0.061457	331.705
30.774	0.243469	331.433
30.795	0.350071	331.044
30.817	0.448059	330.615
30.845	0.518249	330.100
30.859	0.693402	330.100
30.880	1.235990	330.001
30.901	2.129368	329.937
30.923	2.440557	329.837
30.945	1.654160	329.669
30.966	0.377760	329.526
30.987	-0.365053	329.462
31.009	-0.483624	329.479
31.030	-0.158383	329.560
31.051	0.449036	329.709
31.074	1.178879	329.862
31.095	1.025618	329.843
31.116	-0.138862	329.561
31.137	-1.534477	329.112
31.162	-2.553125	328.579
31.180	-2.114074	328.014
31.201	-1.644820	327.431
31.223	-1.688943	326.901
31.244	-1.218464	326.495
31.265	-0.268462	326.209
31.287	0.356413	325.970
31.308	0.545707	325.750
31.329	-0.008093	325.598
31.351	-0.709419	325.567
31.372	-0.650386	325.689
31.396	0.223648	325.904
31.415	0.889509	326.070
31.436	1.201449	326.150
31.458	0.593593	326.195
31.479	1.012974	326.294
31.500	1.848067	326.403
31.522	2.037012	326.424
31.544	1.629166	326.400
31.565	1.237204	326.371
31.586	0.948722	326.307
31.607	0.631959	326.237
31.629	0.353345	326.220
31.651	-0.202987	326.290
31.671	-0.635790	326.290
31.696	-1.432327	326.370
31.715	-2.494483	326.501
31.736	-2.755956	326.743
31.758	-2.331713	327.115
31.778	-1.722304	327.544
31.800	-1.216662	327.972
31.822	-0.986835	328.402
31.843	-0.719361	328.804
31.864	-0.300360	329.127
31.886	-0.055138	329.344
31.907	0.254776	329.403
31.928	0.523051	329.321
31.950	0.263849	328.956
31.971	0.064765	328.956
31.994	0.547321	328.820
32.015	1.152868	328.744
32.035	1.863657	328.622
32.056	2.955950	328.481
32.078	3.093258	328.275
32.106	1.890842	327.981
32.121	0.050075	327.690
32.142	-1.014923	327.495
32.164	-0.919919	327.429
32.185	-0.428512	327.464
32.207	0.329024	327.544
32.228	0.766088	327.623
32.249	0.427930	327.614
32.270	-0.513918	327.464
32.292	-1.460600	327.197
32.315	-2.050180	326.867
32.335	-1.973129	326.477
32.356	-1.548468	325.973
32.378	-1.098390	325.428
32.400	-0.885268	324.940
32.425	-0.572766	324.523
32.441	-0.069449	324.178
32.463	-0.117639	323.893
32.485	-0.345357	323.703
32.506	-0.747272	323.609
32.527	-0.756483	323.622
32.549	-0.273338	323.785
32.570	0.654280	324.029
32.591	1.496565	324.225
32.614	1.852945	324.401
32.635	2.161627	324.581
32.656	2.366397	324.652
32.678	2.625156	324.592
32.698	2.474803	324.437
32.720	1.860260	324.055
32.741	0.846206	324.055
32.763	-0.269418	323.943
32.791	-1.253343	324.029
32.805	-1.709330	324.029
32.826	-2.011898	324.255
32.848	-2.316526	324.556
32.869	-2.128955	324.918
32.891	-1.669361	325.357
32.913	-1.217705	325.821
32.935	-1.199776	326.797
32.956	-0.963516	326.797
32.976	-0.546795	327.295
32.998	-0.265128	327.694
33.020	-0.164379	327.981
33.041	0.115241	328.154
33.062	0.115034	328.147
33.083	-0.219467	327.983
33.106	-0.393495	327.675
33.126	0.071833	327.675
33.148	1.525144	327.785
33.169	3.094128	327.862
33.190	4.518453	327.894
33.211	3.898131	327.777
33.234	1.211175	327.519
33.256	-0.559285	327.336
33.276	-0.592123	327.302
33.297	-0.096085	327.327
33.319	0.641056	327.380
33.340	1.529736	327.457
33.368	1.631753	327.482
33.383	0.402681	327.327
33.405	-0.825743	327.027
33.426	-2.031997	326.658
33.448	-2.450947	325.647
33.468	-1.874821	325.647
33.490	-1.483931	324.979
33.511	-1.519785	324.299
33.534	-1.588290	323.676
33.555	-0.871072	323.144
33.575	0.188681	322.711
33.597	0.570874	322.333
33.618	0.130881	322.011
33.639	-0.423286	321.792
33.661	-0.415678	321.744
33.683	0.151875	321.844
33.704	0.555612	321.970
33.725	0.101345	322.108
33.746	0.154964	322.310
33.768	0.495361	322.539
33.789	0.938042	322.709
33.810	1.362153	322.866
33.832	2.321958	323.103
33.855	2.746920	323.278
33.875	2.086838	323.278
33.896	1.248047	323.229
33.918	-0.032247	323.101
33.939	-1.312223	323.101
33.960	-1.537022	323.141
33.982	-2.166434	323.306
34.003	-3.007553	323.497
34.025	-3.046039	323.758
34.047	-2.532570	324.131
34.067	-1.854817	324.530
34.089	-1.025663	324.873
34.110	-0.625076	325.104
34.132	-0.466367	325.203
34.154	0.142748	325.195
34.175	0.801021	325.073
34.196	0.581880	324.822
34.217	0.645589	324.444
34.238	1.485207	324.444
34.260	2.249626	324.402
34.282	3.081354	324.074
34.303	3.856919	324.074
34.324	2.883882	323.778
34.345	0.548083	323.383
34.367	-1.266474	323.038
34.388	-1.550757	322.852
34.409	-0.932597	322.771
34.431	-0.206873	322.740
34.454	0.741835	322.761
34.475	1.454121	322.794
34.495	0.771177	322.713
34.517	-0.135131	322.479
34.539	-0.852610	322.139
34.559	-1.692556	321.649
34.589	-2.435773	321.006
34.604	-2.833329	320.353
34.624	-2.459638	319.856
34.646	-1.516208	319.494
34.666	-0.702540	319.132
34.687	-0.064394	318.804
34.710	-0.124937	318.545
34.731	-0.587891	318.196
34.751	-0.702662	318.196
34.774	-0.425719	318.233
34.795	0.248090	318.356
34.816	1.050986	318.429
34.837	1.004266	318.436
34.859	1.162461	318.463
34.881	1.457806	318.527
34.901	1.630697	318.638
34.923	2.402135	318.806
34.944	3.541730	319.068
34.967	3.824966	319.256
34.987	2.766991	319.284
35.012	0.855203	319.244
35.030	-0.974559	319.245
35.052	-2.420809	319.299
35.074	-3.333970	319.790
35.095	-3.078077	319.790
35.115	-2.274581	320.218
35.138	-1.787032	320.697
35.158	-1.304741	321.215
35.179	-1.132943	321.778
35.201	-1.089999	322.328
35.223	-0.842417	322.806
35.244	-0.329093	323.193
35.265	-0.008278	323.421
35.286	0.054523	323.421
35.309	-0.005415	323.282
35.329	0.391045	323.077
35.350	1.010263	322.898
35.372	1.734551	322.780
35.396	3.071330	322.664
35.415	3.919851	322.526
35.436	2.705989	322.250
35.457	0.615274	321.918
35.479	-0.644300	321.691
35.500	-0.509908	321.568
35.521	0.230851	321.521
35.547	0.935131	321.540
35.565	1.951598	321.584
35.586	1.666691	321.522
35.607	-0.085631	321.314
35.629	-1.821365	321.046
35.650	-2.955756	320.742
35.671	-3.203498	320.380
35.694	-2.592650	319.945
35.715	-2.131960	319.504
35.736	-1.792589	319.093
35.757	-1.040588	318.713
35.778	-0.129927	318.363
35.800	0.246046	318.026
35.821	0.035960	317.425
35.850	-0.386536	317.425
35.864	-0.610063	317.239
35.886	-0.295164	317.285
35.907	0.893476	317.500
35.928	1.737728	317.701
35.950	1.447916	317.868
35.971	2.121533	318.028
35.992	2.167737	318.171
36.015	1.648838	318.274
36.035	3.044722	318.396
36.056	4.503451	318.449
36.078	3.305531	318.241
36.099	1.472579	317.886
36.123	0.103242	317.573
36.142	-1.132551	317.314
36.163	-2.637121	317.142
36.185	-3.600551	317.170
36.206	-3.757847	317.393
36.227	-3.334795	317.773
36.251	-2.762778	318.231
36.270	-2.048501	318.712
36.292	-1.703844	319.172
36.314	-1.931379	319.549
36.335	-1.437823	319.831
36.356	-0.456646	320.014
36.377	0.151566	320.055
36.399	0.707490	319.939
36.420	0.846219	319.717
36.442	1.166754	319.483
36.463	1.986299	319.309
36.484	2.593943	319.156
36.506	3.867167	318.982
36.527	3.578600	318.691
36.548	0.871451	318.260
36.570	-1.029616	317.921
36.591	-0.978944	317.831
36.614	-0.020972	317.901
36.635	0.831281	318.009
36.655	1.595102	318.140
36.676	1.238960	318.223
36.698	-0.084426	318.179
36.720	-1.239262	317.967
36.741	-2.225093	317.620
36.762	-2.597302	317.208
36.784	-2.520838	316.729
36.805	-2.256500	316.178
36.827	-1.662795	315.627
36.848	-1.236088	315.122
36.870	-0.932256	314.391
36.890	-0.567736	314.391
36.912	-0.201859	314.213
36.936	0.103434	314.075
36.955	0.148504	314.018
36.976	0.383545	314.152
36.997	1.217767	314.458
37.019	2.021216	314.666
37.042	1.720070	314.764
37.062	2.340230	314.806
37.086	1.838038	314.675
37.106	0.487700	314.445
37.126	1.209591	314.247
37.147	2.513285	314.049
37.169	2.477047	313.752
37.190	1.245821	313.369
37.211	-0.323350	312.977
37.234	-1.904209	312.623
37.255	-2.959597	312.406
37.275	-2.945114	312.397
37.297	-2.427654	312.636
37.318	-2.320552	313.037
37.340	-1.683609	313.467
37.361	-1.035946	313.893
37.382	-1.075919	314.249
37.404	-1.022932	314.521
37.426	-0.750322	314.695
37.447	-0.040661	314.695
37.468	0.552760	314.593
37.489	0.754772	314.311
37.511	0.954546	313.951
37.532	1.128576	313.624
37.555	1.881256	313.454
37.575	2.906107	313.343
37.596	3.962049	313.200
37.618	3.620058	312.952
37.639	1.152857	312.566
37.661	-0.972449	312.193
37.682	-1.577052	312.003
37.703	-1.197773	311.985
37.725	-0.638453	312.031
37.746	-0.045347	312.085
37.767	0.572963	312.109
37.789	0.286124	312.052
37.810	-0.375130	311.855
37.832	-1.059024	311.491
37.855	-1.643762	310.947
37.875	-2.147611	310.282
37.896	-2.145770	309.597
37.917	-1.802036	308.987
37.938	-1.122792	308.424
37.960	-0.652260	307.854
37.981	-0.206357	307.312
38.003	-0.213955	306.881
38.024	-0.319113	306.621
38.045	-0.334607	306.547
38.068	0.230736	306.784
38.088	1.077875	306.784
38.110	1.104573	306.878
38.131	0.710256	306.970
38.154	1.489911	307.096
38.175	1.494437	307.096
38.195	1.635355	307.082
38.216	3.233143	307.050
38.238	3.308725	306.823
38.259	1.434542	306.374
38.281	-0.256491	305.975
38.307	-0.842159	305.749
38.331	-1.075395	305.633
38.345	-1.255335	305.602
38.366	-1.524084	305.643
38.388	-1.791764	305.739
38.409	-1.851991	305.910
38.431	-1.438790	306.154
38.452	-0.898875	306.447
38.476	-0.915783	306.772
38.495	-1.026804	307.112
38.516	-0.559728	307.466
38.537	-0.438516	307.751
38.559	-0.278344	307.828
38.580	-1.095321	307.635
38.601	-0.160288	307.318
38.623	1.573268	307.022
38.646	2.901638	306.733
38.666	3.973721	306.387
38.687	4.165509	305.940
38.708	2.816644	305.322
38.730	-0.061560	304.589
38.751	-2.138224	303.985
38.774	-2.154750	303.744
38.795	-1.351947	303.503
38.815	-1.229147	303.169
38.837	-0.574213	303.112
38.858	0.386525	303.350
38.880	0.740351	303.702
38.901	0.887384	303.882
38.922	-0.075609	303.806
38.944	-1.159265	303.626
38.966	-1.527029	303.217
38.986	-1.287738	303.217
39.008	-0.561151	303.024
39.029	0.219612	302.822
39.051	-0.726808	302.907
39.072	-1.593100	303.004
39.095	-0.806385	302.638
39.115	-0.481597	302.022
39.136	-0.767208	301.509
39.158	-0.147667	301.302
39.179	1.120580	301.367
39.200	1.727178	301.496
39.222	1.778171	301.469
39.243	2.439254	301.469
39.266	1.915349	301.418
39.286	0.967950	301.262
39.307	1.041395	301.133
39.329	2.560121	301.153
39.351	3.447986	301.131
39.372	2.403070	300.905
39.394	0.652709	300.573
39.417	-1.376811	300.207
39.436	-2.926478	300.207
39.457	-3.147120	300.358
39.478	-2.519347	300.666
39.500	-2.348671	301.042
39.543	-2.161604	301.474
39.544	-1.915750	301.927
39.564	-1.727901	302.380
39.586	-1.221486	302.941
39.607	-0.423474	302.941
39.628	-0.502922	302.988
39.650	-0.613327	302.890
39.671	-0.272926	302.716
39.694	-0.188663	302.462
39.714	0.066404	302.146
39.735	0.700186	301.875
39.756	1.371523	301.469
39.778	1.721076	301.469
39.799	3.322090	301.215
39.821	4.217763	300.937
39.842	1.616985	300.546
39.866	-0.695629	300.226
39.885	-0.749237	300.116
39.906	0.436915	300.186
39.927	0.851193	300.366
39.949	1.368585	300.574
39.970	1.459394	300.727
39.992	0.497975	300.808
40.014	-0.730025	300.800
40.037	-1.838540	300.656
40.056	-2.338878	300.363
40.077	-2.299446	299.909
40.099	-2.051489	299.354
40.121	-2.159029	298.807
40.141	-2.275898	298.381
40.163	-1.830393	298.049
40.190	-0.978029	298.049
40.206	0.446367	298.090
40.227	1.117405	298.203
40.248	0.715926	298.317
40.270	0.694358	298.478
40.292	1.038810	298.670
40.314	0.790369	298.756
40.335	0.620323	298.831
40.355	1.107875	299.056
40.377	1.305276	299.256
40.398	1.163078	299.411
40.420	2.415564	299.723
40.441	3.186557	299.723
40.463	1.962701	299.632
40.484	0.705715	299.463
40.505	-0.585305	299.342
40.526	-1.264391	299.306
40.548	-1.540673	299.343
40.569	-1.811971	299.497
40.590	-2.238502	299.757
40.612	-2.458107	300.079
40.636	-2.666560	300.475
40.655	-2.698500	300.951
40.676	-1.943366	301.459
40.697	-0.961080	301.893
40.720	-0.637275	302.148
40.740	-0.415448	302.231
40.762	0.213078	302.212
40.783	0.422547	301.956
40.812	0.762969	301.956
40.826	1.486359	301.867
40.847	2.276130	301.885
40.869	2.881534	301.811
40.891	3.931665	301.655
40.911	3.093859	301.470
40.934	0.358776	301.257
40.955	-1.253048	301.078
40.977	-1.160872	301.030
40.997	-0.526902	301.107
41.019	-0.219774	301.279
41.040	0.949568	301.530
41.065	1.876177	301.738
41.082	1.200352	301.755
41.104	-0.575107	301.563
41.125	-2.395999	301.227
41.148	-3.300987	300.794
41.168	-3.215011	300.295
41.190	-2.432905	299.776
41.211	-1.751664	299.225
41.235	-1.242642	298.684
41.255	-0.943324	298.267
41.275	-0.479968	297.823
41.296	0.123106	297.823
41.319	0.397960	297.751
41.339	0.321220	297.807
41.361	0.457882	297.997
41.382	1.000690	298.282
41.405	1.145779	298.593
41.427	0.943587	298.929
41.446	1.315288	299.245
41.467	1.366414	299.486
41.490	1.493046	299.626
41.510	2.183189	299.762
41.532	3.137947	299.868
41.555	2.865864	299.761
41.575	1.710334	299.560
41.596	0.266542	299.375
41.618	-1.102521	299.222
41.639	-2.041646	299.182
41.662	-2.529868	299.333
41.681	-2.689351	299.654
41.704	-2.715022	300.136
41.725	-2.434900	300.693
41.747	-1.708934	301.232
41.767	-1.223706	301.756
41.788	-1.199616	302.193
41.810	-0.847057	302.507
41.834	0.056664	302.716
41.854	0.415921	302.786
41.875	-0.068381	302.723
41.895	-0.040994	302.631
41.919	0.555813	302.602
41.938	1.437540	302.703
41.960	2.623634	302.703
41.981	3.835162	302.616
42.002	2.925746	302.355
42.024	0.481013	302.012
42.046	-1.585256	301.795
42.066	-1.948158	301.875
42.088	-0.640849	302.199
42.109	0.494642	302.660
42.131	1.583852	303.108
42.152	2.229060	303.355
42.176	1.420785	303.320
42.195	-0.485719	303.049
42.216	-2.240425	302.696
42.238	-3.107751	302.288
42.265	-3.171817	301.777
42.281	-2.769222	301.252
42.302	-2.087209	300.832
42.323	-1.532153	300.529
42.349	-0.971689	300.343
42.366	-0.331338	300.287
42.387	-0.125275	300.318
42.409	0.088999	300.428
42.430	0.589411	300.658
42.451	1.296387	301.014
42.474	1.929746	301.396
42.495	1.440751	301.727
42.516	1.052034	302.060
42.537	1.480883	302.441
42.559	2.196647	302.793
42.580	3.276660	303.037
42.601	3.891136	303.076
42.623	2.912777	302.807
42.644	0.897738	302.466
42.666	-1.038655	302.224
42.687	-1.866535	302.125
42.708	-1.868804	302.278
42.730	-2.196986	302.278
42.751	-2.395462	302.388
42.775	-2.297800	302.554
42.795	-2.185232	302.884
42.815	-2.405202	303.317
42.837	-2.004293	303.704
42.858	-1.106788	304.096
42.879	-0.666647	304.474
42.901	-0.489374	304.614
42.922	0.002786	304.438
42.944	0.267230	304.048
42.971	0.390951	303.562
42.986	0.510968	303.119
43.008	1.001469	302.904
43.029	1.387759	302.640
43.050	2.802569	302.640
43.072	4.062698	302.481
43.095	2.121289	302.230
43.115	-0.101431	302.064
43.136	-0.474683	302.082
43.157	0.264390	302.248
43.179	1.291931	302.484
43.201	2.375740	302.680
43.221	1.576600	302.735
43.244	-0.493690	302.500
43.264	-2.146487	302.255
43.286	-2.820796	302.255
