time(s)	globalZ	gyroAngle
24.647	1.762111	4.543
24.668	1.780035	4.591
24.690	1.333998	4.531
24.712	0.464662	4.052
24.732	-0.659531	3.237
24.754	-1.448640	2.463
24.775	-1.675651	1.988
24.798	-1.640337	1.682
24.818	-1.588419	1.291
24.839	-1.550323	0.548
24.862	-1.378924	0.548
24.882	-1.017545	0.452
24.903	-0.674414	0.387
24.925	-0.612726	0.206
24.946	-0.816406	359.946
24.975	-1.061777	359.449
24.989	-1.129073	359.449
25.010	-0.929151	359.214
25.032	-0.657475	358.965
25.054	-0.361354	358.762
25.075	0.125340	358.645
25.096	0.819114	358.559
25.117	1.492911	358.468
25.139	1.785373	358.437
25.161	1.940047	358.497
25.182	2.108648	358.521
25.203	1.535253	358.382
25.224	1.008191	358.116
25.246	1.260533	357.971
25.267	1.613452	358.560
25.288	1.214204	358.560
25.310	0.561142	358.626
25.331	-0.201590	358.346
25.353	-0.998765	358.177
25.381	-1.599504	358.408
25.395	-1.581515	358.834
25.417	-1.285577	359.143
25.438	-1.191449	359.371
25.461	-1.236213	359.657
25.482	-1.645587	359.973
25.502	-1.903605	0.208
25.524	-1.521235	0.317
25.545	-0.891625	0.301
25.566	-0.801041	0.216
25.590	-0.959940	0.136
25.610	-0.957456	0.144
25.631	-0.414460	0.144
25.652	0.375329	0.076
25.674	0.991030	359.825
25.695	1.367958	359.542
25.716	1.492670	359.428
25.738	1.295485	359.500
25.759	1.481506	359.646
25.782	1.754289	359.646
25.802	1.757744	359.554
25.823	1.891920	359.370
25.844	1.744490	359.347
25.866	0.925988	359.536
25.887	0.092882	359.590
25.909	-0.627567	359.206
25.930	-1.302866	358.152
25.952	-1.969326	358.152
25.973	-2.150924	357.990
25.994	-1.935310	357.990
26.016	-1.424770	357.901
26.037	-0.860899	357.724
26.058	-0.338244	357.588
26.083	-0.174270	357.550
26.102	-0.273743	357.556
26.122	-0.663342	357.492
26.144	-0.943098	357.251
26.165	-1.041740	356.910
26.187	-1.095505	356.683
26.216	-0.850135	356.656
26.229	-0.142896	356.682
26.251	0.548841	356.593
26.272	0.947854	356.453
26.294	0.995152	356.426
26.315	1.056050	356.532
26.336	1.488091	356.708
26.358	2.026968	356.864
26.379	1.861390	356.825
26.402	1.047590	356.586
26.422	1.178110	356.462
26.445	1.962653	356.726
26.465	1.990663	357.122
26.486	0.963467	357.195
26.508	-0.047996	356.884
26.529	-0.823913	356.537
26.550	-1.589141	356.457
26.572	-1.809910	356.607
26.594	-1.532561	356.802
26.614	-0.967776	357.065
26.636	-0.824910	357.476
26.657	-1.027533	357.938
26.679	-1.364083	358.312
26.701	-1.519619	358.696
26.722	-1.504845	358.696
26.743	-1.474405	358.725
26.764	-1.590853	358.681
26.785	-1.439614	358.635
26.807	-0.663050	358.651
26.833	0.427370	358.711
26.852	1.306238	358.678
26.875	1.537896	358.444
26.892	1.581510	358.130
26.914	1.845924	358.005
26.935	2.031045	358.113
26.956	2.026820	358.284
26.978	1.758721	358.254
26.999	1.484382	357.966
27.022	1.488877	357.718
27.042	1.170763	357.778
27.064	0.216926	357.926
27.093	-0.520818	357.728
27.106	-0.836524	357.203
27.128	-1.075979	356.834
27.149	-1.213254	356.833
27.171	-1.086728	356.918
27.192	-0.777081	356.838
27.214	-0.402630	356.598
27.235	-0.451634	356.312
27.256	-0.891255	356.108
27.277	-1.612819	356.008
27.299	-2.194228	355.924
27.321	-2.337977	355.780
27.342	-2.080111	355.605
27.363	-1.570630	355.484
27.384	-0.733425	355.465
27.406	0.326065	355.527
27.427	1.040937	355.624
27.455	1.402403	355.696
27.470	1.736310	355.769
27.491	1.897131	355.952
27.513	2.189282	356.603
27.534	2.583972	356.603
27.555	2.446973	356.720
27.577	1.731039	356.654
27.598	1.335723	356.739
27.622	1.339407	357.241
27.642	1.229549	357.887
27.662	0.634963	358.191
27.684	-0.076490	358.082
27.705	-0.918481	357.962
27.726	-1.841610	358.156
27.748	-2.357520	358.578
27.769	-2.236587	358.932
27.790	-1.927484	359.125
27.812	-1.845135	359.349
27.834	-1.956358	359.798
27.855	-1.880525	1.017
27.876	-1.471846	1.017
27.897	-1.015355	1.266
27.919	-0.706191	1.210
27.942	-0.367032	1.114
27.962	-0.080603	1.132
27.983	0.117692	1.229
28.005	0.385601	1.247
28.026	0.630464	1.116
28.047	1.045917	0.935
28.069	1.529016	0.851
28.090	1.703531	1.090
28.111	1.890574	1.090
28.133	2.123264	1.279
28.154	2.266304	1.279
28.176	2.644507	1.178
28.197	2.772822	1.117
28.219	1.745335	1.162
28.243	-0.157163	0.484
28.262	-1.727793	0.484
28.282	-2.565960	359.793
28.304	-2.554108	359.348
28.325	-2.150419	359.215
28.347	-1.784485	359.140
28.368	-1.323072	358.889
28.389	-0.620797	358.568
28.411	-0.226902	358.403
28.432	-0.272680	358.403
28.454	-0.492076	358.384
28.475	-0.882836	358.222
28.496	-1.110485	357.931
28.518	-1.079273	357.563
28.540	-0.827221	357.063
28.563	-0.630578	357.063
28.583	-0.422832	357.087
28.604	0.386504	357.195
28.625	1.506604	357.297
28.646	2.237229	357.422
28.668	2.629124	357.603
28.689	2.776416	357.861
28.710	2.451149	358.127
28.732	1.822042	358.383
28.754	2.056332	358.873
28.775	2.478689	359.734
28.796	1.717139	0.624
28.817	0.350962	1.066
28.838	-0.757135	0.962
28.861	-1.717586	0.794
28.884	-2.648743	0.987
28.903	-3.136379	1.467
28.924	-3.216184	1.925
28.946	-3.138299	2.281
28.967	-2.869477	2.688
28.988	-2.301269	3.183
29.010	-1.388824	3.657
29.031	-0.406521	4.000
29.052	0.299436	4.116
29.074	0.478285	4.020
29.096	0.357081	3.800
29.116	0.240895	3.532
29.138	0.368363	3.248
29.161	0.625823	2.638
29.182	1.259199	2.638
29.203	1.790527	2.245
29.223	2.041829	1.934
29.245	2.307979	1.867
29.266	2.441507	1.992
29.288	2.386166	1.974
29.309	2.546352	1.197
29.330	2.538382	1.197
29.352	1.557197	0.963
29.374	-0.185854	0.963
29.395	-1.663134	0.586
29.416	-2.222313	359.891
29.438	-2.297356	359.271
29.459	-2.303781	359.015
29.481	-2.276723	358.981
29.502	-2.229602	358.909
29.523	-1.880703	358.756
29.544	-1.163002	358.634
29.566	-0.603674	358.655
29.587	-0.484036	358.754
29.609	-0.601020	358.708
29.630	-0.633816	358.481
29.651	-0.407539	358.235
29.673	-0.103285	358.133
29.695	-0.017250	358.199
29.716	0.061714	358.270
29.737	0.352482	358.232
29.759	0.820593	358.109
29.781	1.415400	358.109
29.803	2.304438	358.091
29.823	2.785639	357.986
29.844	2.299466	357.737
29.866	1.804376	357.551
29.886	1.916477	357.771
29.908	2.197988	358.309
29.937	1.741081	358.621
29.952	0.826132	358.434
29.979	-0.342855	358.083
29.994	-1.929352	358.093
30.015	-3.233472	358.583
30.037	-3.561257	359.255
30.058	-3.095297	359.804
30.079	-2.457930	0.155
30.102	-2.022807	0.410
30.123	-1.593113	0.715
30.143	-1.342525	1.113
30.165	-1.252449	1.441
30.186	-0.924820	1.533
30.208	-0.287908	1.426
30.229	0.267768	1.258
30.252	0.664827	1.125
30.271	0.918157	1.000
30.294	1.458522	0.759
30.314	2.149125	0.406
30.336	2.725146	0.076
30.357	3.015988	359.930
30.379	2.954767	359.975
30.401	2.438975	359.852
30.422	2.109136	359.366
30.443	2.340447	358.880
30.465	1.516768	358.806
30.486	-0.191106	358.867
30.507	-1.494988	358.535
30.528	-1.930056	357.814
30.550	-2.090537	357.149
30.571	-2.250546	356.788
30.592	-2.313129	356.581
30.614	-1.943560	356.320
30.636	-1.074981	356.019
30.656	-0.227654	355.852
30.678	-0.388590	355.925
30.699	-1.266878	356.101
30.723	-1.843863	356.069
30.742	-1.773448	355.754
30.763	-1.442445	355.403
30.785	-1.297587	355.282
30.807	-1.174441	355.396
30.828	-0.675500	355.608
30.849	0.365769	356.073
30.874	1.821811	356.073
30.894	2.792528	356.278
30.914	2.950673	356.505
30.934	2.836993	356.729
30.956	2.174072	356.769
30.979	1.470979	356.769
30.999	1.704647	357.024
31.022	2.178605	357.831
31.042	1.851851	358.661
31.069	0.991424	358.506
31.084	0.086809	358.506
31.106	-0.921272	358.247
31.128	-1.783892	358.449
31.150	-2.002585	358.943
31.170	-1.570201	359.398
31.191	-1.173276	359.747
31.212	-1.305700	0.117
31.235	-1.631851	0.535
31.255	-1.677728	0.919
31.277	-1.577398	1.248
31.298	-1.525988	1.486
31.323	-1.660349	1.564
31.343	-1.509261	1.481
31.362	-0.962265	1.347
31.384	-0.164592	1.243
31.405	0.479130	1.135
31.426	1.128625	0.923
31.448	1.728861	0.689
31.469	2.091630	0.604
31.491	2.462196	0.696
31.513	2.806055	0.778
31.534	2.635447	0.503
31.555	2.343065	359.893
31.576	2.182175	359.392
31.598	1.222298	359.304
31.619	-0.511131	359.302
31.642	-1.612373	358.899
31.662	-1.778758	358.214
31.683	-1.669056	357.733
31.704	-1.558173	357.655
31.726	-1.498777	357.755
31.747	-1.311793	357.744
31.769	-0.909138	357.557
31.790	-0.568505	357.340
31.811	-0.835153	357.242
31.833	-1.504117	357.203
31.854	-1.899485	357.055
31.876	-1.918961	356.843
31.897	-1.411072	356.741
31.918	-0.445279	356.815
31.941	0.682042	357.001
31.962	1.279141	357.201
31.982	1.620477	357.289
32.004	2.256337	357.294
32.025	2.768181	357.395
32.047	2.982738	357.629
32.068	2.550546	357.772
32.090	1.376534	357.632
32.111	0.664801	357.395
32.132	0.973539	357.427
32.154	1.143154	357.859
32.175	0.269211	358.373
32.202	-0.633391	358.495
32.218	-0.792180	358.495
32.239	-1.004763	358.463
32.263	-1.563883	358.655
32.282	-1.886409	358.894
32.303	-1.869801	359.096
32.325	-1.585106	359.301
32.346	-1.386107	359.518
32.367	-1.609431	359.762
32.389	-1.856746	0.056
32.410	-1.777782	0.371
32.431	-1.325077	0.620
32.454	-0.599913	0.715
32.474	0.066624	0.715
32.496	0.631351	0.638
32.518	0.849610	0.578
32.539	1.174716	0.464
32.561	1.747449	0.247
32.582	2.101719	359.992
32.603	1.992628	359.768
32.624	1.651059	359.629
32.645	1.300608	359.557
32.667	1.536402	359.250
32.688	2.334123	359.250
32.709	2.439558	359.181
32.734	1.507168	358.980
32.752	0.209693	358.980
32.774	-0.443995	358.460
32.795	-0.878014	357.958
32.816	-1.439792	357.595
32.838	-1.975621	357.270
32.859	-2.256891	356.886
32.882	-2.104047	356.470
32.902	-1.956808	356.141
32.923	-1.870378	355.965
32.945	-1.755002	355.903
32.966	-1.543518	355.767
32.987	-1.246412	355.767
33.009	-0.896083	355.600
33.030	-0.696997	355.472
33.052	-0.470837	355.452
33.074	0.206272	355.541
33.094	1.325493	355.679
33.116	1.999341	355.845
33.137	2.255673	356.056
33.159	2.621281	356.336
33.181	3.054049	356.591
33.203	2.611909	356.687
33.223	1.725261	357.182
33.244	1.396079	357.182
33.266	1.213630	357.902
33.287	0.451126	358.395
33.308	-0.461225	358.385
33.330	-1.132869	358.200
33.356	-1.670045	358.247
33.372	-1.895445	358.503
33.394	-1.811361	358.665
33.415	-1.737398	358.665
33.437	-1.680854	358.693
33.458	-1.497565	358.855
33.481	-1.541871	359.122
33.502	-1.676992	359.456
33.523	-1.480795	359.752
33.544	-0.974734	359.912
33.565	-0.538371	359.919
33.586	-0.210703	359.839
33.608	0.186222	359.740
33.629	0.413274	359.616
33.651	0.440384	359.397
33.672	0.812252	359.076
33.694	1.396707	358.777
33.715	2.177930	358.559
33.736	2.807924	358.416
33.763	2.791559	358.293
33.779	2.300262	358.136
33.803	2.241132	358.053
33.822	2.234756	358.160
33.843	1.255254	358.326
33.864	-0.457369	358.246
33.886	-1.729556	357.827
33.907	-2.259560	357.371
33.928	-2.511004	357.178
33.951	-2.550261	357.173
33.980	-2.231347	357.096
33.993	-1.505554	356.884
34.014	-0.685119	356.742
34.036	-0.192043	356.742
34.057	-0.493373	356.840
34.078	-1.126322	356.840
34.101	-1.386527	356.667
34.122	-1.189099	356.473
34.142	-0.666299	356.385
34.164	-0.052769	356.427
34.185	0.503345	356.535
34.207	1.240345	356.597
34.228	2.002179	356.605
34.250	2.274675	356.902
34.271	2.350878	356.902
34.292	2.677893	357.029
34.314	2.091099	356.939
34.335	1.127766	356.762
34.356	1.057074	356.862
34.378	1.269481	357.486
34.399	0.505604	358.250
34.422	-0.193136	358.596
34.442	-0.676021	358.510
34.463	-1.380159	358.515
34.485	-2.038645	358.896
34.506	-2.118682	359.359
34.527	-2.112215	359.553
34.549	-2.007765	359.606
34.570	-1.879852	359.850
34.592	-1.665046	0.336
34.613	-1.314912	0.871
34.634	-1.045331	1.247
34.656	-0.997313	1.449
34.677	-0.908745	1.810
34.698	-0.453302	1.810
34.721	0.290366	1.991
34.742	0.880800	2.087
34.763	1.122928	2.008
34.784	1.389460	1.745
34.806	1.716195	1.482
34.827	2.233298	1.409
34.848	2.738061	1.520
34.870	2.803509	1.529
34.891	2.881082	1.193
34.913	2.940904	0.762
34.934	1.848699	0.633
34.955	-0.037039	0.728
34.977	-1.365084	0.660
34.998	-1.426925	0.271
35.019	-1.230539	359.916
35.042	-1.295465	359.882
35.062	-1.480605	0.025
35.083	-1.504004	0.064
35.105	-1.567932	359.893
35.126	-1.661853	359.650
35.148	-1.508747	359.544
35.169	-1.431864	359.580
35.190	-1.681652	359.561
35.215	-1.847333	359.368
35.234	-1.626938	359.093
35.254	-1.001127	358.927
35.276	-0.183199	358.959
35.297	0.490777	359.138
35.319	0.960932	359.321
35.342	1.440946	359.435
35.363	1.833270	359.524
35.383	2.208525	359.739
35.404	2.680726	0.049
35.426	2.370535	0.129
35.447	1.574359	359.828
35.469	1.434828	359.529
35.490	1.576827	359.717
35.511	1.000848	0.308
35.533	0.056396	0.713
35.554	-0.582438	0.655
35.575	-1.009821	0.428
35.597	-1.555980	0.448
35.618	-1.943536	0.709
35.641	-1.932787	0.942
35.662	-1.973531	1.113
35.682	-2.020068	1.328
35.704	-1.562807	1.628
35.725	-1.258068	2.070
35.746	-1.181160	2.573
35.768	-0.946138	2.928
35.789	-0.701714	3.054
35.811	-0.583564	3.029
35.837	-0.369936	2.973
35.854	0.104382	2.921
35.876	0.656939	2.673
35.896	1.377224	2.673
35.917	1.997982	2.379
35.939	2.318962	2.074
35.962	2.699966	1.869
35.982	2.796353	1.757
36.003	2.374049	1.513
36.024	2.255394	1.101
36.046	2.196686	0.800
36.067	1.123304	0.703
36.089	-0.176174	0.508
36.110	-1.044715	359.991
36.136	-1.481473	359.362
36.154	-1.843913	358.907
36.174	-2.127112	358.599
36.196	-2.201432	358.281
36.217	-1.968368	357.936
36.238	-1.852739	357.654
36.261	-1.825162	357.494
36.282	-1.618450	357.443
36.303	-1.188923	357.398
36.324	-0.751507	357.280
36.345	-0.465216	357.148
36.367	-0.343308	357.101
36.389	-0.013636	357.177
36.409	0.459016	357.275
36.431	1.077474	357.202
36.459	1.446631	356.989
36.474	1.539145	356.826
36.495	1.421638	356.858
36.516	1.589806	357.091
36.538	1.612687	357.279
36.562	1.170602	357.283
36.582	1.478958	357.975
36.602	2.167946	357.975
36.623	1.964312	358.850
36.645	1.020036	359.318
36.667	0.242822	359.175
36.688	-0.637566	358.939
36.709	-1.677387	359.062
36.731	-2.200985	359.450
36.751	-2.030914	359.796
36.773	-1.519337	0.385
36.794	-1.484992	0.385
36.817	-1.489652	1.175
36.837	-1.383299	1.175
36.858	-1.409177	1.513
36.882	-1.595549	1.779
36.902	-1.580101	1.964
36.922	-1.055488	2.103
36.944	-0.264346	2.256
36.965	0.609644	2.451
36.988	1.102486	2.597
37.008	1.337607	2.531
37.030	1.492815	2.203
37.051	1.466015	1.836
37.074	1.851702	1.623
37.094	2.249763	1.522
37.115	2.275845	1.328
37.137	2.622440	0.996
37.159	2.805956	0.779
37.179	1.767994	0.816
37.203	-0.066047	0.854
37.222	-0.952548	0.628
37.245	-1.093087	0.284
37.265	-1.390216	0.055
37.286	-1.812144	359.953
37.308	-2.062592	359.836
37.332	-1.766336	359.641
37.350	-1.135464	359.474
37.372	-0.767140	359.466
37.394	-0.878339	359.548
37.416	-1.214804	359.496
37.436	-1.396202	359.215
37.457	-1.417917	358.836
37.479	-1.357367	358.602
37.503	-0.961291	358.586
37.522	-0.108949	358.667
37.543	0.753482	358.667
37.564	1.181692	358.626
37.587	1.124674	358.666
37.607	1.045873	358.823
37.628	1.508338	359.049
37.650	2.312319	359.310
37.673	2.442687	359.492
37.699	2.306174	359.613
37.714	2.267960	359.913
37.736	1.859366	0.436
37.757	0.830138	0.850
37.778	0.090785	0.938
37.801	-0.329229	0.837
37.829	-1.053645	0.792
37.843	-1.841723	0.873
37.864	-2.205113	0.981
37.885	-1.978611	1.089
37.906	-1.640238	1.239
37.928	-1.407581	1.432
37.949	-1.370562	1.685
37.971	-1.231040	1.967
37.992	-1.198357	2.153
38.014	-1.121881	2.183
38.035	-0.750657	2.161
38.056	-0.372917	2.161
38.077	-0.038851	2.289
38.100	0.314432	2.466
38.122	0.821287	2.368
38.142	1.379274	2.368
38.163	1.484386	2.040
38.184	1.403777	1.726
38.207	1.585609	1.590
38.227	1.531620	1.582
38.249	1.454201	1.434
38.270	2.090789	1.158
38.291	2.387664	1.020
38.319	1.620145	0.976
38.335	0.486663	0.243
38.356	-0.100944	0.243
38.377	-0.586350	359.808
38.399	-1.217599	359.543
38.421	-1.848507	359.333
38.442	-2.135059	359.104
38.462	-1.930360	358.948
38.484	-1.488169	358.939
38.505	-1.200862	359.036
38.527	-1.058722	359.113
38.548	-1.075672	359.088
38.570	-1.201684	358.951
38.591	-1.016269	358.951
38.612	-0.415671	359.039
38.634	0.170476	359.177
38.655	0.412083	359.221
38.676	0.575917	359.200
38.698	1.106272	359.209
38.719	1.220281	359.330
38.742	1.072420	359.551
38.762	1.401765	359.787
38.783	1.846835	359.869
38.805	1.866107	359.699
38.826	2.100230	359.552
38.847	1.795008	359.811
38.869	0.614611	0.285
38.890	-0.425498	0.449
38.912	-0.597455	0.227
38.934	-0.782427	0.147
38.957	-1.314451	0.147
38.976	-1.463207	0.550
38.998	-1.158903	0.613
39.019	-0.865231	0.613
39.043	-0.901117	0.710
39.062	-1.258441	1.196
39.083	-1.618897	1.196
39.104	-1.805088	1.514
39.125	-1.749041	1.813
39.147	-1.333400	2.041
39.168	-0.703486	2.208
39.190	-0.104136	2.355
39.211	0.204190	2.490
39.232	0.399946	2.568
39.260	0.750505	2.550
39.275	1.249638	2.422
39.297	1.477439	2.260
39.318	1.612229	2.166
39.339	1.991043	2.126
39.362	2.165725	2.022
39.383	2.267527	1.808
39.403	2.340261	1.712
39.425	1.807805	1.905
39.446	0.419869	2.180
39.468	-0.687548	2.130
39.489	-0.958824	1.788
39.511	-1.080087	1.578
39.532	-1.348841	1.650
39.554	-1.527999	1.729
39.575	-1.515791	1.626
39.596	-1.312058	1.503
39.618	-1.177520	1.572
39.639	-1.228897	1.839
39.662	-1.272521	2.098
39.682	-1.112100	1.910
39.703	-1.054648	1.910
39.724	-1.152043	1.733
39.745	-0.936361	1.741
39.767	-0.351807	1.912
39.788	0.407255	2.101
39.810	1.129041	2.234
39.832	1.584503	2.369
39.853	1.636641	2.604
39.874	1.336364	3.027
39.896	1.283779	3.555
39.917	1.757983	3.913
39.938	1.664282	3.964
39.961	1.172962	3.959
39.982	1.105653	4.283
40.002	0.887904	5.024
40.024	0.283265	5.750
40.045	-0.006090	6.035
40.066	0.049076	6.008
40.088	-0.443687	6.127
40.109	-1.219098	6.559
40.131	-1.547469	6.991
40.152	-1.609965	7.222
40.177	-1.207220	7.395
40.195	-0.920773	7.712
40.219	-1.477789	8.291
40.237	-1.863816	8.970
40.259	-1.589340	9.469
40.282	-0.956873	9.719
40.302	-0.481372	9.856
40.323	-0.256176	10.024
40.344	-0.172670	10.254
40.366	-0.023053	10.475
40.387	0.201823	10.596
40.409	0.865663	10.561
40.430	1.517369	10.453
40.452	1.765456	10.377
40.473	1.943767	10.363
40.495	1.769460	10.405
40.516	1.346958	10.399
40.537	1.562256	10.334
40.558	2.063657	10.413
40.584	1.641393	10.703
40.602	0.313892	10.857
40.622	-0.687769	10.547
40.644	-1.051506	10.003
40.665	-1.362217	9.641
40.687	-1.683290	9.478
40.708	-1.864055	9.269
40.729	-1.688457	8.937
40.751	-1.209417	8.656
40.773	-0.718665	8.650
40.800	-0.525492	8.650
40.815	-0.802541	8.714
40.836	-1.039155	8.672
40.858	-1.032816	8.560
40.879	-0.851040	8.480
40.902	-0.468351	8.467
40.922	-0.031837	8.477
40.943	0.279590	8.506
40.965	0.422026	8.534
40.986	0.663886	8.548
41.008	0.773466	8.567
41.029	0.595294	8.563
41.051	0.745276	8.603
41.072	1.325225	8.603
41.093	1.687225	8.718
41.120	2.312713	8.819
41.136	2.762556	9.011
41.158	2.018665	9.361
41.179	0.396762	9.549
41.201	-0.397269	9.309
41.222	-0.610434	8.904
41.243	-1.024667	8.692
41.264	-1.458510	8.673
41.286	-1.360058	8.691
41.307	-0.739639	8.717
41.328	-0.507946	8.789
41.350	-0.793089	9.079
41.371	-1.417531	9.079
41.392	-1.971667	9.206
41.414	-2.062094	9.218
41.435	-1.754570	9.085
41.457	-1.448212	8.882
41.478	-1.194019	8.738
41.499	-0.641093	8.720
41.522	0.279344	8.796
41.543	1.316584	8.799
41.564	2.316422	8.542
41.585	2.695978	8.077
41.607	2.201579	7.591
41.628	1.785348	7.176
41.649	1.234174	6.787
41.670	0.683809	6.323
41.692	0.817720	5.857
41.714	1.125741	5.683
41.737	0.892100	5.869
41.756	0.188932	5.959
41.777	-0.338614	5.532
41.799	-0.511812	4.795
41.821	-0.836511	4.235
41.842	-1.372256	3.952
41.863	-1.734366	3.648
41.884	-1.733708	3.201
41.906	-1.315189	2.797
41.927	-0.805838	2.598
41.948	-0.445732	2.569
41.971	-0.284111	2.547
41.991	-0.364268	1.974
42.013	-0.569860	1.974
42.034	-0.932849	1.545
42.056	-1.075074	0.915
42.077	-0.802619	0.915
42.098	-0.403002	0.726
42.121	0.306554	0.614
42.143	0.910585	0.564
42.162	0.901235	0.574
42.184	1.047121	0.667
42.205	1.505114	0.828
42.227	1.659318	0.952
42.248	1.565707	1.152
42.270	2.353457	1.152
42.291	3.026216	1.489
42.312	2.460653	1.798
42.334	1.262328	1.741
42.355	0.508739	1.349
42.377	-0.482622	0.999
42.398	-1.682622	0.999
42.419	-2.358825	1.414
42.442	-2.268099	1.414
42.462	-1.897210	1.577
42.484	-1.326090	1.684
42.505	-1.171352	1.895
42.526	-1.287229	2.262
42.547	-1.476058	2.568
42.569	-1.479156	2.509
42.590	-1.352428	2.509
42.611	-1.035837	2.410
42.633	-0.383898	2.434
42.655	0.066772	2.498
42.676	0.378679	2.442
42.697	0.629553	2.223
42.718	1.003823	1.959
42.742	1.351989	1.748
42.762	1.701695	1.547
42.783	2.258889	1.369
42.804	2.300598	1.309
42.826	2.147585	1.322
42.848	2.357951	1.304
42.868	2.409848	1.304
42.889	1.657440	1.224
42.911	0.414966	0.890
42.932	-0.557001	0.426
42.954	-1.253083	0.103
42.978	-1.840369	0.027
42.997	-2.177331	0.033
43.018	-2.315220	359.976
43.040	-2.025531	359.976
43.062	-1.394808	0.132
43.083	-0.732033	0.422
43.103	-0.339196	0.597
43.125	-0.472949	0.492
43.147	-0.739567	0.219
43.168	-0.971782	0.006
