time(s)	globalZ	gyroAngle
73.648	-0.507270	57.125
73.669	-0.459587	56.969
73.692	-0.670614	56.969
73.712	-1.448152	56.761
73.733	-2.704823	56.637
73.755	-3.313316	56.587
73.779	-3.052695	56.557
73.799	-2.309651	56.375
73.819	-1.327678	56.375
73.841	-0.798920	56.478
73.863	-0.849979	56.655
73.883	-0.695703	56.826
73.904	-0.155514	56.995
73.926	0.480809	57.170
73.949	1.334411	57.408
73.969	2.025736	58.234
73.990	2.326396	58.234
74.015	2.223793	58.708
74.033	1.967503	59.203
74.054	3.032552	59.808
74.075	3.691535	60.392
74.099	3.149581	60.763
74.119	1.664516	60.934
74.140	0.129494	61.015
74.161	-1.476259	61.004
74.182	-2.839422	60.907
74.204	-3.328707	60.812
74.226	-3.462399	61.055
74.247	-3.336938	61.055
74.268	-2.433893	61.278
74.289	-1.421312	61.572
74.311	-1.021870	61.953
74.335	-1.480226	62.344
74.354	-1.683169	62.638
74.375	-0.911592	62.731
74.398	0.581875	62.691
74.419	1.648469	62.677
74.439	1.953954	62.651
74.461	1.567179	62.604
74.482	1.075957	62.556
74.503	1.098904	62.536
74.525	1.355810	62.663
74.546	1.624900	62.820
74.568	2.310298	62.835
74.589	2.125113	62.722
74.610	0.737706	62.451
74.632	0.178108	62.451
74.653	0.258147	62.303
74.674	-0.019564	62.035
74.696	-0.839437	61.607
74.721	-1.876185	61.138
74.739	-2.498966	60.761
74.760	-2.229274	60.439
74.781	-1.599563	60.111
74.803	-1.233235	59.858
74.824	-1.362902	59.779
74.845	-1.629656	59.859
74.867	-1.797361	60.005
74.888	-1.062460	60.168
74.910	0.294502	60.277
74.931	1.416249	60.342
74.956	2.158206	60.395
74.974	2.395159	60.402
74.995	2.331940	60.458
75.018	2.348347	60.458
75.039	1.803983	60.700
75.059	1.236691	61.086
75.081	0.964585	61.646
75.102	0.766013	62.265
75.124	0.455107	63.200
75.145	-0.112483	63.200
75.169	-0.812987	63.595
75.188	-1.051655	63.595
75.209	-0.858753	63.635
75.230	-0.927130	63.657
75.252	-1.375720	63.687
75.273	-2.143819	63.734
75.295	-2.653807	63.759
75.319	-2.392523	63.798
75.339	-2.078100	63.877
75.359	-1.626140	64.034
75.381	-0.695635	64.475
75.402	0.796553	64.475
75.423	2.345139	64.535
75.444	2.650351	64.383
75.466	1.893082	64.138
75.487	1.034549	63.930
75.509	0.608032	63.794
75.530	0.874890	63.576
75.552	1.377908	63.193
75.578	2.505588	62.783
75.595	2.574204	62.528
75.615	1.516271	62.379
75.639	0.533398	62.202
75.659	-0.048353	61.607
75.680	-0.738961	61.285
75.701	-1.988747	61.285
75.722	-3.113788	61.074
75.744	-3.281305	61.051
75.766	-2.435054	61.119
75.787	-1.231981	61.119
75.808	-0.818249	61.020
75.829	-1.455990	61.001
75.851	-2.048737	61.130
75.872	-1.938222	61.316
75.896	-0.707791	61.395
75.915	1.047529	61.373
75.938	1.871295	61.361
75.959	1.832465	61.377
75.979	1.782924	61.339
76.001	1.710240	61.137
76.022	2.186095	61.137
76.043	2.013581	61.078
76.065	1.265838	61.095
76.086	1.180109	61.217
76.107	1.559945	61.522
76.129	1.905646	61.980
76.150	1.532583	62.387
76.176	0.691880	62.493
76.199	-0.631513	62.331
76.214	-2.141672	62.114
76.236	-3.135635	61.805
76.261	-3.177567	61.664
76.279	-2.433467	61.664
76.301	-1.967719	61.439
76.321	-2.123668	61.439
76.343	-2.319525	61.539
76.365	-2.052673	61.772
76.385	-1.294006	61.981
76.407	-0.186094	62.112
76.428	1.039658	62.176
76.450	1.708659	62.176
76.471	1.661089	62.156
76.493	1.835627	62.018
76.517	1.979908	62.018
76.535	2.464720	61.864
76.558	2.620404	61.606
76.579	2.239784	61.186
76.599	1.514891	60.737
76.621	0.651476	60.349
76.642	0.297854	60.052
76.664	0.772138	59.929
76.685	0.897906	59.839
76.706	0.129183	59.659
76.728	-1.231214	59.442
76.757	-2.416484	59.240
76.770	-2.593348	59.041
76.792	-1.976483	58.825
76.813	-1.453597	58.642
76.834	-1.588360	58.521
76.856	-2.308426	58.453
76.879	-2.574454	58.458
76.899	-1.284850	58.556
76.921	0.659246	58.612
76.941	1.705089	58.583
76.963	1.602344	58.541
76.984	0.675901	58.529
77.007	0.117073	58.597
77.027	1.235677	58.902
77.048	2.043049	59.421
77.070	2.386545	60.075
77.091	3.035224	60.783
77.112	2.805158	61.337
77.138	1.552191	61.585
77.155	0.464108	61.587
77.178	-0.191328	61.333
77.198	-0.933510	60.870
77.220	-1.649181	60.326
77.241	-1.997566	59.932
77.262	-1.827322	59.846
77.284	-1.497990	59.903
77.305	-1.456507	59.901
77.326	-1.526085	59.839
77.348	-1.843615	59.977
77.369	-2.229153	59.977
77.391	-1.919132	60.064
77.412	-1.043980	60.112
77.433	0.239961	60.168
77.457	1.281803	60.169
77.477	1.500819	60.065
77.498	1.211632	59.879
77.519	1.041089	59.739
77.541	1.395594	59.665
77.562	2.261398	59.539
77.583	2.900912	59.393
77.604	3.003358	59.287
77.626	1.861100	59.150
77.647	0.297598	58.916
77.668	-0.242088	58.617
77.690	0.084449	58.325
77.711	0.109758	58.119
77.733	-0.542370	57.922
77.758	-1.518603	57.697
77.775	-1.960712	57.444
77.798	-1.879405	57.149
77.820	-1.860699	56.876
77.840	-2.069614	56.670
77.861	-2.372848	56.511
77.882	-2.414449	56.437
77.904	-2.088188	56.437
77.925	-0.948298	56.474
77.947	0.399555	56.558
77.968	1.002574	56.703
77.990	1.090561	56.877
78.011	0.932506	57.029
78.032	1.011529	57.264
78.053	1.700562	57.587
78.075	1.871547	57.892
78.097	2.188842	58.178
78.119	2.145378	58.662
78.139	1.907262	59.280
78.161	1.367172	59.681
78.182	0.690234	59.836
78.203	-0.369117	59.817
78.225	-1.603962	59.734
78.246	-2.098928	59.793
78.267	-1.923265	60.073
78.289	-1.165278	60.370
78.316	-0.850820	60.615
78.332	-0.950124	60.921
78.353	-1.455027	61.417
78.374	-1.954638	61.975
78.396	-1.994948	62.373
78.419	-1.445952	62.611
78.439	-0.718707	62.783
78.461	-0.066124	63.075
78.481	0.188969	63.429
78.503	0.323859	63.625
78.524	0.709318	63.642
78.546	1.194303	63.676
78.567	1.852878	63.767
78.589	2.402345	63.842
78.609	2.306377	63.867
78.631	1.948320	63.825
78.652	1.242393	63.805
78.674	0.822726	63.754
78.695	1.003223	63.635
78.718	0.958318	63.522
78.738	0.378723	63.428
78.761	-0.792887	63.399
78.781	-1.620029	63.460
78.802	-1.752420	63.648
78.823	-1.407615	63.947
78.846	-0.968281	64.276
78.866	-1.077813	64.569
78.888	-1.747315	65.153
78.909	-2.598791	65.153
78.931	-3.030352	65.515
78.952	-2.132957	65.867
78.973	-0.160462	66.194
78.994	1.261261	66.567
79.019	1.384801	66.995
79.039	0.874102	67.395
79.058	0.578546	67.742
79.081	1.413112	68.141
79.103	2.309916	68.613
79.123	2.329288	69.189
79.144	2.921464	69.864
79.165	2.892455	70.691
79.188	1.675832	71.510
79.208	0.629343	72.193
79.230	0.545318	72.782
79.252	0.097383	73.224
79.273	-1.330473	73.538
79.294	-2.577675	73.912
79.315	-2.877102	74.455
79.338	-2.350696	75.110
79.359	-1.425682	75.867
79.379	-1.115107	76.630
79.401	-1.604652	77.345
79.422	-2.131309	78.047
79.445	-2.039831	78.647
79.465	-1.271718	79.155
79.486	-0.419821	79.715
79.508	0.361166	80.291
79.530	0.826672	80.684
79.551	0.861241	80.861
79.572	0.905858	81.013
79.593	1.044002	81.315
79.620	1.907943	81.720
79.638	2.721603	82.009
79.659	3.342747	81.901
79.679	2.720812	81.901
79.702	1.064412	81.781
79.722	0.344150	81.811
79.743	0.773487	81.938
79.764	0.865222	81.843
79.787	0.132416	81.515
79.807	-1.176404	81.221
79.836	-2.389679	81.034
79.850	-2.821972	81.034
79.872	-2.603151	81.114
79.893	-2.281912	81.204
79.914	-1.982757	81.296
79.938	-1.906659	81.436
79.961	-1.761858	81.617
79.979	-1.116073	81.774
80.000	-0.339544	81.896
80.021	0.321957	82.017
80.043	0.825060	82.169
80.064	1.387535	82.319
80.085	1.666535	82.437
80.107	1.643697	82.596
80.129	2.301442	82.852
80.150	2.203095	83.148
80.171	1.943278	83.357
80.192	2.206308	83.541
80.214	2.295888	83.785
80.235	1.846019	84.074
80.258	1.742329	84.374
80.279	1.271809	84.489
80.299	-0.350450	84.331
80.321	-2.188358	84.191
80.343	-3.449855	84.284
80.364	-3.834090	84.615
80.385	-3.253611	85.099
80.406	-2.177815	85.671
80.428	-1.614645	86.341
80.449	-1.765089	87.045
80.471	-1.734476	87.703
80.491	-1.090081	88.262
80.513	-0.065890	88.658
80.534	1.016876	88.888
80.556	1.393236	88.986
80.579	0.773408	88.972
80.599	0.422475	88.985
80.621	0.855034	89.082
80.642	2.282694	89.212
80.663	3.154767	89.337
80.684	2.839140	89.306
80.705	2.720044	89.052
80.727	1.764025	88.844
80.748	0.525627	88.748
80.769	0.353394	88.625
80.791	0.157399	88.440
80.812	-0.745238	88.181
80.834	-1.907391	87.876
80.856	-2.541411	87.575
80.878	-2.285471	87.293
80.899	-1.796533	87.080
80.919	-1.757356	86.991
80.941	-1.805177	87.009
80.962	-1.999538	87.039
80.984	-1.908955	87.012
81.005	-1.307188	86.955
81.026	-0.387868	86.946
81.048	0.267668	86.939
81.069	0.644394	86.877
81.091	0.890630	86.773
81.112	1.242194	86.792
81.133	1.798750	87.036
81.155	2.358576	87.444
81.178	3.111978	87.844
81.199	2.700697	88.092
81.219	1.479769	88.158
81.241	0.850604	88.184
81.262	1.327500	88.353
81.283	1.856462	88.547
81.304	1.926343	88.503
81.326	0.443933	88.170
81.347	-1.723315	87.806
81.368	-3.349768	87.588
81.394	-3.758672	87.637
81.411	-2.852003	87.959
81.432	-1.530935	88.457
81.454	-0.765725	88.942
81.475	-1.234822	89.379
81.501	-1.938822	89.864
81.518	-2.100993	90.384
81.540	-1.605215	90.841
81.561	-0.513464	91.158
81.583	0.614770	91.351
81.604	1.076709	91.495
81.625	1.056913	91.621
81.646	1.135359	91.783
81.668	1.430175	91.976
81.689	2.281243	92.134
81.711	3.303076	92.244
81.732	3.082504	92.311
81.754	2.929992	92.289
81.775	2.116874	92.311
81.800	0.458932	92.388
81.818	-0.641817	92.322
81.839	-1.123247	92.050
81.861	-1.581404	91.679
81.882	-1.978193	91.358
81.903	-2.001729	91.131
81.925	-1.573218	90.970
81.946	-0.750783	90.823
81.968	-0.292451	90.599
81.988	-0.611998	90.599
82.010	-1.454277	90.533
82.032	-2.255484	90.478
82.053	-2.467944	90.439
82.074	-1.747361	90.420
82.096	-0.334517	90.418
82.118	0.699956	90.473
82.139	1.089098	90.579
82.161	1.504014	90.617
82.181	1.867693	90.585
82.203	1.871275	90.640
82.224	2.202642	90.766
82.245	2.029327	90.938
82.267	2.033859	91.092
82.288	2.603283	91.231
82.310	2.349197	91.412
82.331	1.412989	91.510
82.352	0.651296	91.485
82.374	-0.310319	91.360
82.395	-1.426274	91.136
82.418	-2.501307	90.937
82.439	-2.853371	90.969
82.460	-2.738257	91.240
82.481	-2.102938	91.585
82.502	-1.247444	91.876
82.523	-0.997149	92.156
82.545	-1.619455	92.526
82.567	-2.178760	92.933
82.587	-1.880570	93.219
82.609	-0.588046	93.358
82.631	0.623167	93.557
82.652	1.281837	93.557
82.673	1.205829	93.571
82.695	0.746404	93.466
82.716	0.616841	93.303
82.739	1.125918	93.206
82.760	2.299751	93.285
82.780	2.819853	93.426
82.801	3.132394	93.477
82.823	2.647590	93.467
82.844	1.320090	93.322
82.866	0.383718	93.010
82.887	0.316917	92.706
82.908	-0.243079	92.389
82.930	-1.478225	91.983
82.951	-2.729051	91.581
82.972	-3.354266	91.233
82.994	-3.018000	90.897
83.015	-1.815735	90.627
83.040	-0.947237	90.465
83.062	-1.084146	90.360
83.079	-1.826671	90.256
83.101	-2.006247	90.137
83.123	-1.000892	89.968
83.144	0.646340	89.968
83.166	1.578443	89.858
83.186	1.354696	89.689
83.208	1.171421	89.529
83.229	1.257165	89.469
83.251	1.669603	89.548
83.272	2.899776	89.629
83.293	2.866296	89.674
83.314	1.852012	89.669
83.336	0.955701	89.686
83.359	0.437001	89.817
83.379	0.433217	89.964
83.401	1.083881	90.072
83.422	0.804031	90.200
83.443	-0.594652	90.298
83.464	-2.258684	90.340
83.486	-2.877255	90.408
83.512	-2.320788	90.500
83.528	-1.497702	90.584
83.550	-1.011653	90.645
83.571	-1.615017	90.798
83.593	-2.511919	91.062
83.614	-2.527000	91.336
83.635	-1.142854	91.596
83.658	0.457288	91.829
83.679	0.892242	92.052
83.699	0.574521	92.241
83.721	0.329793	92.296
83.742	0.739751	92.257
83.764	1.388468	92.311
83.785	1.847236	92.519
83.807	2.309939	92.698
83.828	2.259070	92.648
83.850	2.429863	92.017
83.871	2.227811	91.866
83.892	1.235627	91.866
83.913	0.147142	91.765
83.935	-0.435659	91.614
83.958	-1.021336	91.396
83.978	-1.620631	91.190
84.001	-1.857958	91.050
84.021	-1.691322	91.017
84.042	-1.379188	91.087
84.063	-1.319578	91.138
84.085	-1.314179	91.056
84.106	-1.668581	90.929
84.127	-1.900119	90.819
84.149	-1.709249	90.769
84.170	-1.129728	90.763
84.192	-0.080412	90.728
84.213	0.675609	90.694
84.235	0.772667	90.730
84.256	1.067523	90.730
84.278	1.674481	90.842
84.299	2.135192	91.016
84.320	2.810914	91.129
84.342	2.648552	91.132
84.363	1.846872	91.060
84.384	1.329004	91.056
84.406	0.969341	91.316
84.427	1.224772	91.570
84.448	1.639689	91.536
84.469	1.429577	91.292
84.491	-0.111705	91.009
84.513	-2.003517	90.775
84.534	-3.219002	90.630
84.555	-3.216214	90.630
84.578	-2.268700	90.674
84.601	-1.343963	90.910
84.619	-1.180176	90.910
84.641	-1.979252	91.207
84.662	-2.524298	91.541
84.684	-2.121516	91.791
84.705	-0.721386	91.958
84.726	0.710362	92.155
84.748	1.606537	92.410
84.770	1.681714	92.528
84.791	1.038658	92.393
84.812	0.688952	92.221
84.833	0.732545	92.213
84.856	1.647670	92.286
84.876	2.432112	92.256
84.899	2.404713	92.070
84.919	2.000460	91.851
84.941	1.400353	91.813
84.962	0.975142	91.742
84.983	0.729444	91.432
85.004	0.674869	90.971
85.027	-0.288196	90.538
85.047	-1.631602	90.193
85.068	-2.420296	89.917
85.090	-2.381094	89.658
85.112	-1.983420	89.367
85.132	-1.490365	89.108
85.154	-1.401633	88.947
85.175	-2.089125	88.874
85.199	-2.257702	88.836
85.219	-2.101055	88.812
85.239	-1.235946	88.774
85.261	0.251394	88.715
85.283	1.547617	88.674
85.304	1.843223	88.656
85.325	1.505672	88.638
85.347	0.949827	88.634
85.369	1.031472	88.744
85.389	2.335262	88.883
85.410	2.704410	88.947
85.432	1.944958	88.905
85.455	1.208039	88.957
85.475	0.414261	89.328
85.496	0.115830	89.788
85.519	0.805287	90.016
85.541	1.247371	89.925
85.561	0.125960	89.692
85.581	-1.706706	89.636
85.603	-2.468025	89.837
85.625	-1.919808	90.148
85.646	-1.077531	90.389
85.667	-0.540253	90.532
85.688	-1.264304	90.721
85.710	-2.553886	91.112
85.731	-3.286398	91.551
85.753	-2.715837	91.900
85.774	-1.387604	92.173
85.796	-0.320528	92.464
85.818	0.540268	92.833
85.839	1.382138	93.159
85.860	2.001754	93.246
85.884	1.834125	93.173
85.902	1.479747	93.125
85.924	1.813302	93.088
85.945	2.355071	92.980
85.967	2.613159	92.664
85.988	2.585744	92.301
86.009	1.888044	92.181
86.031	1.033561	92.102
86.052	0.390905	91.861
86.073	-0.075674	91.430
86.095	-0.996220	90.948
86.118	-2.175014	90.564
86.139	-2.819415	90.315
86.159	-2.328596	90.086
86.181	-1.344017	89.800
86.202	-0.722772	89.532
86.223	-1.182765	89.396
86.245	-1.955793	89.331
86.266	-2.296547	89.230
86.287	-1.849891	89.112
86.309	-1.028593	89.044
86.330	-0.130910	89.036
86.351	0.384529	89.037
86.373	0.568291	89.072
86.394	0.886939	89.126
86.416	1.125811	89.218
86.439	1.931984	89.339
86.459	3.332896	89.385
86.480	3.345034	89.342
86.501	2.501194	89.356
86.522	1.545000	89.356
86.544	1.108138	89.744
86.565	1.110649	90.209
86.587	1.583089	90.545
86.609	1.059787	90.692
86.629	-0.971373	90.753
86.651	-2.847811	91.204
86.672	-3.566515	91.204
86.694	-2.651130	91.489
86.716	-1.242607	91.536
86.739	-0.768760	91.477
86.759	-1.655794	91.568
86.779	-2.486485	91.820
86.801	-2.609782	92.139
86.822	-1.484997	92.411
86.843	0.325640	92.569
86.865	1.086684	92.665
86.886	0.210391	92.735
86.908	-0.583081	92.750
86.929	-0.422177	92.676
86.950	0.799043	92.570
86.972	2.104761	92.476
86.993	2.467814	92.419
87.014	2.121867	92.335
87.036	1.285218	92.122
87.059	1.693954	91.319
87.079	2.863875	91.319
87.101	2.936753	90.941
87.121	1.605152	90.507
87.150	0.187432	90.080
87.164	-1.026110	89.626
87.191	-1.847151	89.074
87.207	-1.920158	88.553
87.228	-1.890927	88.252
87.250	-1.916301	88.135
87.272	-2.073523	88.061
87.292	-2.239969	87.968
87.314	-2.040196	87.811
87.335	-1.615174	87.659
87.358	-1.308662	87.567
87.379	-1.118468	87.503
87.400	-0.593053	87.373
87.421	0.079550	87.373
87.442	0.800248	87.386
87.464	1.283906	87.429
87.485	1.357072	87.499
87.506	1.018890	87.553
87.528	1.250119	87.579
87.549	2.227087	87.553
87.571	2.154022	87.643
87.592	2.331353	87.850
87.614	2.556577	88.174
87.634	1.800171	88.562
87.658	1.112250	88.828
87.679	0.872861	88.964
87.699	0.437957	89.025
87.721	-0.696711	89.031
87.742	-1.670972	89.080
87.767	-1.948633	89.308
87.785	-1.787210	89.658
87.806	-1.681515	90.022
87.827	-1.435127	90.422
87.849	-1.789292	90.902
87.871	-2.582663	91.396
87.892	-2.840575	91.801
87.913	-2.092492	92.076
87.934	-0.871947	92.275
87.956	0.587626	92.535
87.978	1.351110	92.882
87.999	1.282895	93.143
88.020	1.276945	93.181
88.041	1.485184	93.112
88.062	1.717542	93.125
88.084	2.085059	93.211
88.105	1.936205	93.272
88.127	2.038594	93.151
88.148	2.143877	92.833
88.170	1.369033	92.440
88.191	0.392931	92.091
88.212	-0.222603	91.842
88.233	-0.632933	91.601
88.255	-1.080007	91.263
88.279	-1.310791	90.834
88.300	-1.060869	90.162
88.319	-1.134971	90.162
88.341	-1.744966	89.961
88.362	-2.313901	89.698
88.383	-2.697802	89.369
88.404	-2.342395	89.072
88.426	-1.585922	88.870
88.448	-1.042708	88.821
88.469	-0.709248	88.845
88.490	-0.260136	88.830
88.512	0.617281	88.761
88.533	1.811006	88.715
88.554	2.597524	88.698
88.576	2.403674	88.747
88.599	2.551797	88.843
88.618	2.624405	88.848
88.640	1.795487	88.778
88.661	1.265555	88.685
88.684	1.164260	88.786
88.704	0.776514	89.066
88.725	0.724865	89.299
88.747	0.547862	89.361
88.768	-0.300130	89.211
88.790	-1.423937	88.994
88.817	-2.126298	88.987
88.832	-1.908920	89.229
88.854	-1.110925	89.509
88.875	-0.855261	89.687
88.898	-1.055689	89.725
88.919	-1.592984	89.853
88.939	-2.066675	90.115
88.961	-2.055264	90.508
88.982	-1.581745	90.508
89.004	-0.921008	90.476
89.025	0.108589	90.638
89.046	1.514871	90.638
89.067	1.743444	90.893
89.089	1.271155	90.989
89.110	0.942146	90.922
89.132	0.881766	90.857
89.153	1.458685	90.838
89.175	1.884999	90.851
89.196	1.757487	90.732
89.219	1.545201	90.435
89.241	1.314382	90.122
89.261	0.704045	89.825
89.282	0.279211	89.248
89.303	0.209808	88.802
89.329	-0.508087	88.802
89.346	-1.637562	88.220
89.367	-2.187987	87.686
89.388	-2.272414	87.295
89.410	-1.637403	87.034
89.431	-0.906010	86.854
89.453	-0.954527	86.703
89.474	-1.768203	86.568
89.496	-2.161393	86.487
89.519	-1.684434	86.398
89.539	-0.663326	86.322
89.559	0.486707	86.260
89.581	0.991242	86.175
89.602	0.664659	86.075
89.624	0.712942	85.981
89.645	1.282063	86.007
89.667	1.956754	86.205
89.688	2.946090	86.432
89.709	2.875826	86.579
89.730	2.011006	86.569
89.752	1.076744	86.581
89.773	0.726737	86.830
89.795	0.786191	87.115
89.817	1.129491	87.185
89.840	0.585277	87.014
89.859	-1.473213	87.014
89.881	-2.892855	87.044
89.902	-2.725380	87.313
89.923	-1.212311	87.793
89.944	-0.061461	88.211
89.966	-0.278738	88.467
89.987	-1.517899	88.722
90.009	-2.494557	89.070
90.030	-2.425007	89.513
90.051	-1.283572	89.902
90.073	-0.276121	90.089
90.095	-0.268748	90.219
90.115	-0.267664	90.802
90.138	0.645732	90.802
90.158	1.700503	91.100
90.181	1.757546	91.306
90.201	1.272195	91.390
90.222	1.603568	91.394
90.244	2.041377	91.390
90.266	2.079865	91.177
90.286	2.158160	91.177
90.308	1.417266	91.125
90.329	0.182336	91.081
90.351	0.029154	91.047
90.372	0.161192	90.914
90.393	-0.295917	90.587
90.416	-0.891555	90.191
90.439	-1.297178	89.828
90.458	-1.705518	89.541
90.479	-1.856695	89.335
90.501	-1.721744	89.071
90.523	-1.670829	89.071
90.543	-1.680631	88.943
90.566	-1.676685	88.765
90.586	-1.751628	88.765
90.608	-1.605064	88.719
90.629	-0.461050	88.711
90.650	0.913710	88.732
90.672	1.756341	88.772
90.694	1.564456	88.774
90.714	0.954426	88.741
90.736	0.899835	88.769
90.759	2.167447	89.179
90.780	2.755828	89.179
90.801	2.419735	89.498
90.821	2.494200	89.710
90.843	2.241017	89.887
90.865	1.396911	89.887
90.886	0.474752	89.680
90.907	-0.374969	89.363
90.928	-1.736294	89.056
90.952	-2.705845	88.834
90.973	-2.697643	88.781
90.992	-1.853161	89.005
91.014	-0.907332	89.430
91.038	-0.523206	90.312
91.058	-1.034247	90.312
91.079	-1.737864	90.654
91.099	-2.214304	90.937
91.122	-2.026895	91.191
91.142	-1.052140	91.380
91.164	0.021074	91.507
91.185	0.554183	91.570
91.208	0.829537	91.542
91.228	1.022953	91.522
91.249	1.295669	91.651
91.270	1.407957	91.864
91.294	1.769912	92.376
91.313	1.953305	92.376
91.334	1.726616	92.477
91.356	1.449116	92.330
91.381	1.141519	92.245
91.399	0.911675	92.297
91.421	0.669968	92.186
91.441	0.487544	91.843
91.465	-0.430920	90.854
91.484	-1.354641	90.854
91.506	-1.822287	90.541
91.527	-1.556645	90.369
91.550	-1.004069	90.122
91.570	-0.994000	89.784
91.591	-1.394440	89.511
91.613	-1.738913	89.411
91.634	-2.129131	89.453
91.656	-1.864802	89.495
91.678	-1.208798	89.433
91.699	-0.682249	89.323
91.720	-0.176313	89.234
91.741	0.582308	89.212
91.762	1.199474	89.270
91.784	1.472633	89.345
91.806	1.141076	89.478
91.826	1.729686	89.651
91.848	2.323251	89.817
91.869	1.755555	89.947
91.891	1.865230	90.036
91.912	2.351844	90.252
91.934	1.933771	90.438
91.955	0.839931	90.397
91.979	-0.015977	90.054
91.999	-1.125136	89.578
92.019	-2.122580	89.154
92.041	-2.145583	89.154
92.062	-1.130534	89.425
92.083	0.141950	89.877
92.104	0.487801	90.365
92.127	-0.448778	90.836
92.148	-1.806400	91.269
92.169	-2.616437	91.617
92.190	-2.785106	92.043
92.211	-2.159504	92.043
92.233	-1.270244	92.216
92.254	-0.540219	92.466
92.276	0.119941	92.795
92.298	0.561478	93.026
92.319	0.924613	93.024
92.340	1.627616	92.961
92.362	2.082438	93.046
92.383	2.410502	93.263
92.404	2.710902	93.474
92.425	2.472414	93.474
92.447	2.006080	93.188
92.468	1.099878	92.815
92.489	0.248279	92.548
92.511	-0.411483	92.326
92.532	-0.602382	91.983
92.553	-0.853999	91.538
92.575	-1.338800	91.096
92.598	-1.768160	90.693
92.619	-1.767292	90.334
92.639	-1.352462	90.003
92.661	-0.971045	89.712
92.682	-0.974415	89.392
92.703	-1.523699	89.079
92.725	-1.886389	88.865
